total,pospercent,BTC_change,BTC_change_L1,BTC_change_L2,BTC_change_L3,BTC_change_L4,SPY_change,SPY_change_L1,SPY_change_L2,SPY_change_L3,SPY_change_L4,VXX_change_L1,VXX_change_L2,VXX_change_L3,VXX_change_L4,XAU_change,XAU_change_L1,XAU_change_L2,XAU_change_L3,XAU_change_L4,change_L1,change_L2,change_L3,change_L4,change
2,0.0,0.0003005781709524147,-0.0004300543164492687,-0.0019579136754096504,-0.0008811659587967258,-0.0034014401967098484,-0.00021412703086098883,-0.00012310788532798878,-0.0006686172460454998,-0.0003689405524484046,-0.00012831068293361891,0.0002751031636862855,0.0028969513036281036,0.0016581456404585193,-0.00013815971262765014,-9.680854052385168e-05,-0.00011208153587494163,-0.0001495114856761015,2.9324935846508637e-05,0.00010643468586613025,6.556947085445408e-05,0.00013115614138636822,-0.0003933136676500526,-6.55479811220161e-05,0.0003933910306845867
2,0.0,-0.0007824265813253239,-4.706103816654039e-05,0.0006828510207446126,0.001296741641910737,0.00010021280483840656,0.00012847346755240352,-0.00010169781831415037,-0.00019800390656365963,-2.6756568737629216e-05,0.00023015945232751633,-0.00013814062715855613,0.0009679203539822989,-0.0004146510020732741,-0.0011045147038521996,0.000147225021808417,0.0001278225294369939,6.336070699441976e-06,-0.00013400370996086153,-0.00012159392421462467,-0.0006539794650448627,0.00019623233908960813,0.0006545359340226486,0.0007860605266605258,-0.0007198481774751686
2,1.0,0.0003346818467391266,0.0008403460110009142,0.001341649994115679,0.0003767453907557172,-4.709095618182779e-05,2.6742258116163597e-05,0.0002353872655489475,0.00016586853580879968,-0.0001711898227649833,-8.023879064100736e-05,-0.0006935774726036792,-0.0015235457063711433,0.000831716107568603,0.00013863856925011575,7.114356468607141e-05,7.059811465870425e-05,0.00011051959348606921,5.2303414862509e-05,7.061459613333376e-05,0.0,0.00019663105459777341,6.554798112223814e-05,-0.0001310787783457279,0.0
2,0.0,-8.21750563485546e-05,0.0003346818467391266,0.0008403460110009142,0.001341649994115679,0.0003767453907557172,2.139323438954399e-05,2.6742258116163597e-05,0.0002353872655489475,0.00016586853580879968,-0.0001711898227649833,0.00027762354247640175,-0.0006935774726036792,-0.0015235457063711433,0.000831716107568603,1.3759865307383379e-05,7.114356468607141e-05,7.059811465870425e-05,0.00011051959348606921,5.2303414862509e-05,0.0,0.0,0.00019663105459777341,6.554798112223814e-05,-0.0003931847968545732
2,1.0,0.0003056773692935444,0.00024107295102693271,8.820520057861714e-05,-0.0005994358251057985,-0.000569726942210913,0.0,-1.0689642271133337e-05,6.948750293989114e-05,-8.017146002925468e-05,-5.8788947677745895e-05,0.001394700139469851,-0.0011145165784340882,-0.00027855153203337757,-0.0001392563709790018,7.056897023227648e-05,6.190643763681614e-05,2.3387423399245932e-05,-3.85189783006501e-05,5.503014000773909e-05,0.0007231608704225678,-0.0003286014721344266,-0.0006567713122291874,-6.567281802061231e-05,0.0011824990145841152
2,1.0,-0.0005176013881128538,2.352788937187711e-05,0.0003589290967931369,-3.530325496015063e-05,-0.00021765602113033022,0.0001176068083650339,0.00011762064135334427,0.0001497214112311518,0.0002620811381810473,0.00022469145049042183,-0.0002788622420525355,-0.002087101711423456,-0.0009730330831246858,-0.0006945409084596621,-6.834802815947061e-05,1.9390862860291236e-05,9.76514684305485e-05,6.643491929403389e-05,-6.326734869788186e-05,0.0007848266841072871,0.00013082155939292406,0.0,-0.0001308044473511405,0.00013070186903663128
2,1.0,0.0013516134150570736,0.0015833029229301854,-0.000170661519358295,-0.0005176013881128538,2.352788937187711e-05,0.00016562837267453112,0.0002885972038138007,0.00013897352019931475,0.0001176068083650339,0.00011762064135334427,-0.0011170064227871146,0.0,-0.0011157601115757698,-0.0002788622420525355,2.7503884923785193e-05,0.00010865214945576795,-2.750611667268199e-05,-6.834802815947061e-05,1.9390862860291236e-05,0.00032660526487693353,0.00032671197072664526,0.00013070186903663128,0.0007848266841072871,0.0
2,0.0,0.00047475309908273644,-0.0004452490172299761,-0.0008253722955886555,0.00011708779242680656,0.00026937446564301304,0.00013353202899257788,-0.00015487316421891606,-0.0002349247706814328,0.00013883845611628587,9.078723211097817e-05,0.0002805836139168072,0.001967950520101125,-0.0005619556055070918,-0.0019629837352775903,0.00010624119610280758,2.3915149051090268e-05,4.632056635878179e-05,-2.3366403207880637e-06,-4.714293214747034e-05,0.0003259664906447579,0.0003260727794445195,0.0002609262883235264,0.0,0.00013034410844636746
2,1.0,0.0014565066069245347,0.0015290340722688978,0.00047475309908273644,-0.0004452490172299761,-0.0008253722955886555,-4.805638615967833e-05,0.00018157931277573702,0.00013353202899257788,-0.00015487316421891606,-0.0002349247706814328,0.0002805836139168072,-0.00028050490883579915,0.0002805836139168072,0.001967950520101125,-5.2630255416130645e-05,7.049928057756283e-05,0.00010624119610280758,2.3915149051090268e-05,4.632056635878179e-05,0.0,0.00013034410844636746,0.0003259664906447579,0.0003260727794445195,-0.00039098136322179844
2,1.0,-9.924283554296753e-05,0.00021604577834866134,4.0875196346989995e-05,0.0002745230891441075,0.0014565066069245347,9.611739137405095e-05,-5.339826562478223e-06,5.874154255303132e-05,-5.339855076336164e-05,-4.805638615967833e-05,0.0002802690582959233,0.00014015416958668148,-0.00042028579434016944,0.0011220196353436407,-8.659540277378142e-05,-3.5324178369267045e-05,-7.160536619676972e-05,-0.0001111752418645473,-5.2630255416130645e-05,0.0,-0.0007179219423052441,-0.0011734028683180187,-0.00039098136322179844,0.0
2,1.0,-0.00023923724165297866,1.1670245541939295e-05,-0.0005365432617164823,-0.0008449243355689307,-0.00016313118660460368,-0.00010675719676955797,0.0001601614427344522,0.00011212558065021305,-0.0003789475931489372,-0.00020277589528228113,0.0,-0.0005578800557879404,0.002236511042773115,0.0013997760358344102,-5.729472447491002e-05,5.867214090105044e-05,0.00018786858214725477,0.00018377941192238012,-2.6116063083336805e-05,-6.526563111863837e-05,0.0,0.00052239780592922,0.0001306165099268508,-0.00019580967299781538
2,1.0,4.67704971702787e-05,0.00035090181767150064,-0.0005143912647010973,-0.00044988986462402014,-0.0005080588647512485,5.336862778593243e-06,0.00019216397992938283,6.939736396782692e-05,2.1353491028941463e-05,2.669257626064514e-05,-0.0006979341150195051,-0.0005580357142858094,0.0005583472920156485,0.0,-3.983662040396574e-05,-1.895637725501942e-05,0.00014796405174211102,4.0942518764408575e-05,4.534108656750746e-05,0.0009152719665272979,-0.0001960912477940724,-6.535947712416057e-05,-0.0005226025607526497,0.0013716525146965086
2,1.0,0.0002862968957235701,0.0002980713033313709,0.0005438373867736601,0.0005324252849352451,0.00032189908756241614,0.00012285143522516861,6.410050959915203e-05,-0.00010682277034179677,0.00017094564996744666,8.548013121201237e-05,-0.0006949270326613854,0.0006954102920719851,0.0,-0.0008337965536407976,0.00014656023673809138,4.2033099829863474e-05,-7.375852858748644e-05,5.178473976519271e-05,0.00022710773287393238,0.00019481784531483193,0.0008449239568437683,0.00032507639295231705,-0.00019500780031200815,-0.00032463316452402413
2,1.0,7.592881381679462e-05,-4.0883074407194187e-05,-5.2561189985311785e-05,-0.00016933515514605535,-0.0005310798428936891,7.475996710581967e-05,0.00016556733516703837,0.00010148705238854916,-8.011493823134597e-05,-0.00016020420696249982,-0.000556792873051104,0.0,0.0005571030640669772,0.0005574136008916764,0.00011456947292276531,6.868720615615942e-06,-8.653839021566245e-05,-7.10113820119318e-05,9.34086078505647e-05,0.0011046851647280587,-0.0009737730459621341,-0.0003893575600258936,-0.0002595043466977476,-0.00019472932623654238
4,1.0,-0.0013750892345141263,-0.00068415051311288,0.000485573210399437,0.0002691853048231163,-0.0009120566878310088,-0.0002295304234569695,-4.803894357019445e-05,-3.20249367506964e-05,0.0001654895554736857,0.000192218360057117,0.0,-0.00013970382788497382,-0.0006980315510261015,-0.0016724738675958362,-2.005625091516805e-05,7.692867749931054e-06,-6.5659809658003e-05,-0.00015684464826004607,-1.0987245181781624e-05,6.522306287526369e-05,-0.0011075640106847917,-0.00019541427826985647,-0.0007160059884138148,0.0007174069001498751
2,1.0,0.0006740321777101155,7.620074793956988e-05,3.5170812914708804e-05,5.862145779844674e-05,-0.0004511815683539977,9.07726891676841e-05,3.20384461354184e-05,7.476196324929241e-05,-2.1360104664580604e-05,-0.00016551341192549973,-0.00027855153203337757,0.0,0.00041800195067587254,0.0009762900976288957,0.0001217383466447508,4.548219578159873e-05,-7.694280937153852e-05,-0.00013284609361052802,-3.846481431102333e-05,0.0001304461257500833,-6.521880910470568e-05,-0.0003911597887736873,-0.0003258602711156966,-0.0010434328942219295
2,1.0,0.0005666218821192004,0.000894543285955729,0.0008016383850204534,0.0003512058066026391,0.0006442921572071825,6.936477869956548e-05,0.00018678620984080574,0.00024021138602003944,1.6014348856563387e-05,0.00018152890046874148,0.00013978194017338907,-0.0013958682300392322,0.0,-0.0008368200836820217,-3.790926033953035e-05,5.631765243840903e-05,8.73686739619739e-05,3.29703979404794e-05,6.415901544065683e-05,0.0018307833137178875,0.0007197539750047888,-0.0009152121330980867,-0.0013709361535448883,-6.526563111874939e-05
2,0.0,-9.913230080238478e-05,0.00016913664491213787,0.0006828448366424933,0.0006014984904139098,-0.00011678218371002913,0.000127991808524186,0.0001173395914446651,6.400751021451434e-05,0.00019205941037747642,5.335268257300463e-05,-0.000838457238680812,-0.0005586592178770111,-0.0008372871895060419,0.0005585032113932797,5.2188461323599e-05,8.914034371088064e-05,-8.652993928937036e-06,-1.9228505655388695e-05,5.631522350202367e-05,-0.0008482871125613523,-6.524859715495435e-05,0.0003916449086160956,-0.00019578411538212492,0.0
2,1.0,9.914212898975983e-05,-9.913230080238478e-05,0.00016913664491213787,0.0006828448366424933,0.0006014984904139098,6.93200238888192e-05,0.000127991808524186,0.0001173395914446651,6.400751021451434e-05,0.00019205941037747642,-0.0002797202797202303,-0.000838457238680812,-0.0005586592178770111,-0.0008372871895060419,2.430756735760653e-05,5.2188461323599e-05,8.914034371088064e-05,-8.652993928937036e-06,-1.9228505655388695e-05,0.0,-0.0008482871125613523,-6.524859715495435e-05,0.0003916449086160956,6.530825496331438e-05
2,1.0,0.00013987970345508138,0.0005131554394477433,9.914212898975983e-05,-9.913230080238478e-05,0.00016913664491213787,-0.00010664619059796987,-6.931521895614523e-05,6.93200238888192e-05,0.000127991808524186,0.0001173395914446651,0.0011201344161300142,-0.0008393956351426812,-0.0002797202797202303,-0.000838457238680812,-3.1583831660020323e-06,4.765266017203729e-05,2.430756735760653e-05,5.2188461323599e-05,8.914034371088064e-05,0.00026121596029526906,6.530825496331438e-05,0.0,-0.0008482871125613523,0.00019586080825217955
4,0.5,0.00011624527753562042,-0.0002440555051949067,1.162182578884341e-05,-0.00013944246255392923,0.0002033949523183587,0.00023448533134384775,3.1976294906588265e-05,3.197731742288212e-05,-5.329524499830818e-06,0.00018123667377389907,-0.0005599104143335643,0.0,0.00028003360403250355,-0.0011188811188811432,1.9766779456364958e-05,6.081399880608629e-05,8.237337461869387e-05,3.748129024616631e-05,1.3729429195752374e-06,-0.0002610795639971242,-0.00032624298577577093,0.00013051422605059315,6.526137179396763e-05,-0.00039172161650469217
2,1.0,-0.0003732191904642912,-0.00017491589460738588,0.00012828811177389987,-0.0003905430296812229,-0.0009608609313945804,0.00017050116686734285,-2.6640097609331725e-05,-0.00013318274803952868,-0.00018109573572810955,-0.0002662463524250036,-0.00027932960893850556,0.0,0.0002794076557697256,0.0016792611251050804,-7.68609230419326e-05,-6.766048435580263e-05,0.00010294236737240503,0.00016693175319248965,-5.079079901337824e-05,-0.0002617972380392075,0.00019638648860964558,6.54664484451839e-05,-0.0003926444604410717,-6.546644844507288e-05
4,0.5,-0.000827853178489768,-5.8299179730436634e-06,0.0005599855337070636,9.333963375857124e-05,-0.0003732191904642912,-0.00021837317312201066,-0.0002981768614754854,0.00019172187546590003,0.0003089806833800335,0.00017050116686734285,0.0014001680201625177,0.0002801120448179262,-0.0009794319294808007,-0.0015367421067337128,0.0001335796433958869,-7.412914725124509e-05,-0.0001019858134028162,0.0,-7.68609230419326e-05,0.0007207915601861181,-0.0005239373894818655,-0.00032735367290837036,-6.546644844507288e-05,0.001113148245154516
2,1.0,5.8347823042703695e-05,-0.000827853178489768,-5.8299179730436634e-06,0.0005599855337070636,9.333963375857124e-05,4.2618706415753493e-05,-0.00021837317312201066,-0.0002981768614754854,0.00019172187546590003,0.0003089806833800335,0.00013982102908260963,0.0014001680201625177,0.0002801120448179262,-0.0009794319294808007,0.00014097427638115612,0.0001335796433958869,-7.412914725124509e-05,-0.0001019858134028162,0.0,0.001113148245154516,0.0007207915601861181,-0.0005239373894818655,-0.00032735367290837036,0.00019621950421844225
2,0.0,-9.335107003660692e-05,5.8347823042703695e-05,-0.000827853178489768,-5.8299179730436634e-06,0.0005599855337070636,0.00021841156196211742,4.2618706415753493e-05,-0.00021837317312201066,-0.0002981768614754854,0.00019172187546590003,-0.000279602963791592,0.00013982102908260963,0.0014001680201625177,0.0002801120448179262,-3.9390374255265925e-05,0.00014097427638115612,0.0001335796433958869,-7.412914725124509e-05,-0.0001019858134028162,0.00019621950421844225,0.001113148245154516,0.0007207915601861181,-0.0005239373894818655,0.0006539366989275486
2,1.0,0.00036180083447612255,-8.752479869300611e-05,-9.335107003660692e-05,5.8347823042703695e-05,-0.000827853178489768,5.3248703393293795e-06,0.00020238602471245315,0.00021841156196211742,4.2618706415753493e-05,-0.00021837317312201066,0.0,-0.0012585652356312815,-0.000279602963791592,0.00013982102908260963,-8.647332147049269e-05,-3.747036855594743e-05,-3.9390374255265925e-05,0.00014097427638115612,0.0001335796433958869,0.001503071493922592,0.0006539366989275486,0.00019621950421844225,0.001113148245154516,0.0006525285481238097
2,1.0,-0.00010503098414027523,-0.0004257776274271263,-0.00027405567411864507,0.00041417046322922424,0.00036180083447612255,-0.00011720019391303627,-0.00017576939055952145,-0.0002023601584798529,-7.987262977970921e-05,5.3248703393293795e-06,-0.0002794076557697256,0.0011188811188811432,0.0002797985450475604,0.0008401008120975106,-5.6292128136292696e-05,-2.0045087717801557e-05,-4.3108809655967306e-05,-0.0001317802662894607,-8.647332147049269e-05,0.0002608752364181566,6.522306287526369e-05,-0.00019563090968388597,0.0006525285481238097,0.0001304035991394059
2,1.0,0.0006123163051083846,0.0006652428136268984,-0.00011086151063399718,0.0001225461590532717,2.3342670401493848e-05,0.00015439904166103524,0.0002130095588039893,5.3255225668902284e-05,0.0002770038833812549,0.0001704929911396924,0.0011204481792717047,-0.0009794319294808007,-0.001257685858021329,-0.0006982265046781011,0.00019896538002384112,0.0002964776804463831,0.00032678123232221523,0.00012812014786134363,-0.00010943256537399026,0.0,0.0,-0.0006523582751647439,-0.0006519329812894048,6.527841242909282e-05
2,1.0,-0.0005306431861915595,-0.0002448522724622926,-0.00030888480927815376,0.0006123163051083846,0.0006652428136268984,-0.0002342818197307306,-9.583337770069367e-05,-0.0001490519233021681,0.00015439904166103524,0.0002130095588039893,0.0005583472920158705,0.0011179429849075273,0.0011191941801902416,0.0011204481792717047,4.294381645397749e-05,-3.347584806745463e-05,-4.294053490450089e-05,0.00019896538002384112,0.0002964776804463831,-0.00013053978199850658,6.527415143597892e-05,6.527841242909282e-05,0.0,-0.0005875057118610583
2,1.0,-0.00018090358422517827,-0.0002158705710068043,-0.0005306431861915595,-0.0002448522724622926,-0.00030888480927815376,2.1305153716566494e-05,-8.521335293243393e-05,-0.0002342818197307306,-9.583337770069367e-05,-0.0001490519233021681,0.0011163829193414632,-0.00027901785714301575,0.0005583472920158705,0.0011179429849075273,-2.3733537944714556e-05,4.897854355645492e-05,4.294381645397749e-05,-3.347584806745463e-05,-4.294053490450089e-05,-0.0009144350097977094,-0.0005875057118610583,-0.00013053978199850658,6.527415143597892e-05,6.537656903771172e-05
2,1.0,-0.0004087901563329943,-0.0005486456041230436,-0.00018090358422517827,-0.0002158705710068043,-0.0005306431861915595,-0.00013849603954574352,-0.00011184967403810031,2.1305153716566494e-05,-8.521335293243393e-05,-0.0002342818197307306,-0.0011157601115759919,-0.0005575689991637045,0.0011163829193414632,-0.00027901785714301575,8.821176640694262e-05,2.5654779951977957e-05,-2.3733537944714556e-05,4.897854355645492e-05,4.294381645397749e-05,0.0003268614761064992,6.537656903771172e-05,-0.0009144350097977094,-0.0005875057118610583,0.0
2,0.0,9.934142478984498e-05,0.0001110409799658374,5.844603677429561e-05,-0.00040311508643608995,-0.0004087901563329943,-0.00012258886360128063,-5.862601929318423e-05,-0.00010658140154540252,-0.00029301297248363056,-0.00013849603954574352,0.000556637907041635,0.0019520356943669714,0.0008372871895059308,0.0005585032113932797,-4.25190070248993e-05,0.00010466257362384823,2.9355764429528364e-05,-5.48702866420836e-06,8.821176640694262e-05,-0.0003267333202641165,0.00013071041108414505,-6.535093451831564e-05,0.0,-0.00026147208785443077
2,1.0,0.0003619719296605872,-3.502831455426403e-05,0.0003211960171694006,0.00042649653544590826,0.00010517458981906813,0.0002184709167252219,1.0657231464428207e-05,-5.3283318058761076e-05,0.0002718187874750644,0.00015458751785746294,-0.00027882336539797326,0.00027890112954964685,-0.0011143613316617618,-0.0006959910913142409,0.0002397305905701419,-1.2350021001972245e-05,-0.00016779490331553237,-0.00012168108662991006,-0.00013716391925044924,0.0013082155939301288,0.0006545359340226486,-0.0005233547036503916,-0.0005230809467765551,0.0006532532009406733
2,1.0,-0.0009346121943526464,-0.0008404440345982644,-0.0002567364133923,0.00021010119874409483,0.0003619719296605872,-0.00045846372005986513,-0.00044227510577310447,-0.0001385248172538489,-9.056571608168085e-05,0.0002184709167252219,0.0008379888268157387,0.0002794076557697256,-0.00027932960893850556,-0.0015339562125228356,-1.7834538559302615e-06,-4.760223299737909e-05,-4.6639782033119914e-05,0.00011249683431158175,0.0002397305905701419,-0.00019587359623940426,-0.00019583523728705643,6.528267397842846e-05,0.0006532532009406733,6.53039900739838e-05
2,1.0,-0.00016963230735034251,-0.0007656833577845967,-0.0001110409799658374,0.0004326625115473881,0.0001754344927604734,0.00015451256613419062,0.0002504796418671962,0.0005759017127744404,0.00011732707588940627,-6.399249154775966e-05,-0.0018189450118930583,-0.0039024390243902474,-0.001252783964365345,0.0013939224979089282,7.817367639884054e-06,0.0001042424338852932,3.291974700614375e-05,2.1946979663622912e-05,0.00010425902221222749,0.00045742664836945224,0.00045763598326353794,-0.00045742664836956326,-0.0005225001632812587,-0.00019595035924235837
2,0.0,5.844227948248459e-06,7.59807359611564e-05,-0.00011103643748355818,-0.0003446785142603437,0.0005611475467330873,0.0,0.0,0.0,0.0,0.0002714830961849657,0.0,0.0,0.0,-0.00028058361391714026,3.1546100442536584e-05,7.544201821385599e-05,2.510224707630293e-05,-0.00016636043819862056,-7.857958823198619e-05,-0.0011130753617495381,-0.0008504513934319835,-0.000980328083131865,-0.000326669280020897,-0.0004588358678551119
2,1.0,-0.0006251497145928209,-0.0005197140988507654,-0.00015764122025985206,0.00026280441511428165,0.0003271524881114374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6455826391092998e-05,6.856641342922742e-06,4.6215898461099414e-05,5.89701885123084e-06,3.894926939951304e-05,0.0001312335958005839,0.00032819166393194266,-1.1102230246251565e-16,-0.00032808398950123774,-0.0003936491274110221
2,1.0,-0.0003449243504899391,-0.0006251497145928209,-0.0005197140988507654,-0.00015764122025985206,0.00026280441511428165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.599074100696825e-06,1.6455826391092998e-05,6.856641342922742e-06,4.6215898461099414e-05,5.89701885123084e-06,-0.0003936491274110221,0.0001312335958005839,0.00032819166393194266,-1.1102230246251565e-16,-0.00039380414807033137
2,0.0,7.01454934444179e-05,8.768955558924318e-05,0.00018710605405036773,0.0004855419642804115,0.00035111743122495653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.817900523399146e-06,-1.0012298668815589e-05,-2.1944282643460156e-05,-8.461547955862514e-05,-2.468461969906688e-05,0.00019740738303619665,-0.0009203865623563789,-0.0007882808907573313,-0.0007220690560588716,0.0017105263157894957
2,1.0,0.00014644547542053132,-5.8577847029672725e-06,-0.00018741397991151043,-0.000409800076105693,-0.0004096322087954185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.446277137750478e-06,5.486223407347168e-06,1.3715746637110726e-05,-1.234401959671061e-05,1.5087362687848938e-05,0.00013065064018813466,-0.0005223295899713376,-0.00019583523728705643,0.0006532105297538671,0.00026126714565655185
2,0.0,0.00022245508456220087,-0.0004213162622225264,-0.0005146770693820191,-2.9242160176856657e-05,-7.017625937144611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.034537337678113e-05,-2.510346606166003e-05,2.6064387267377143e-05,-4.115260207893101e-05,2.2771625018735975e-05,-0.00032615786040435246,-6.522731720048913e-05,0.00013047165503299318,6.524008350727861e-05,-0.00039151712887453005
2,1.0,-0.000310280833425991,-4.0978808102054565e-05,-0.00034527355614211164,-0.000491334382293207,-0.00039174413845521894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003611990919474e-05,8.138620609488001e-05,-0.00011801665599253663,-0.0001815205743899151,-7.449609156184867e-05,0.0,0.00045590725543820376,0.0007169393208630304,0.0003912107974179957,-6.509992839009993e-05
2,1.0,-0.00024591027787856934,0.00045689917758151566,-8.785750683826254e-05,-0.00016982899976569765,-0.000310280833425991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.078034986949476e-06,-3.8838596946644266e-05,-5.7636998341936696e-05,2.003611990919474e-05,-0.0005208333333333037,-0.00013019138133052444,0.0001302083333332149,-6.509992839009993e-05,0.00013027618551331166
2,1.0,7.024938531796643e-05,0.0002283626398720262,0.00039246927609926097,0.0001347464131091769,-0.000123014199353344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004540147879101841,0.0005840742423257606,0.0011044698544697695,0.0011708078574217406,-0.0001944894651539908
2,1.0,-0.0001523264942643321,-0.00032798022747770883,-0.00039225099380013617,-0.00013463519715273264,7.024938531796643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025963910164872317,-0.0005190086933956062,-0.000518739463104767,-0.0001944894651539908,0.00012985326580960965
6,0.6666666666666666,2.9300423098010953e-05,0.00015824732298286293,0.00036938014493781424,0.00011727729042543267,-0.0002227772110637849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.496881496875773e-05,0.0,-0.0002598077422708567,-6.494771708775993e-05,0.00032486518094998473
2,1.0,0.00037485650024593475,0.00031638524004273805,0.00015821764888568346,2.9300423098010953e-05,0.00015824732298286293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002597908683509287,6.495193556754764e-05,0.00032486518094998473,-6.496881496875773e-05,0.0005197167543689041
2,1.0,0.00014051851331409182,0.00037485650024593475,0.00031638524004273805,0.00015821764888568346,2.9300423098010953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005197167543689041,-0.0002597908683509287,6.495193556754764e-05,0.00032486518094998473,0.0004545159405233701
2,1.0,-8.785699224511667e-05,-1.1714128410278413e-05,0.0,1.1714265632623011e-05,-4.6854867049361815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002601287637380434,-0.0001950585175551911,-0.0004549294859296227,0.0002600273028667832,0.0007151680644952307
2,1.0,4.0936151300074997e-05,-0.00016956387003219664,-0.00019291476674854202,0.00012862638711874652,0.00011109876680359676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007759456838020151,-0.0006462035541194844,0.0002585482515673476,0.0013592233009709354,0.000776548243059505
2,1.0,-0.00020474062287945127,-0.0004093136394999197,7.602116897165168e-05,4.0936151300074997e-05,-0.00016956387003219664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006461200491052477,0.0007759456838021261,0.000776548243059505,-0.0007759456838020151,-0.0009685542713242512
4,1.0,0.0007081779926372267,7.023746114986906e-05,-0.00033351666998238105,-4.0956510037215565e-05,-0.00020474062287945127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.315526158151563e-05,-0.0002080944628067849,-0.00016016315506306444,0.0,0.0,0.00019366083532346146,0.0014221992371841186,-0.00019389865563612663,-0.0009685542713242512,0.0007099522395765945
2,1.0,-0.0003557328388064107,4.665566370598562e-05,0.0007470482838316528,0.0005722861664418932,0.0006310807257428053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9463041865548405e-05,-1.647909338620135e-05,1.5106063793624003e-05,9.064459846097606e-05,-9.928717848217694e-05,0.00019342359767882122,-0.0007087172218284143,-0.0002576489533010484,0.00019327406262070745,0.00032231032037666196
2,0.0,8.162265844990912e-05,0.0004899759095178258,0.00026255601194913325,-0.0001400102674196102,-0.0003557328388064107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.438240471034028e-05,2.883998573377511e-05,-5.8088596782690516e-05,-3.941080435532207e-05,5.9463041865548405e-05,0.0002580478678795295,-0.0007735447689034558,-0.00032220646990599455,0.00032231032037666196,0.0002579812963559025
2,0.0,-0.00016323199347068051,8.162265844990912e-05,0.0004899759095178258,0.00026255601194913325,-0.0001400102674196102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5517367573214536e-05,5.438240471034028e-05,2.883998573377511e-05,-5.8088596782690516e-05,-3.941080435532207e-05,0.0002579812963559025,0.0002580478678795295,-0.0007735447689034558,-0.00032220646990599455,-0.0010316590366882261
2,1.0,-0.0001282589431462755,0.0001224439818783285,-0.00016323199347068051,8.162265844990912e-05,0.0004899759095178258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7466279647336833e-06,-5.4105643328528075e-05,-1.5517367573214536e-05,5.438240471034028e-05,2.883998573377511e-05,0.0003227263925642543,-0.0010316590366882261,0.0002579812963559025,0.0002580478678795295,0.00187120918828243
2,1.0,-7.001289404129363e-05,-0.00019833052365092474,-0.0004373024850442553,-0.0001282589431462755,0.0001224439818783285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119006330904895e-05,0.00012592014740220314,0.00010396015400937486,-2.7466279647336833e-06,-5.4105643328528075e-05,-0.0015440041173442332,0.0010948670058608112,0.00187120918828243,0.0003227263925642543,-0.0008376288659793785
2,1.0,-0.00020422572193790067,-3.500889809493479e-05,-7.001289404129363e-05,-0.00019833052365092474,-0.0004373024850442553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31683544807904e-05,0.0001318027736245675,4.119006330904895e-05,0.00012592014740220314,0.00010396015400937486,0.004320629393177233,-0.0008376288659793785,-0.0015440041173442332,0.0010948670058608112,0.0021831257223579037
2,0.0,-0.000367681389485508,-0.00020422572193790067,-3.500889809493479e-05,-7.001289404129363e-05,-0.00019833052365092474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9217298643625647e-05,7.31683544807904e-05,0.0001318027736245675,4.119006330904895e-05,0.00012592014740220314,0.0021831257223579037,0.004320629393177233,-0.0008376288659793785,-0.0015440041173442332,-0.0005125576627370565
