total,pospercent,BTC_change,BTC_change_L1,BTC_change_L2,BTC_change_L3,BTC_change_L4,SPY_change,SPY_change_L1,SPY_change_L2,SPY_change_L3,SPY_change_L4,VXX_change_L1,VXX_change_L2,VXX_change_L3,VXX_change_L4,XAU_change,XAU_change_L1,XAU_change_L2,XAU_change_L3,XAU_change_L4,change_L1,change_L2,change_L3,change_L4,change
8,1.0,-0.010070280157889688,-0.0011347463168827066,-0.002545082491367201,-0.0014367357364069022,0.005954598594534843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003349640554655142,-0.0005692238028238705,0.0006377845035823171,-0.0010818072448385285,-0.002390868215452757,0.001367989056087593,-0.008333333333333415,-0.009153171605965515,0.0010893246187364536,0.00852198803018478
32,0.5,-0.005789828574392475,-0.010070280157889688,-0.0011347463168827066,-0.002545082491367201,-0.0014367357364069022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251657012406703,0.0003349640554655142,-0.0005692238028238705,0.0006377845035823171,-0.0010818072448385285,0.00852198803018478,0.001367989056087593,-0.008333333333333415,-0.009153171605965515,0.009869057601754383
30,0.8,0.003097630801536466,-0.005789828574392475,-0.010070280157889688,-0.0011347463168827066,-0.002545082491367201,-0.004539399299219649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015520102966879445,0.00251657012406703,0.0003349640554655142,-0.0005692238028238705,0.0006377845035823171,0.009869057601754383,0.00852198803018478,0.001367989056087593,-0.008333333333333415,0.006578947368421018
18,0.6666666666666666,0.004869391098571096,0.003097630801536466,-0.005789828574392475,-0.010070280157889688,-0.0011347463168827066,0.0005004301450122206,-0.004539399299219649,0.0,0.0,0.0,0.02544169611307412,0.0,0.0,0.0,-0.001839375508523644,0.0015520102966879445,0.00251657012406703,0.0003349640554655142,-0.0005692238028238705,0.006578947368421018,0.009869057601754383,0.00852198803018478,0.001367989056087593,0.007360873151849745
24,0.5833333333333334,0.003927099574941639,0.004869391098571096,0.003097630801536466,-0.005789828574392475,-0.010070280157889688,0.0010396996672961123,0.0005004301450122206,-0.004539399299219649,0.0,0.0,0.005053985756949153,0.02544169611307412,0.0,0.0,-0.0015744989395870546,-0.001839375508523644,0.0015520102966879445,0.00251657012406703,0.0003349640554655142,0.007360873151849745,0.006578947368421018,0.009869057601754383,0.00852198803018478,0.00466141732283476
18,0.6666666666666666,-0.00620593656153734,0.003927099574941639,0.004869391098571096,0.003097630801536466,-0.005789828574392475,-0.0036323622705913827,0.0010396996672961123,0.0005004301450122206,-0.004539399299219649,0.0,-0.004342857142857093,0.005053985756949153,0.02544169611307412,0.0,-0.0004894175712899518,-0.0015744989395870546,-0.001839375508523644,0.0015520102966879445,0.00251657012406703,0.00466141732283476,0.007360873151849745,0.006578947368421018,0.009869057601754383,-0.0009404978368550143
16,0.75,-0.0055508361919707205,-0.00620593656153734,0.003927099574941639,0.004869391098571096,0.003097630801536466,-0.002659544496658728,-0.0036323622705913827,0.0010396996672961123,0.0005004301450122206,-0.004539399299219649,0.007575757575757569,-0.004342857142857093,0.005053985756949153,0.02544169611307412,-0.0007715645475087074,-0.0004894175712899518,-0.0015744989395870546,-0.001839375508523644,0.0015520102966879445,-0.0009404978368550143,0.00466141732283476,0.007360873151849745,0.006578947368421018,-0.0007531065645788315
18,1.0,-0.00522317498614322,-0.0055508361919707205,-0.00620593656153734,0.003927099574941639,0.004869391098571096,-0.0032259522491271397,-0.002659544496658728,-0.0036323622705913827,0.0010396996672961123,0.0005004301450122206,0.013898382319434965,0.007575757575757569,-0.004342857142857093,0.005053985756949153,-0.00031186545747630134,-0.0007715645475087074,-0.0004894175712899518,-0.0015744989395870546,-0.001839375508523644,-0.0007531065645788315,-0.0009404978368550143,0.00466141732283476,0.007360873151849745,-0.005275719130762413
14,0.5714285714285714,0.0011536898409743035,-0.00522317498614322,-0.0055508361919707205,-0.00620593656153734,0.003927099574941639,-0.004443663528518216,-0.0032259522491271397,-0.002659544496658728,-0.0036323622705913827,0.0010396996672961123,0.015280898876404603,0.013898382319434965,0.007575757575757569,-0.004342857142857093,-0.00010562518235346374,-0.00031186545747630134,-0.0007715645475087074,-0.0004894175712899518,-0.0015744989395870546,-0.005275719130762413,-0.0007531065645788315,-0.0009404978368550143,0.00466141732283476,-0.001010228564212734
26,0.6153846153846154,-0.016899102992208426,0.0011536898409743035,-0.00522317498614322,-0.0055508361919707205,-0.00620593656153734,-0.0019072343962607263,-0.004443663528518216,-0.0032259522491271397,-0.002659544496658728,-0.0036323622705913827,0.01770694997786615,0.015280898876404603,0.013898382319434965,0.007575757575757569,0.0010135083493651997,-0.00010562518235346374,-0.00031186545747630134,-0.0007715645475087074,-0.0004894175712899518,-0.001010228564212734,-0.005275719130762413,-0.0007531065645788315,-0.0009404978368550143,0.003539375553027524
44,0.6818181818181818,-0.029777088092494797,-0.016899102992208426,0.0011536898409743035,-0.00522317498614322,-0.0055508361919707205,0.0,-0.0019072343962607263,-0.004443663528518216,-0.0032259522491271397,-0.002659544496658728,0.007394519356241913,0.01770694997786615,0.015280898876404603,0.013898382319434965,0.0008903189741562567,0.0010135083493651997,-0.00010562518235346374,-0.00031186545747630134,-0.0007715645475087074,0.003539375553027524,-0.001010228564212734,-0.005275719130762413,-0.0007531065645788315,-0.003652853004156853
62,0.4838709677419355,-0.003040953335438412,-0.029777088092494797,-0.016899102992208426,0.0011536898409743035,-0.00522317498614322,0.0,0.0,-0.0019072343962607263,-0.004443663528518216,-0.0032259522491271397,0.0,0.007394519356241913,0.01770694997786615,0.015280898876404603,0.0,0.0008903189741562567,0.0010135083493651997,-0.00010562518235346374,-0.00031186545747630134,-0.003652853004156853,0.003539375553027524,-0.001010228564212734,-0.005275719130762413,-0.010050568900126344
30,0.8,0.005122732123799434,-0.003040953335438412,-0.029777088092494797,-0.016899102992208426,0.0011536898409743035,0.0,0.0,0.0,-0.0019072343962607263,-0.004443663528518216,0.0,0.0,0.007394519356241913,0.01770694997786615,0.0,0.0,0.0008903189741562567,0.0010135083493651997,-0.00010562518235346374,-0.010050568900126344,-0.003652853004156853,0.003539375553027524,-0.001010228564212734,0.0011493518932379487
26,0.6923076923076923,0.00028086231581259113,0.005122732123799434,-0.003040953335438412,-0.029777088092494797,-0.016899102992208426,0.0,0.0,0.0,0.0,-0.0019072343962607263,0.0,0.0,0.0,0.007394519356241913,0.0,0.0,0.0,0.0008903189741562567,0.0010135083493651997,0.0011493518932379487,-0.010050568900126344,-0.003652853004156853,0.003539375553027524,-0.0016582690222590735
12,0.6666666666666666,2.7393507738615597e-05,0.00028086231581259113,0.005122732123799434,-0.003040953335438412,-0.029777088092494797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008903189741562567,-0.0016582690222590735,0.0011493518932379487,-0.010050568900126344,-0.003652853004156853,-0.004663642752188224
6,1.0,-0.00214348326302527,2.7393507738615597e-05,0.00028086231581259113,0.005122732123799434,-0.003040953335438412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004663642752188224,-0.0016582690222590735,0.0011493518932379487,-0.010050568900126344,0.0059691912708601524
8,0.25,-0.0025529987440893187,-0.00214348326302527,2.7393507738615597e-05,0.00028086231581259113,0.005122732123799434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059691912708601524,-0.004663642752188224,-0.0016582690222590735,0.0011493518932379487,0.0021693358004211127
8,1.0,-0.008573060224716045,-0.0025529987440893187,-0.00214348326302527,2.7393507738615597e-05,0.00028086231581259113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021693358004211127,0.0059691912708601524,-0.004663642752188224,-0.0016582690222590735,-0.0003183294072706122
10,0.8,-0.008168335727620324,-0.008573060224716045,-0.0025529987440893187,-0.00214348326302527,2.7393507738615597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003183294072706122,0.0021693358004211127,0.0059691912708601524,-0.004663642752188224,-0.0038211692777989636
20,0.4,-0.004583111757955671,-0.008168335727620324,-0.008573060224716045,-0.0025529987440893187,-0.00214348326302527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038211692777989636,-0.0003183294072706122,0.0021693358004211127,0.0059691912708601524,0.0014064697609001975
40,0.6,-0.0013355733475794995,-0.004583111757955671,-0.008168335727620324,-0.008573060224716045,-0.0025529987440893187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014064697609001975,-0.0038211692777989636,-0.0003183294072706122,0.0021693358004211127,0.002170582226761919
32,0.625,-0.008347938706703029,-0.0013355733475794995,-0.004583111757955671,-0.008168335727620324,-0.008573060224716045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002170582226761919,0.0014064697609001975,-0.0038211692777989636,-0.0003183294072706122,0.002548095298764208
44,0.5,-0.0016609291265926585,-0.008347938706703029,-0.0013355733475794995,-0.004583111757955671,-0.008168335727620324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002548095298764208,0.002170582226761919,0.0014064697609001975,-0.0038211692777989636,0.0037488880416824966
50,0.76,0.008261583636092196,-0.0016609291265926585,-0.008347938706703029,-0.0013355733475794995,-0.004583111757955671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037488880416824966,0.002548095298764208,0.002170582226761919,0.0014064697609001975,0.0008862442235868517
44,0.7727272727272727,0.0038924499164392223,0.008261583636092196,-0.0016609291265926585,-0.008347938706703029,-0.0013355733475794995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008862442235868517,0.0037488880416824966,0.002548095298764208,0.002170582226761919,-0.00215040161912583
20,0.8,0.0027886067502547185,0.0038924499164392223,0.008261583636092196,-0.0016609291265926585,-0.008347938706703029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00215040161912583,0.0008862442235868517,0.0037488880416824966,0.002548095298764208,0.00012676681244849775
22,1.0,-0.010128745744665935,0.0027886067502547185,0.0038924499164392223,0.008261583636092196,-0.0016609291265926585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012676681244849775,-0.00215040161912583,0.0008862442235868517,0.0037488880416824966,-0.0009506305849547037
46,0.7391304347826086,-0.010296074046817094,-0.010128745744665935,0.0027886067502547185,0.0038924499164392223,0.008261583636092196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009506305849547037,0.00012676681244849775,-0.00215040161912583,0.0008862442235868517,-0.0006343567622431046
44,0.5909090909090909,0.0007435954268881773,-0.010296074046817094,-0.010128745744665935,0.0027886067502547185,0.0038924499164392223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006343567622431046,-0.0009506305849547037,0.00012676681244849775,-0.00215040161912583,0.004887647581566679
70,0.6857142857142857,-0.0035866109384489198,0.0007435954268881773,-0.010296074046817094,-0.010128745744665935,0.0027886067502547185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004887647581566679,-0.0006343567622431046,-0.0009506305849547037,0.00012676681244849775,-0.004421704251152847
44,0.7727272727272727,-0.009938119788044153,-0.0035866109384489198,0.0007435954268881773,-0.010296074046817094,-0.010128745744665935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004421704251152847,0.004887647581566679,-0.0006343567622431046,-0.0009506305849547037,-0.0014592982678763855
48,0.8333333333333334,-0.0012239547498859027,-0.009938119788044153,-0.0035866109384489198,0.0007435954268881773,-0.010296074046817094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014592982678763855,-0.004421704251152847,0.004887647581566679,-0.0006343567622431046,0.010293556995806252
36,0.4444444444444444,0.013081184557821146,-0.0012239547498859027,-0.009938119788044153,-0.0035866109384489198,0.0007435954268881773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010293556995806252,-0.0014592982678763855,-0.004421704251152847,0.004887647581566679,0.0009433962264151496
36,0.6111111111111112,0.012575870361887231,0.013081184557821146,-0.0012239547498859027,-0.009938119788044153,-0.0035866109384489198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009433962264151496,0.010293556995806252,-0.0014592982678763855,-0.004421704251152847,-0.0012566760917371855
26,0.6153846153846154,-0.006022520834953249,0.012575870361887231,0.013081184557821146,-0.0012239547498859027,-0.009938119788044153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012566760917371855,0.0009433962264151496,0.010293556995806252,-0.0014592982678763855,0.005473419314249606
12,0.6666666666666666,-0.004750492472460621,-0.006022520834953249,0.012575870361887231,0.013081184557821146,-0.0012239547498859027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005473419314249606,-0.0012566760917371855,0.0009433962264151496,0.010293556995806252,0.01558002753097254
10,0.6,0.007681369641798108,-0.004750492472460621,-0.006022520834953249,0.012575870361887231,0.013081184557821146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01558002753097254,0.005473419314249606,-0.0012566760917371855,0.0009433962264151496,0.009796069250200157
18,1.0,0.003566768776945839,0.007681369641798108,-0.004750492472460621,-0.006022520834953249,0.012575870361887231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009796069250200157,0.01558002753097254,0.005473419314249606,-0.0012566760917371855,-0.007016473459426464
6,1.0,-0.007539197467620995,0.003566768776945839,0.007681369641798108,-0.004750492472460621,-0.006022520834953249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007016473459426464,0.009796069250200157,0.01558002753097254,0.005473419314249606,-0.002334869431643627
18,0.4444444444444444,-0.0035597323081304477,-0.007539197467620995,0.003566768776945839,0.007681369641798108,-0.004750492472460621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002334869431643627,-0.007016473459426464,0.009796069250200157,0.01558002753097254,0.0031409743179160454
20,0.5,0.004958559588453815,-0.0035597323081304477,-0.007539197467620995,0.003566768776945839,0.007681369641798108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031409743179160454,-0.002334869431643627,-0.007016473459426464,0.009796069250200157,0.0057711198428291866
8,0.75,0.005666387020632158,0.004958559588453815,-0.0035597323081304477,-0.007539197467620995,0.003566768776945839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057711198428291866,0.0031409743179160454,-0.002334869431643627,-0.007016473459426464,0.011048712000976568
14,0.7142857142857143,0.000791793624647319,0.005666387020632158,0.004958559588453815,-0.0035597323081304477,-0.007539197467620995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011048712000976568,0.0057711198428291866,0.0031409743179160454,-0.002334869431643627,0.0068224355491157684
8,0.5,0.0017518701920700153,0.000791793624647319,0.005666387020632158,0.004958559588453815,-0.0035597323081304477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068224355491157684,0.011048712000976568,0.0057711198428291866,0.0031409743179160454,-0.0013192612137203907
4,0.0,0.007636925203263534,0.0017518701920700153,0.000791793624647319,0.005666387020632158,0.004958559588453815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013192612137203907,0.0068224355491157684,0.011048712000976568,0.0057711198428291866,-0.009607301549177438
2,0.0,0.004268898624155026,0.007636925203263534,0.0017518701920700153,0.000791793624647319,0.005666387020632158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009607301549177438,-0.0013192612137203907,0.0068224355491157684,0.011048712000976568,-0.005092761004001467
8,1.0,0.0010801092652470423,0.004268898624155026,0.007636925203263534,0.0017518701920700153,0.000791793624647319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005092761004001467,-0.009607301549177438,-0.0013192612137203907,0.0068224355491157684,-0.02522851919561253
14,0.5714285714285714,-0.002603387187715356,0.0010801092652470423,0.004268898624155026,0.007636925203263534,0.0017518701920700153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02522851919561253,-0.005092761004001467,-0.009607301549177438,-0.0013192612137203907,-0.03032008002000497
4,0.5,-0.0014307150085494102,-0.002603387187715356,0.0010801092652470423,0.004268898624155026,0.007636925203263534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03032008002000497,-0.02522851919561253,-0.005092761004001467,-0.009607301549177438,0.003739281800012817
6,0.3333333333333333,0.004123567235113201,-0.0014307150085494102,-0.002603387187715356,0.0010801092652470423,0.004268898624155026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003739281800012817,-0.03032008002000497,-0.02522851919561253,-0.005092761004001467,0.005588027490526004
18,0.7777777777777778,-0.0068281478387972605,0.004123567235113201,-0.0014307150085494102,-0.002603387187715356,0.0010801092652470423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005588027490526004,0.003739281800012817,-0.03032008002000497,-0.02522851919561253,0.002491057741441205
8,1.0,-0.009384045020989662,-0.0068281478387972605,0.004123567235113201,-0.0014307150085494102,-0.002603387187715356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002491057741441205,0.005588027490526004,0.003739281800012817,-0.03032008002000497,0.0073908888180949095
20,0.7,-0.0017686593562079578,-0.009384045020989662,-0.0068281478387972605,0.004123567235113201,-0.0014307150085494102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073908888180949095,0.002491057741441205,0.005588027490526004,0.003739281800012817,0.007779394092720215
16,0.75,0.0006874557051737007,-0.0017686593562079578,-0.009384045020989662,-0.0068281478387972605,0.004123567235113201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007779394092720215,0.0073908888180949095,0.002491057741441205,0.005588027490526004,0.0018827664114473563
18,0.7777777777777778,-0.0035694809379802628,0.0006874557051737007,-0.0017686593562079578,-0.009384045020989662,-0.0068281478387972605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018827664114473563,0.007779394092720215,0.0073908888180949095,0.002491057741441205,-0.004071661237785018
14,0.8571428571428571,-0.008003241099415082,-0.0035694809379802628,0.0006874557051737007,-0.0017686593562079578,-0.009384045020989662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004071661237785018,0.0018827664114473563,0.007779394092720215,0.0073908888180949095,-0.0041512044782692215
8,0.75,0.004736076579707316,-0.008003241099415082,-0.0035694809379802628,0.0006874557051737007,-0.0017686593562079578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041512044782692215,-0.004071661237785018,0.0018827664114473563,0.007779394092720215,-0.0002526368976188964
24,0.8333333333333334,0.008222323644350604,0.004736076579707316,-0.008003241099415082,-0.0035694809379802628,0.0006874557051737007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002526368976188964,-0.0041512044782692215,-0.004071661237785018,0.0018827664114473563,-0.0020847810979846004
12,0.5,0.00309801175546931,0.008222323644350604,0.004736076579707316,-0.008003241099415082,-0.0035694809379802628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020847810979846004,-0.0002526368976188964,-0.0041512044782692215,-0.004071661237785018,0.0010762218283109082
14,0.7142857142857143,0.012861464260783162,0.00309801175546931,0.008222323644350604,0.004736076579707316,-0.008003241099415082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001785865102479356,0.0,0.0,0.0,0.0,0.0010762218283109082,-0.0020847810979846004,-0.0002526368976188964,-0.0041512044782692215,-0.0018971732119142937
14,0.8571428571428571,0.004204869015545398,0.012861464260783162,0.00309801175546931,0.008222323644350604,0.004736076579707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047495329830271604,-0.0001785865102479356,0.0,0.0,0.0,-0.0018971732119142937,0.0010762218283109082,-0.0020847810979846004,-0.0002526368976188964,-0.005765697269213832
14,0.7142857142857143,-0.008277468508877117,0.004204869015545398,0.012861464260783162,0.00309801175546931,0.008222323644350604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003873949164026058,-0.00047495329830271604,-0.0001785865102479356,0.0,0.0,-0.005765697269213832,-0.0018971732119142937,0.0010762218283109082,-0.0020847810979846004,-0.007073668111139408
16,1.0,-0.009066569732896212,-0.008277468508877117,0.004204869015545398,0.012861464260783162,0.00309801175546931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009212395379496474,0.0003873949164026058,-0.00047495329830271604,-0.0001785865102479356,0.0,-0.007073668111139408,-0.005765697269213832,-0.0018971732119142937,0.0010762218283109082,-0.00924202554393172
18,0.7777777777777778,-0.004352549451169585,-0.009066569732896212,-0.008277468508877117,0.004204869015545398,0.012861464260783162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010700012224695854,0.0009212395379496474,0.0003873949164026058,-0.00047495329830271604,-0.0001785865102479356,-0.00924202554393172,-0.007073668111139408,-0.005765697269213832,-0.0018971732119142937,0.0007125736865971621
12,1.0,-0.0011478046464832303,-0.004352549451169585,-0.009066569732896212,-0.008277468508877117,0.004204869015545398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034056700186146927,0.00010700012224695854,0.0009212395379496474,0.0003873949164026058,-0.00047495329830271604,0.0007125736865971621,-0.00924202554393172,-0.007073668111139408,-0.005765697269213832,-0.0010357327809423778
2,1.0,-0.00209253991785896,-0.0011478046464832303,-0.004352549451169585,-0.009066569732896212,-0.008277468508877117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006131384715952759,0.00034056700186146927,0.00010700012224695854,0.0009212395379496474,0.0003873949164026058,-0.0010357327809423778,0.0007125736865971621,-0.00924202554393172,-0.007073668111139408,-0.00635044064282031
10,0.6,0.0025020969278231053,-0.00209253991785896,-0.0011478046464832303,-0.004352549451169585,-0.009066569732896212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.044188000948637e-05,0.0006131384715952759,0.00034056700186146927,0.00010700012224695854,0.0009212395379496474,-0.00635044064282031,-0.0010357327809423778,0.0007125736865971621,-0.00924202554393172,-0.005021520803443202
10,0.8,-0.0037792305401533888,0.0025020969278231053,-0.00209253991785896,-0.0011478046464832303,-0.004352549451169585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022929223226997308,-7.044188000948637e-05,0.0006131384715952759,0.00034056700186146927,0.00010700012224695854,-0.005021520803443202,-0.00635044064282031,-0.0010357327809423778,0.0007125736865971621,0.0010486989578553096
4,0.5,-0.0043273713354353704,-0.0037792305401533888,0.0025020969278231053,-0.00209253991785896,-0.0011478046464832303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007900561745175505,-0.00022929223226997308,-7.044188000948637e-05,0.0006131384715952759,0.00034056700186146927,0.0010486989578553096,-0.005021520803443202,-0.00635044064282031,-0.0010357327809423778,0.012571204085641385
6,0.6666666666666666,-0.006097517388289675,-0.0043273713354353704,-0.0037792305401533888,0.0025020969278231053,-0.00209253991785896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008745193813284313,0.0007900561745175505,-0.00022929223226997308,-7.044188000948637e-05,0.0006131384715952759,0.012571204085641385,0.0010486989578553096,-0.005021520803443202,-0.00635044064282031,0.009311348205625514
14,0.42857142857142855,-0.024568469505178325,-0.006097517388289675,-0.0043273713354353704,-0.0037792305401533888,0.0025020969278231053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001519633419333477,0.0008745193813284313,0.0007900561745175505,-0.00022929223226997308,-7.044188000948637e-05,0.009311348205625514,0.012571204085641385,0.0010486989578553096,-0.005021520803443202,0.000576590428598811
12,0.3333333333333333,-0.012003775143042517,-0.024568469505178325,-0.006097517388289675,-0.0043273713354353704,-0.0037792305401533888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008012225196906142,-0.0001519633419333477,0.0008745193813284313,0.0007900561745175505,-0.00022929223226997308,0.000576590428598811,0.009311348205625514,0.012571204085641385,0.0010486989578553096,-0.0023690613394800053
22,0.6363636363636364,-0.002597092450520866,-0.012003775143042517,-0.024568469505178325,-0.006097517388289675,-0.0043273713354353704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003914851969659683,-0.0008012225196906142,-0.0001519633419333477,0.0008745193813284313,0.0007900561745175505,-0.0023690613394800053,0.000576590428598811,0.009311348205625514,0.012571204085641385,0.006482254027341039
22,0.5454545454545454,-0.004953310187956417,-0.002597092450520866,-0.012003775143042517,-0.024568469505178325,-0.006097517388289675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007729421299695893,-0.0003914851969659683,-0.0008012225196906142,-0.0001519633419333477,0.0008745193813284313,0.006482254027341039,-0.0023690613394800053,0.000576590428598811,0.009311348205625514,0.011414360413212643
24,0.5833333333333334,0.0077451761839593125,-0.004953310187956417,-0.002597092450520866,-0.012003775143042517,-0.024568469505178325,-0.016969745368257683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011975989230319506,-0.0007729421299695893,-0.0003914851969659683,-0.0008012225196906142,-0.0001519633419333477,0.011414360413212643,0.006482254027341039,-0.0023690613394800053,0.000576590428598811,0.00353067271924834
20,0.5,0.01296113896848139,0.0077451761839593125,-0.004953310187956417,-0.002597092450520866,-0.012003775143042517,-0.003585997203154223,-0.016969745368257683,0.0,0.0,0.0,0.0949913644214162,0.0,0.0,0.0,-0.00024062450096984378,-0.0011975989230319506,-0.0007729421299695893,-0.0003914851969659683,-0.0008012225196906142,0.00353067271924834,0.011414360413212643,0.006482254027341039,-0.0023690613394800053,0.003078469560847008
