Gmt time,Open,High,Low,Close,Volume
18.01.2022 18:00:00.000,41565,41723,41456,41689,61507.0015
18.01.2022 19:00:00.000,41687,41836,41664,41774,43818.9991
18.01.2022 20:00:00.000,41774,41831,41563,41831,51771.9984
18.01.2022 21:00:00.000,41831,42500,41788,42443,84177.0023
18.01.2022 22:00:00.000,42460,42710,42314,42544,48732.0013
18.01.2022 23:00:00.000,42546,42637,42407,42430,63286.9974
19.01.2022 00:00:00.000,42428,42547,42251,42325,60913.0003
19.01.2022 01:00:00.000,42326,42522,42317,42487,63428.998
19.01.2022 02:00:00.000,42487,42566,42354,42393,56214.9994
19.01.2022 03:00:00.000,42393,42397,41657,41775,66546.9989
19.01.2022 04:00:00.000,41775,41859,41670,41785,55020.0008
19.01.2022 05:00:00.000,41785,41868,41732,41812,45239.0015
19.01.2022 06:00:00.000,41812,41912,41761,41783,42130.9993
19.01.2022 07:00:00.000,41782,41783,41249,41320,73859.9971
19.01.2022 08:00:00.000,41320,41457,41217,41429,65292.9991
19.01.2022 09:00:00.000,41429,41734,41395,41656,61046.9989
19.01.2022 10:00:00.000,41656,41683,41377,41556,55911.9992
19.01.2022 11:00:00.000,41556,42219,41555,42108,68014.0033
19.01.2022 12:00:00.000,42108,42320,42009,42172,61039.0007
19.01.2022 13:00:00.000,42172,42388,42124,42269,59569.9996
19.01.2022 14:00:00.000,42271,42620,42133,42553,90943.9996
19.01.2022 15:00:00.000,42550,42589,41907,42053,89873.001
19.01.2022 16:00:00.000,42052,42120,41770,41980,76743.9976
19.01.2022 17:00:00.000,41979,42399,41967,42209,85931.0031
19.01.2022 18:00:00.000,42209,42301,41949,42069,67607.0005
19.01.2022 19:00:00.000,42069,42096,41806,41936,56446.0009
19.01.2022 20:00:00.000,41936,42020,41621,41686,65765.9993
19.01.2022 21:00:00.000,41686,41887,41682,41780,55433.0014
19.01.2022 22:00:00.000,41795,42047,41726,42040,36981.9999
19.01.2022 23:00:00.000,42038,42040,41701,41732,66165.0002
20.01.2022 00:00:00.000,41732,41922,41716,41896,65696.0011
20.01.2022 01:00:00.000,41896,41935,41730,41832,60614.9994
20.01.2022 02:00:00.000,41832,42125,41830,42062,48781.9985
20.01.2022 03:00:00.000,42061,42135,41961,42003,44087.0002
20.01.2022 04:00:00.000,41996,42053,41936,41966,45308.0013
20.01.2022 05:00:00.000,41968,42015,41848,41961,46905.9981
20.01.2022 06:00:00.000,41959,42118,41946,42088,35695.9999
20.01.2022 07:00:00.000,42090,42202,42008,42127,39997.9986
20.01.2022 08:00:00.000,42127,42144,41943,42029,41262.0008
20.01.2022 09:00:00.000,42030,42150,41881,42121,38603.9987
20.01.2022 10:00:00.000,42119,42211,42084,42169,44484.999
20.01.2022 11:00:00.000,42170,42287,42124,42198,39987.9999
20.01.2022 12:00:00.000,42198,42203,41996,42108,46661.0007
20.01.2022 13:00:00.000,42110,42539,42041,42448,61138.0003
20.01.2022 14:00:00.000,42449,43119,42447,43056,79052.9996
20.01.2022 15:00:00.000,43053,43479,43021,43375,86828.9992
20.01.2022 16:00:00.000,43375,43560,43164,43319,37975.6987
20.01.2022 17:00:00.000,43319,43356,43054,43084,39471.7008
20.01.2022 18:00:00.000,43084,43143,42905,42906,48078.0005
20.01.2022 19:00:00.000,42907,43240,42880,42978,56377.9995
20.01.2022 20:00:00.000,42975,43041,42632,42772,49547.0017
20.01.2022 21:00:00.000,42772,42775,41381,41389,84147.9972
20.01.2022 22:00:00.000,41291,41689,40883,41221,70597.9988
20.01.2022 23:00:00.000,41222,41234,40624,40735,102482.9969
21.01.2022 00:00:00.000,40752,41166,40473,40974,70763.9977
21.01.2022 01:00:00.000,40969,40986,39791,39808,84605.9993
21.01.2022 02:00:00.000,39808,40323,39379,39900,82832.9995
21.01.2022 03:00:00.000,39900,39990,38345,38501,86337.9985
21.01.2022 04:00:00.000,38501,39121,38487,38895,66839.0021
21.01.2022 05:00:00.000,38893,39058,38787,38974,51587.0005
21.01.2022 06:00:00.000,38972,38993,38620,38760,49848.0015
21.01.2022 07:00:00.000,38758,39310,38617,39191,76852.9996
21.01.2022 08:00:00.000,39190,39347,39093,39223,76080.0019
21.01.2022 09:00:00.000,39225,39242,38991,39029,58171.9987
21.01.2022 10:00:00.000,39030,39136,38927,39026,57704.0017
21.01.2022 11:00:00.000,39021,39029,38748,38951,51809.0017
21.01.2022 12:00:00.000,38951,38988,37699,38234,90489.9985
21.01.2022 13:00:00.000,38236,38779,38217,38546,89813.0015
21.01.2022 14:00:00.000,38548,38933,38315,38471,93639.9996
21.01.2022 15:00:00.000,38474,39101,38171,38917,101379.998
21.01.2022 16:00:00.000,38917,39121,38572,38778,86332.0008
21.01.2022 17:00:00.000,38779,38808,38347,38437,82364.0004
21.01.2022 18:00:00.000,38437,38673,37937,38350,94881.9965
21.01.2022 19:00:00.000,38348,38562,38024,38038,85520.9976
21.01.2022 20:00:00.000,38037,38507,37665,38436,110853.0015
21.01.2022 21:00:00.000,38430,38508,36244,36739,86125.0013
21.01.2022 22:00:00.000,36743,37280,35487,36176,118354.9985
21.01.2022 23:00:00.000,36176,36890,35907,36521,129364.9971
22.01.2022 00:00:00.000,36522,36884,36215,36565,93783.997
22.01.2022 01:00:00.000,36565,36683,36250,36568,73152.9966
22.01.2022 02:00:00.000,36568,36633,36343,36562,61374.0012
22.01.2022 03:00:00.000,36562,36759,36091,36419,67920.9977
22.01.2022 04:00:00.000,36419,36504,36270,36365,53180.0017
22.01.2022 05:00:00.000,36365,36418,35665,35804,71294.0022
22.01.2022 06:00:00.000,35799,36027,35482,35780,88421.002
22.01.2022 07:00:00.000,35780,35954,35188,35475,80821.9984
22.01.2022 08:00:00.000,35470,35877,35465,35665,82713.9989
22.01.2022 09:00:00.000,35665,35790,34724,34888,104055.0023
22.01.2022 10:00:00.000,34887,35934,34087,35549,152511.999
22.01.2022 11:00:00.000,35548,35698,34885,35467,87361.0005
22.01.2022 12:00:00.000,35461,35928,35408,35824,86930.9977
22.01.2022 13:00:00.000,35824,36232,35594,35662,91279.9984
22.01.2022 14:00:00.000,35662,35714,35065,35079,81780.9999
22.01.2022 15:00:00.000,35082,35362,34875,34903,82924.9993
22.01.2022 16:00:00.000,34902,35553,34572,35161,94555.9964
22.01.2022 17:00:00.000,35161,35257,34561,34675,91372.9966
22.01.2022 18:00:00.000,34675,34804,34329,34454,94075.0018
22.01.2022 19:00:00.000,34455,34904,34425,34579,83573.997
22.01.2022 20:00:00.000,34579,35500,34499,35364,105695.0018
22.01.2022 21:00:00.000,35357,35729,35165,35464,82947.0009
22.01.2022 22:00:00.000,35464,35477,34793,34947,66991.9997
22.01.2022 23:00:00.000,34947,35165,34763,35130,62104.0016
23.01.2022 00:00:00.000,35130,35507,35017,35471,64365.9979
23.01.2022 01:00:00.000,35471,35579,35349,35388,49547.0017
23.01.2022 02:00:00.000,35388,35405,34910,34933,53282.9985
23.01.2022 03:00:00.000,34933,35158,34876,35127,46675.9987
23.01.2022 04:00:00.000,35127,35352,35016,35292,50728.9991
23.01.2022 05:00:00.000,35292,35605,35019,35527,54278.9996
23.01.2022 06:00:00.000,35527,35594,35251,35344,53927.999
23.01.2022 07:00:00.000,35345,35813,35294,35656,51842.0003
23.01.2022 08:00:00.000,35656,35966,35419,35881,64962.998
23.01.2022 09:00:00.000,35904,36202,35829,35945,52854.0015
23.01.2022 10:00:00.000,35945,35977,35743,35976,45003.0006
23.01.2022 11:00:00.000,35976,35977,35695,35752,40762.9982
23.01.2022 12:00:00.000,35752,35888,35637,35874,37583.001
23.01.2022 13:00:00.000,35874,36109,35781,36051,37427.9991
23.01.2022 14:00:00.000,36051,36146,35126,35395,68508.9976
23.01.2022 15:00:00.000,35395,35423,35193,35368,47502.9983
23.01.2022 16:00:00.000,35368,35491,35240,35287,43469.0006
23.01.2022 17:00:00.000,35287,35506,35267,35406,33923.9985
23.01.2022 18:00:00.000,35406,35467,34947,35027,50707.9996
23.01.2022 19:00:00.000,35027,35249,34690,34843,64988.0022
23.01.2022 20:00:00.000,34843,35433,34786,35366,60132.0006
23.01.2022 21:00:00.000,35366,35628,35165,35417,60042.9997
23.01.2022 22:00:00.000,35417,35601,35359,35579,37850.9983
23.01.2022 23:00:00.000,35579,36499,35454,36320,70055.9989
24.01.2022 00:00:00.000,36320,36320,35827,35907,59172.9991
24.01.2022 01:00:00.000,35907,36101,35677,35718,55546.999
24.01.2022 02:00:00.000,35718,35788,35239,35264,59046.9986
24.01.2022 03:00:00.000,35264,35474,35248,35415,45637.9987
24.01.2022 04:00:00.000,35415,35545,35134,35179,50283.9983
24.01.2022 05:00:00.000,35181,35304,35022,35264,64074.0022
24.01.2022 06:00:00.000,35255,35423,35120,35327,53681.9994
24.01.2022 07:00:00.000,35328,35370,34837,34944,47412.0006
24.01.2022 08:00:00.000,34944,35500,34868,35022,47915.9988
24.01.2022 09:00:00.000,35019,35149,34508,34563,57222.9996
24.01.2022 10:00:00.000,34568,34638,33336,33336,98238.9972
24.01.2022 11:00:00.000,33334,34245,33098,33755,82310.9969
24.01.2022 12:00:00.000,33759,33889,33134,33175,64594.0006
24.01.2022 13:00:00.000,33175,33842,33036,33425,75728.9976
24.01.2022 14:00:00.000,33420,34196,33155,33699,78758.0013
24.01.2022 15:00:00.000,33695,34425,33298,34292,83614.9976
24.01.2022 16:00:00.000,34292,34563,33878,34516,97717.002
24.01.2022 17:00:00.000,34513,35500,34244,35448,115041.0026
24.01.2022 18:00:00.000,35447,36499,35261,36249,164895.9965
24.01.2022 19:00:00.000,36250,36389,35733,36136,87104.9985
24.01.2022 20:00:00.000,36133,37500,36033,37285,109573.9976
24.01.2022 21:00:00.000,37291,37308,36812,36891,72420.9994
24.01.2022 22:00:00.000,36881,36927,36370,36466,58853.9988
24.01.2022 23:00:00.000,36466,36821,36435,36730,51465.001
25.01.2022 00:00:00.000,36730,36766,36093,36115,57686.0011
25.01.2022 01:00:00.000,36115,36243,36048,36199,46422.001
25.01.2022 02:00:00.000,36202,36414,36162,36402,33463.9996
25.01.2022 03:00:00.000,36402,36514,36245,36499,38881.9985
25.01.2022 04:00:00.000,36497,36551,35983,36005,34931.0003
25.01.2022 05:00:00.000,36004,36171,35901,36132,36743.9985
25.01.2022 06:00:00.000,36126,36206,35912,35928,38888.9983
25.01.2022 07:00:00.000,35923,36175,35775,36120,62098.0002
25.01.2022 08:00:00.000,36118,36595,36079,36146,87297
25.01.2022 09:00:00.000,36146,36575,36116,36488,67897.9978
25.01.2022 10:00:00.000,36489,36844,36382,36518,84177.0023
25.01.2022 11:00:00.000,36518,36670,36313,36496,96600.0035
25.01.2022 12:00:00.000,36494,36822,36284,36610,87255.0011
25.01.2022 13:00:00.000,36610,36648,36361,36572,100813.0014
25.01.2022 14:00:00.000,36576,37206,36339,36365,131744.9957
25.01.2022 15:00:00.000,36366,36824,36061,36606,136152.9976
25.01.2022 16:00:00.000,36606,37128,36588,36898,136171.9966
25.01.2022 17:00:00.000,36898,37500,36869,37351,146222.9937
25.01.2022 18:00:00.000,37331,37577,37196,37390,106100.9988
25.01.2022 19:00:00.000,37393,37474,36997,37160,78543.9983
25.01.2022 20:00:00.000,37159,37161,36694,36929,113453.0008
25.01.2022 21:00:00.000,36928,36958,36502,36626,78316.0031
25.01.2022 22:00:00.000,36659,36845,36539,36845,72337.9999
25.01.2022 23:00:00.000,36837,37096,36773,37013,120215.9971
26.01.2022 00:00:00.000,37013,37059,36637,36703,113665.998
26.01.2022 01:00:00.000,36709,36975,36622,36924,107151.0017
26.01.2022 02:00:00.000,36924,37100,36852,36890,87650.001
26.01.2022 03:00:00.000,36890,37500,36878,37468,88134.9966
26.01.2022 04:00:00.000,37468,37896,37335,37844,118377.0001
26.01.2022 05:00:00.000,37844,37985,37668,37684,126641.0053
26.01.2022 06:00:00.000,37683,37860,37282,37355,109076.9991
26.01.2022 07:00:00.000,37355,37454,37210,37418,81762.9993
26.01.2022 08:00:00.000,37418,37749,37402,37676,95885.0011
26.01.2022 09:00:00.000,37673,38000,37647,37736,96623.0035
26.01.2022 10:00:00.000,37736,38202,37649,38019,79571.0012
26.01.2022 11:00:00.000,38019,38308,37863,38148,121482.9981
26.01.2022 12:00:00.000,38147,38158,37813,37837,97630.0016
26.01.2022 13:00:00.000,37837,38319,37686,38265,154780.9988
26.01.2022 14:00:00.000,38265,38556,38146,38300,154484.0038
26.01.2022 15:00:00.000,38300,38412,37898,38070,170260.9956
26.01.2022 16:00:00.000,38068,38344,38002,38327,144951.9992
26.01.2022 17:00:00.000,38327,38440,38088,38108,125608.9956
26.01.2022 18:00:00.000,38110,38342,37650,38021,171007.0074
26.01.2022 19:00:00.000,38026,38969,37445,37641,152709.0073
26.01.2022 20:00:00.000,37641,37642,36759,37090,125317.0073
26.01.2022 21:00:00.000,37090,37228,36399,36402,94990.0001
26.01.2022 22:00:00.000,36418,36650,36327,36578,81560.9992
26.01.2022 23:00:00.000,36576,36958,36531,36876,75152.0023
27.01.2022 00:00:00.000,36885,37161,36799,37082,64369.0005
27.01.2022 01:00:00.000,37082,37087,35910,35937,90868.0037
27.01.2022 02:00:00.000,35937,36085,35757,36080,92219.0025
27.01.2022 03:00:00.000,36080,36294,35605,35824,90388
27.01.2022 04:00:00.000,35824,36056,35772,36012,86165.0035
27.01.2022 05:00:00.000,36012,36152,35907,36059,69605.0003
27.01.2022 06:00:00.000,36065,36225,35938,36215,45469.9993
27.01.2022 07:00:00.000,36214,36351,36051,36259,36750.9983
27.01.2022 08:00:00.000,36255,36500,35910,36500,63282.9964
27.01.2022 09:00:00.000,36500,36767,36422,36607,57544.9988
27.01.2022 10:00:00.000,36607,36728,36377,36383,35509.9998
27.01.2022 11:00:00.000,36383,36855,36373,36768,74486.0023
27.01.2022 12:00:00.000,36769,36844,36576,36753,80182.9994
27.01.2022 13:00:00.000,36759,36911,36629,36885,79387.0017
27.01.2022 14:00:00.000,36885,37247,36768,36944,98893.0017
27.01.2022 15:00:00.000,36946,37109,36587,36711,96119.9999
27.01.2022 16:00:00.000,36712,36833,36403,36580,82585.9979
27.01.2022 17:00:00.000,36581,36653,36233,36352,88379.0031
27.01.2022 18:00:00.000,36353,36403,36096,36281,76540.0007
27.01.2022 19:00:00.000,36281,36382,35968,36272,81793.0028
27.01.2022 20:00:00.000,36273,36484,35618,35624,84655.0018
27.01.2022 21:00:00.000,35631,36357,35597,36254,83071.0009
27.01.2022 22:00:00.000,36219,37030,35971,36771,80824.0026
27.01.2022 23:00:00.000,36770,37286,36768,37235,95839.9996
28.01.2022 00:00:00.000,37235,37500,37157,37247,93928.0018
28.01.2022 01:00:00.000,37247,37278,36801,36954,61436.9996
28.01.2022 02:00:00.000,36954,37048,36706,37018,69640.0031
28.01.2022 03:00:00.000,37018,37500,36979,37417,68686.001
28.01.2022 04:00:00.000,37417,37498,37102,37293,86755.0001
28.01.2022 05:00:00.000,37292,37392,37175,37278,65968.9978
28.01.2022 06:00:00.000,37278,37500,36995,36995,62302.0008
28.01.2022 07:00:00.000,36994,37170,36848,36854,67778.9971
28.01.2022 08:00:00.000,36854,36945,36493,36723,67748.0027
28.01.2022 09:00:00.000,36722,36921,36495,36554,61459.0012
28.01.2022 10:00:00.000,36553,36739,36398,36660,67123.0033
28.01.2022 11:00:00.000,36669,36720,36396,36498,58033.9991
28.01.2022 12:00:00.000,36503,36654,36231,36339,62747.0016
28.01.2022 13:00:00.000,36340,37032,36284,36981,85906.9973
28.01.2022 14:00:00.000,36981,37148,36690,36826,101768.0019
28.01.2022 15:00:00.000,36823,37359,36760,37244,118075.9966
28.01.2022 16:00:00.000,37244,37394,37075,37175,83246.9985
28.01.2022 17:00:00.000,37175,37251,36842,36903,66765.0029
28.01.2022 18:00:00.000,36903,37182,36848,37120,72315.9984
28.01.2022 19:00:00.000,37120,37306,36841,37296,61826.0019
28.01.2022 20:00:00.000,37295,37922,37186,37830,67227.9969
28.01.2022 21:00:00.000,37848,38000,37738,37874,33475.9988
28.01.2022 22:00:00.000,37874,38000,37720,37740,39679.6986
28.01.2022 23:00:00.000,37738,37926,37727,37807,35321.001
29.01.2022 00:00:00.000,37807,38000,37737,37881,42002.9983
29.01.2022 01:00:00.000,37881,37957,37567,37628,49187.9992
29.01.2022 02:00:00.000,37627,37719,37540,37619,29319.9997
29.01.2022 03:00:00.000,37620,37829,37586,37820,27302.0007
29.01.2022 04:00:00.000,37820,38000,37817,37911,35438.0012
29.01.2022 05:00:00.000,37911,37923,37703,37745,36014.0018
29.01.2022 06:00:00.000,37746,37931,37695,37838,29330.0003
29.01.2022 07:00:00.000,37836,38000,37748,37926,34017.9987
29.01.2022 08:00:00.000,37926,37995,37777,37777,44868.9982
29.01.2022 09:00:00.000,37777,37777,37582,37747,19929.3997
29.01.2022 10:00:00.000,37747,37866,37583,37740,30454.4009
29.01.2022 11:00:00.000,37740,37860,37675,37813,42907.2008
29.01.2022 12:00:00.000,37813,37969,37705,37916,66237.0026
29.01.2022 13:00:00.000,37916,38253,37721,38227,47953.1996
29.01.2022 14:00:00.000,38238,38270,37597,37709,64802.9968
29.01.2022 15:00:00.000,37709,37789,37383,37641,73854.2005
29.01.2022 16:00:00.000,37641,37655,37403,37577,70416.5995
29.01.2022 17:00:00.000,37577,37784,37540,37716,17937.5894
29.01.2022 18:00:00.000,37716,37953,37564,37871,20361.0603
29.01.2022 19:00:00.000,37871,38000,37771,37927,31305.9986
29.01.2022 20:00:00.000,37927,38668,37832,38414,86121.4027
29.01.2022 21:00:00.000,38414,38743,38374,38440,91582.0003
29.01.2022 22:00:00.000,38440,38491,38119,38206,77565.9978
29.01.2022 23:00:00.000,38207,38244,37985,38230,62763.9964
30.01.2022 00:00:00.000,38230,38344,37833,37883,71473.0024
30.01.2022 01:00:00.000,37882,38048,37862,37999,60681.9987
30.01.2022 02:00:00.000,37999,38126,37946,38031,51876.9994
30.01.2022 03:00:00.000,38032,38127,37974,38010,62917.0015
30.01.2022 04:00:00.000,38009,38262,37993,38189,116287.0005
30.01.2022 05:00:00.000,38190,38384,38178,38213,123956.0023
30.01.2022 06:00:00.000,38213,38240,38135,38192,99062.0032
30.01.2022 07:00:00.000,38192,38365,38189,38338,109041.9963
30.01.2022 08:00:00.000,38338,38436,38055,38092,111891.0015
30.01.2022 09:00:00.000,38093,38157,37902,37973,109480.9994
30.01.2022 10:00:00.000,37973,38276,37940,38267,88129.9973
30.01.2022 11:00:00.000,38268,38347,38038,38203,81735.9984
30.01.2022 12:00:00.000,38203,38234,37940,38026,104974.0016
30.01.2022 13:00:00.000,38029,38089,37919,38055,104731.9993
30.01.2022 14:00:00.000,38055,38091,37810,37917,137508.0049
30.01.2022 15:00:00.000,37918,38120,37868,38059,135190.9935
30.01.2022 16:00:00.000,38062,38147,37879,37915,133217.0069
30.01.2022 17:00:00.000,37915,38080,37839,38078,127443.9991
30.01.2022 18:00:00.000,38057,38097,37868,37893,35406.0009
30.01.2022 19:00:00.000,37893,37894,37522,37585,59640.0015
30.01.2022 20:00:00.000,37583,37810,37430,37758,56313.0006
30.01.2022 21:00:00.000,37756,37834,37518,37803,49127.0013
30.01.2022 22:00:00.000,37829,37879,37702,37865,25890.0002
30.01.2022 23:00:00.000,37864,38299,37862,37966,69544.0024
31.01.2022 00:00:00.000,37966,38012,36912,36917,78598.0001
31.01.2022 01:00:00.000,36917,37031,36828,36895,81242.0025
31.01.2022 02:00:00.000,36896,37075,36716,37069,78284.0028
31.01.2022 03:00:00.000,37067,37122,36997,37089,54960.9996
31.01.2022 04:00:00.000,37089,37101,36890,36967,47074.9997
31.01.2022 05:00:00.000,36968,37095,36923,37076,52117.9996
31.01.2022 06:00:00.000,37074,37136,36978,36978,53879.0002
31.01.2022 07:00:00.000,36978,37263,36963,37195,53768.9999
31.01.2022 08:00:00.000,37194,37396,37183,37235,83380.9972
31.01.2022 09:00:00.000,37235,37317,37164,37271,68855.0025
31.01.2022 10:00:00.000,37279,37404,37228,37369,30031.9996
31.01.2022 11:00:00.000,37374,37404,36970,37348,50406.9999
31.01.2022 12:00:00.000,37345,37468,36912,37150,72714.0009
31.01.2022 13:00:00.000,37149,37406,36895,37317,72031.9971
31.01.2022 14:00:00.000,37317,37500,37209,37500,59034.0011
31.01.2022 15:00:00.000,37500,37947,37500,37772,106691.0028
31.01.2022 16:00:00.000,37774,38459,37750,38386,74694.9986
31.01.2022 17:00:00.000,38386,38652,38208,38545,85208.9971
31.01.2022 18:00:00.000,38545,38661,38415,38531,68456.0016
31.01.2022 19:00:00.000,38531,38789,38451,38485,74583.0014
31.01.2022 20:00:00.000,38485,38640,38311,38534,67330.0028
31.01.2022 21:00:00.000,38531,38611,38396,38483,62862.9997
31.01.2022 22:00:00.000,38497,38802,38464,38481,54749.9992
31.01.2022 23:00:00.000,38492,38586,38414,38551,63355.9972
01.02.2022 00:00:00.000,38551,38679,38332,38402,85776.0012
01.02.2022 01:00:00.000,38402,38465,38237,38304,66050.0005
01.02.2022 02:00:00.000,38304,38576,38259,38548,56634.0014
01.02.2022 03:00:00.000,38548,38709,38462,38670,81839.0027
01.02.2022 04:00:00.000,38670,38719,38546,38621,79552.0023
01.02.2022 05:00:00.000,38621,38685,38513,38522,61795.9984
01.02.2022 06:00:00.000,38522,38540,38306,38364,60192.0001
01.02.2022 07:00:00.000,38356,38529,38349,38492,62066.9983
01.02.2022 08:00:00.000,38492,38666,38475,38654,65191.9991
01.02.2022 09:00:00.000,38655,39155,38303,38319,101590.9985
01.02.2022 10:00:00.000,38319,38416,38071,38318,100119.0022
01.02.2022 11:00:00.000,38318,38543,38267,38516,91473.9966
01.02.2022 12:00:00.000,38515,38831,38450,38728,98840.9966
01.02.2022 13:00:00.000,38722,39038,38549,38942,110054.9996
01.02.2022 14:00:00.000,38942,39074,38390,38564,129997.0001
01.02.2022 15:00:00.000,38565,38706,38266,38688,89451.9985
01.02.2022 16:00:00.000,38690,39317,38645,39191,127081.0068
01.02.2022 17:00:00.000,39190,39232,38735,38954,86699.0015
01.02.2022 18:00:00.000,38952,38973,38542,38585,76715.9984
01.02.2022 19:00:00.000,38585,38658,38406,38432,77776.9983
01.02.2022 20:00:00.000,38432,38795,38426,38583,81540.0034
01.02.2022 21:00:00.000,38584,38890,38573,38856,87752.9979
01.02.2022 22:00:00.000,38902,38934,38619,38760,63808.0016
01.02.2022 23:00:00.000,38760,38949,38678,38769,83444.9977
02.02.2022 00:00:00.000,38768,38924,38507,38627,72256.9972
02.02.2022 01:00:00.000,38627,38739,38457,38517,62835.0005
02.02.2022 02:00:00.000,38515,38734,38465,38699,51306.0018
02.02.2022 03:00:00.000,38699,38817,38617,38628,44537.9987
02.02.2022 04:00:00.000,38629,38629,38471,38492,59289.0009
02.02.2022 05:00:00.000,38487,38575,38379,38467,44955.0003
02.02.2022 06:00:00.000,38466,38586,38271,38343,54097.0005
02.02.2022 07:00:00.000,38342,38457,38267,38337,54416.9992
02.02.2022 08:00:00.000,38338,38537,38299,38519,62173.9998
02.02.2022 09:00:00.000,38517,38621,38463,38591,52958.9988
02.02.2022 10:00:00.000,38592,38668,38482,38640,41838.0015
02.02.2022 11:00:00.000,38640,38642,38500,38567,49334.0008
02.02.2022 12:00:00.000,38567,38802,38547,38796,67093.9982
02.02.2022 13:00:00.000,38796,38819,38408,38423,65205.0003
02.02.2022 14:00:00.000,38424,38491,37675,37748,85680.0005
02.02.2022 15:00:00.000,37746,37867,37431,37491,88639.9969
02.02.2022 16:00:00.000,37488,37490,37148,37401,68792.0004
02.02.2022 17:00:00.000,37401,37608,37342,37528,56809.999
02.02.2022 18:00:00.000,37531,37596,37406,37551,58596.9985
02.02.2022 19:00:00.000,37543,37720,37477,37635,68787.9995
02.02.2022 20:00:00.000,37635,37726,37475,37639,77572.003
02.02.2022 21:00:00.000,37639,37672,36684,36978,87958.0006
02.02.2022 22:00:00.000,37159,37275,36911,37089,66408.0009
02.02.2022 23:00:00.000,37089,37205,36894,36944,98751.0011
03.02.2022 00:00:00.000,36959,37103,36833,36957,89276.0009
03.02.2022 01:00:00.000,36959,37069,36849,36933,73692.9998
03.02.2022 02:00:00.000,36933,37030,36806,37028,53321.0002
03.02.2022 03:00:00.000,37028,37031,36850,36897,42245.999
03.02.2022 04:00:00.000,36896,37030,36854,36980,41239.0009
03.02.2022 05:00:00.000,36979,37147,36912,37072,44433.9998
03.02.2022 06:00:00.000,37072,37084,36908,37000,35236.001
03.02.2022 07:00:00.000,37005,37167,36999,37103,36079.9991
03.02.2022 08:00:00.000,37106,37176,37055,37149,33789.9998
03.02.2022 09:00:00.000,37143,37165,36678,36695,36757.9982
03.02.2022 10:00:00.000,36696,36727,36348,36452,56540.0012
03.02.2022 11:00:00.000,36452,36852,36366,36845,60153.0001
03.02.2022 12:00:00.000,36849,36861,36321,36739,63753.0014
03.02.2022 13:00:00.000,36741,36826,36520,36649,60919.0017
03.02.2022 14:00:00.000,36651,36827,36549,36580,74915.9977
03.02.2022 15:00:00.000,36579,37024,36536,36979,91107.0034
03.02.2022 16:00:00.000,36984,37134,36787,36787,73436.9978
03.02.2022 17:00:00.000,36782,36951,36620,36896,68598.0022
03.02.2022 18:00:00.000,36901,36916,36761,36842,60362.9984
03.02.2022 19:00:00.000,36829,36898,36518,36613,72783.0008
03.02.2022 20:00:00.000,36614,36699,36338,36420,67079.9986
03.02.2022 21:00:00.000,36419,37105,36409,37009,86024.9996
03.02.2022 22:00:00.000,37007,37082,36868,36998,48794.9997
03.02.2022 23:00:00.000,36999,37408,36939,37367,68859.0035
04.02.2022 00:00:00.000,37367,37373,37188,37250,54958.0008
04.02.2022 01:00:00.000,37257,37271,37083,37234,56485.001
04.02.2022 02:00:00.000,37234,37494,37202,37396,71782.9987
04.02.2022 03:00:00.000,37396,37488,37338,37370,69641.9999
04.02.2022 04:00:00.000,37370,37432,37307,37377,50106.0002
04.02.2022 05:00:00.000,37379,37744,37329,37615,80459.9971
04.02.2022 06:00:00.000,37615,38090,37613,38069,81845.0004
04.02.2022 07:00:00.000,38064,38273,37853,37941,64232.9976
04.02.2022 08:00:00.000,37941,38113,37916,38024,77679.9992
04.02.2022 09:00:00.000,38025,38173,37959,38082,56970.9986
04.02.2022 10:00:00.000,38081,38288,37870,37957,70151.9996
04.02.2022 11:00:00.000,37952,38039,37822,37868,62180.0013
04.02.2022 12:00:00.000,37879,38113,37866,38017,57473.9985
04.02.2022 13:00:00.000,38017,38249,37434,37485,97639.0019
04.02.2022 14:00:00.000,37486,38097,37366,38004,106228.0014
04.02.2022 15:00:00.000,38005,39860,37959,39541,147625.9977
04.02.2022 16:00:00.000,39541,40585,39511,40347,130640.9985
04.02.2022 17:00:00.000,40351,40618,40205,40601,139273.0027
04.02.2022 18:00:00.000,40600,40729,40337,40532,80210.9987
04.02.2022 19:00:00.000,40532,40935,40427,40781,77592.0004
04.02.2022 20:00:00.000,40781,40949,40525,40645,91374.0024
04.02.2022 21:00:00.000,40649,40711,40493,40711,41613.0014
04.02.2022 22:00:00.000,40711,40750,40452,40738,22343.0004
04.02.2022 23:00:00.000,40738,41793,40656,41643,44101.9982
05.02.2022 00:00:00.000,41630,41976,41447,41591,32731.0003
05.02.2022 01:00:00.000,41596,41624,41269,41362,30556.0008
05.02.2022 02:00:00.000,41364,41522,41265,41460,12853.9996
05.02.2022 03:00:00.000,41460,41555,41430,41540,17183.0002
05.02.2022 04:00:00.000,41540,41785,41460,41562,47448.0018
05.02.2022 05:00:00.000,41562,41700,41472,41603,34919.0012
05.02.2022 06:00:00.000,41603,41842,41472,41596,16200.6002
05.02.2022 07:00:00.000,41593,41598,41397,41477,28790.9992
05.02.2022 08:00:00.000,41477,41679,41367,41537,24508.2006
05.02.2022 09:00:00.000,41537,41631,41247,41540,10733.4498
