Gmt time,Open,High,Low,Close,Volume
05.02.2022 06:00:00.000,41496,41712,41444,41466,35229.7984
05.02.2022 07:00:00.000,41466,41547,41342,41434,18816.5996
05.02.2022 08:00:00.000,41434,41569,41303,41407,25906.0003
05.02.2022 09:00:00.000,41407,41531,41199,41517,27007.0005
05.02.2022 10:00:00.000,41512,41632,41386,41534,29148.9996
05.02.2022 11:00:00.000,41532,41639,41370,41419,15165.0002
05.02.2022 12:00:00.000,41405,41499,41318,41346,16512.9993
05.02.2022 13:00:00.000,41350,41525,41320,41481,22856.0008
05.02.2022 14:00:00.000,41477,41726,41361,41429,30252.0003
05.02.2022 15:00:00.000,41431,41869,41316,41745,47926.9996
05.02.2022 16:00:00.000,41749,41829,41228,41273,23303.0003
05.02.2022 17:00:00.000,41259,41627,40918,41558,25288.6005
05.02.2022 18:00:00.000,41558,41708,41491,41648,17866.0005
05.02.2022 19:00:00.000,41648,41734,41488,41521,7596.0001
05.02.2022 20:00:00.000,41522,41659,41373,41626,10316.9996
05.02.2022 21:00:00.000,41630,41733,41536,41635,11722.0003
05.02.2022 22:00:00.000,41623,41725,41543,41564,7059
05.02.2022 23:00:00.000,41563,41624,41351,41388,11986.0005
06.02.2022 00:00:00.000,41371,41493,41339,41453,15251.0004
06.02.2022 01:00:00.000,41452,41605,41452,41574,16353
06.02.2022 02:00:00.000,41579,41597,41456,41507,12775.0002
06.02.2022 03:00:00.000,41510,41536,41418,41418,8913.0001
06.02.2022 04:00:00.000,41418,41515,41290,41515,16511.0007
06.02.2022 05:00:00.000,41515,41552,41466,41548,21262.9996
06.02.2022 06:00:00.000,41548,41557,41386,41420,14011.9996
06.02.2022 07:00:00.000,41419,41689,41396,41604,16754.9998
06.02.2022 08:00:00.000,41600,41630,41483,41627,10746.0003
06.02.2022 09:00:00.000,41628,41648,41571,41623,4424.0002
06.02.2022 10:00:00.000,41624,41674,41516,41546,3215
06.02.2022 11:00:00.000,41549,41595,41422,41487,6513
06.02.2022 12:00:00.000,41485,41606,41466,41576,17872.0001
06.02.2022 13:00:00.000,41581,41767,41481,41660,24999.0001
06.02.2022 14:00:00.000,41668,42143,41198,41275,36874
06.02.2022 15:00:00.000,41275,41560,41136,41489,22786.3006
06.02.2022 16:00:00.000,41489,41689,41406,41623,15122.8998
06.02.2022 17:00:00.000,41623,41716,41567,41626,5295
06.02.2022 18:00:00.000,41642,41716,41431,41476,7236.0002
06.02.2022 19:00:00.000,41487,41705,41482,41695,6862.0001
06.02.2022 20:00:00.000,41699,41744,41485,41553,8426.9997
06.02.2022 21:00:00.000,41553,41686,41529,41635,5085.7002
06.02.2022 22:00:00.000,41635,41681,41537,41562,6694.0002
06.02.2022 23:00:00.000,41568,42655,41523,42363,57064.9989
07.02.2022 00:00:00.000,42363,42453,41632,41900,50698.9993
07.02.2022 01:00:00.000,41900,42239,41690,42077,46647.9994
07.02.2022 02:00:00.000,42077,42627,42076,42320,55819.001
07.02.2022 03:00:00.000,42320,42916,42319,42811,61556.9986
07.02.2022 04:00:00.000,42812,42876,42674,42792,54726.9993
07.02.2022 05:00:00.000,42794,42972,42680,42776,64098.9989
07.02.2022 06:00:00.000,42776,42794,42646,42742,56276.001
07.02.2022 07:00:00.000,42741,42753,42547,42713,53828.9994
07.02.2022 08:00:00.000,42713,42743,42516,42577,63409.0006
07.02.2022 09:00:00.000,42579,42607,42242,42407,39674.7999
07.02.2022 10:00:00.000,42408,42618,42339,42541,35937.0001
07.02.2022 11:00:00.000,42540,42732,42540,42713,44146.9997
07.02.2022 12:00:00.000,42713,42757,42470,42626,50161.9987
07.02.2022 13:00:00.000,42623,42850,42593,42786,38819.9985
07.02.2022 14:00:00.000,42786,43434,42746,43404,80112.0028
07.02.2022 15:00:00.000,43398,43880,43105,43827,92358.0006
07.02.2022 16:00:00.000,43827,44055,43491,43768,92441
07.02.2022 17:00:00.000,43771,44274,43595,44183,81463.0017
07.02.2022 18:00:00.000,44184,44456,43754,44041,84992.9973
07.02.2022 19:00:00.000,44041,44455,43946,44231,76302.6997
07.02.2022 20:00:00.000,44231,44408,43785,44112,67505.002
07.02.2022 21:00:00.000,44112,44213,43794,44040,63516.1027
07.02.2022 22:00:00.000,44056,44132,43979,44067,26622.8803
07.02.2022 23:00:00.000,44067,44162,43742,43810,40057.499
08.02.2022 00:00:00.000,43810,43986,43557,43920,50789.699
08.02.2022 01:00:00.000,43920,44050,43808,44023,47832.7014
08.02.2022 02:00:00.000,44023,44068,43883,43937,47681.9985
08.02.2022 03:00:00.000,43941,44169,43836,44165,51863.9982
08.02.2022 04:00:00.000,44165,44352,44070,44350,55137.9994
08.02.2022 05:00:00.000,44349,44966,44232,44858,78783.9964
08.02.2022 06:00:00.000,44857,45431,44530,44779,102693.9973
08.02.2022 07:00:00.000,44779,44936,44606,44892,64413.0036
08.02.2022 08:00:00.000,44892,44953,43862,44004,90558.9983
08.02.2022 09:00:00.000,44002,44200,43550,43826,85969.9994
08.02.2022 10:00:00.000,43827,43960,43550,43838,98340.8019
08.02.2022 11:00:00.000,43830,44037,43697,44037,35818.6997
08.02.2022 12:00:00.000,44037,44058,43112,43427,67741.6027
08.02.2022 13:00:00.000,43427,43673,43208,43603,52695.3004
08.02.2022 14:00:00.000,43603,43927,43551,43558,68552.3897
08.02.2022 15:00:00.000,43567,43567,42890,43419,63996.7993
08.02.2022 16:00:00.000,43420,43791,42930,43000,58236.599
08.02.2022 17:00:00.000,43000,43175,42658,43001,82451.9992
08.02.2022 18:00:00.000,43001,43297,42894,42952,60290.6011
08.02.2022 19:00:00.000,42952,43177,42691,43041,44760.8009
08.02.2022 20:00:00.000,43057,44399,42930,44215,96294.9991
08.02.2022 21:00:00.000,44289,44443,43984,44169,79931.6987
08.02.2022 22:00:00.000,44206,44240,43934,44049,56504.9984
08.02.2022 23:00:00.000,44052,44280,43999,44021,64861.998
09.02.2022 00:00:00.000,44021,44302,43944,44231,71313.9996
09.02.2022 01:00:00.000,44231,44240,43884,43884,57626.9999
09.02.2022 02:00:00.000,43884,43899,43129,43319,55839.3002
09.02.2022 03:00:00.000,43318,43467,43240,43321,69344.9974
09.02.2022 04:00:00.000,43320,43543,43306,43437,72274.9978
09.02.2022 05:00:00.000,43437,43719,43129,43565,90196.9969
09.02.2022 06:00:00.000,43564,43853,43515,43690,63140.1986
09.02.2022 07:00:00.000,43690,43875,43405,43790,53154.4983
09.02.2022 08:00:00.000,43790,43975,43177,43386,58316.499
09.02.2022 09:00:00.000,43385,43615,43298,43363,71826.0035
09.02.2022 10:00:00.000,43363,43718,43345,43578,71591.8019
09.02.2022 11:00:00.000,43580,43857,43369,43755,68903.6995
09.02.2022 12:00:00.000,43755,44344,43695,44107,61551.0009
09.02.2022 13:00:00.000,44106,44469,43853,43930,67151.0026
09.02.2022 14:00:00.000,43930,44315,43804,44147,85491.0016
09.02.2022 15:00:00.000,44147,44252,43782,43885,47611.4005
09.02.2022 16:00:00.000,43885,44183,43614,44073,48146.6018
09.02.2022 17:00:00.000,44073,44305,43985,44051,45090.9995
09.02.2022 18:00:00.000,44051,44223,43921,44145,49145.2999
09.02.2022 19:00:00.000,44145,44742,44129,44516,53721.901
09.02.2022 20:00:00.000,44451,44780,44372,44736,53931.7988
09.02.2022 21:00:00.000,44736,44763,44430,44461,40501.4008
09.02.2022 22:00:00.000,44461,44590,44214,44580,34401.7409
09.02.2022 23:00:00.000,44552,44567,44237,44378,29159.0001
10.02.2022 00:00:00.000,44378,44378,44075,44115,51872.4993
10.02.2022 01:00:00.000,44111,44243,44075,44241,50884.001
10.02.2022 02:00:00.000,44243,44351,43787,43796,41119.0018
10.02.2022 03:00:00.000,43791,43832,43586,43771,55151.999
10.02.2022 04:00:00.000,43766,43885,43568,43775,44018.9987
10.02.2022 05:00:00.000,43776,43884,43696,43861,43446.0007
10.02.2022 06:00:00.000,43861,44044,43750,43856,38651.6005
10.02.2022 07:00:00.000,43855,44166,43844,44130,21725.6006
10.02.2022 08:00:00.000,44130,44365,44085,44250,37483.0998
10.02.2022 09:00:00.000,44250,44516,44089,44482,37150.6996
10.02.2022 10:00:00.000,44482,44790,44348,44516,53031.0012
10.02.2022 11:00:00.000,44516,45187,44393,44846,54098.6992
10.02.2022 12:00:00.000,44808,45049,44592,44831,43402.7985
10.02.2022 13:00:00.000,44831,45113,43609,43617,94067.9982
10.02.2022 14:00:00.000,43617,44339,43166,44339,85807.0031
10.02.2022 15:00:00.000,44329,45641,44173,44917,124269.9996
10.02.2022 16:00:00.000,44924,45568,44861,45375,58575.999
10.02.2022 17:00:00.000,45376,45791,45023,45310,70780.0016
10.02.2022 18:00:00.000,45310,45451,44850,45178,54896.9992
10.02.2022 19:00:00.000,45183,45258,44313,44407,48790.0004
10.02.2022 20:00:00.000,44407,44654,43765,44068,72737.7012
10.02.2022 21:00:00.000,44072,44249,43668,43697,73297.0014
10.02.2022 22:00:00.000,43697,44156,43602,43930,49757.3018
10.02.2022 23:00:00.000,43929,44009,43333,43476,65411.0014
11.02.2022 00:00:00.000,43463,43584,42578,43031,99136.0024
11.02.2022 01:00:00.000,43031,43757,42916,43166,58998.9983
11.02.2022 02:00:00.000,43166,43238,42796,43174,42110.9013
11.02.2022 03:00:00.000,43174,43478,43073,43380,35756.9009
11.02.2022 04:00:00.000,43380,43393,42934,43078,42134.2999
11.02.2022 05:00:00.000,43084,43132,42814,42818,52783.1987
11.02.2022 06:00:00.000,42817,43253,42792,43236,54600.9988
11.02.2022 07:00:00.000,43235,43477,43142,43330,41274.9983
11.02.2022 08:00:00.000,43430,43560,42985,42985,60063.0008
11.02.2022 09:00:00.000,42985,43578,42938,43479,67966.9976
11.02.2022 10:00:00.000,43479,43585,43223,43471,54804.9994
11.02.2022 11:00:00.000,43472,43487,43330,43332,32329.7009
11.02.2022 12:00:00.000,43339,43654,43270,43600,43000.1989
11.02.2022 13:00:00.000,43600,43886,43479,43814,49656
11.02.2022 14:00:00.000,43813,43962,43289,43548,69904.9979
11.02.2022 15:00:00.000,43548,43850,43491,43638,45316.3981
11.02.2022 16:00:00.000,43638,43744,43420,43626,34686.5989
11.02.2022 17:00:00.000,43626,43722,43353,43388,43741.2001
11.02.2022 18:00:00.000,43388,43544,42583,42638,62464.0994
11.02.2022 19:00:00.000,42640,43121,42038,42697,101830.9966
11.02.2022 20:00:00.000,42696,42908,42195,42375,70208.9965
11.02.2022 21:00:00.000,42375,42732,42283,42546,28780.3002
11.02.2022 22:00:00.000,42546,42607,41998,42166,14503.9996
11.02.2022 23:00:00.000,42166,42490,42030,42405,8274.3997
12.02.2022 00:00:00.000,42405,42444,42215,42286,9788.7004
12.02.2022 01:00:00.000,42287,42447,42242,42410,9368.9999
12.02.2022 02:00:00.000,42410,42437,42316,42416,6335
12.02.2022 03:00:00.000,42416,42421,42140,42280,10587.0003
12.02.2022 04:00:00.000,42271,42389,42214,42245,30333.9995
12.02.2022 05:00:00.000,42245,42404,42151,42231,38895.9982
12.02.2022 06:00:00.000,42233,42264,41710,41998,60710.0017
12.02.2022 07:00:00.000,41998,42183,41894,42089,40027.9015
12.02.2022 08:00:00.000,42089,42424,42052,42358,6655.5999
12.02.2022 09:00:00.000,42358,42514,42183,42430,6539.0998
12.02.2022 10:00:00.000,42430,42464,42089,42332,2729.8001
12.02.2022 11:00:00.000,42332,42488,41897,42428,5563.2
12.02.2022 12:00:00.000,42428,42520,42251,42332,1732.3
12.02.2022 13:00:00.000,42332,42380,42067,42105,4189.9001
12.02.2022 14:00:00.000,42076,42283,41801,42239,8140.3004
12.02.2022 15:00:00.000,42239,42276,41903,42194,9427.7002
12.02.2022 16:00:00.000,42194,42863,42005,42757,13296.4998
12.02.2022 17:00:00.000,42757,42865,42542,42792,5076.2999
12.02.2022 18:00:00.000,42792,43063,42770,42866,9933.1001
12.02.2022 19:00:00.000,42866,42866,42585,42611,13170.5003
12.02.2022 20:00:00.000,42613,42817,42542,42698,2157.5899
12.02.2022 21:00:00.000,42698,42698,41747,41845,27414.5007
12.02.2022 22:00:00.000,41834,42231,41786,42136,28997.0003
12.02.2022 23:00:00.000,42136,42283,42033,42283,20696.2004
13.02.2022 00:00:00.000,42283,42560,42033,42355,20685.1698
13.02.2022 01:00:00.000,42354,42450,42171,42192,13670.9996
13.02.2022 02:00:00.000,42197,42239,42134,42171,10204.4996
13.02.2022 03:00:00.000,42175,42251,42134,42194,13874.3501
13.02.2022 04:00:00.000,42194,42284,42134,42164,11210.3503
13.02.2022 05:00:00.000,42162,42274,42134,42230,9399.4504
13.02.2022 06:00:00.000,42236,42397,42203,42396,10641.9995
13.02.2022 07:00:00.000,42396,42422,42296,42385,6843.0002
13.02.2022 08:00:00.000,42378,42464,42318,42417,7480.9999
13.02.2022 09:00:00.000,42417,42428,42252,42288,7869.0602
13.02.2022 10:00:00.000,42288,42701,42265,42554,6875.9201
13.02.2022 11:00:00.000,42556,42631,42496,42508,7058.0002
13.02.2022 12:00:00.000,42546,42631,42427,42434,13214.4
13.02.2022 13:00:00.000,42438,42634,42416,42467,9079.23
13.02.2022 14:00:00.000,42467,42669,42173,42495,23665.7001
13.02.2022 15:00:00.000,42497,42759,42464,42627,13404.6003
13.02.2022 16:00:00.000,42627,42627,42265,42290,10927.8997
13.02.2022 17:00:00.000,42290,42314,42134,42314,12546.8001
13.02.2022 18:00:00.000,42340,42450,41855,41952,14910.3999
13.02.2022 19:00:00.000,41952,42247,41862,42005,15792.6995
13.02.2022 20:00:00.000,42006,42507,41926,42507,7492.7001
13.02.2022 21:00:00.000,42507,42550,42257,42269,4081.7
13.02.2022 22:00:00.000,42269,42492,42210,42358,5873.94
13.02.2022 23:00:00.000,42358,42402,42008,42123,19429.8998
14.02.2022 00:00:00.000,42123,42244,41910,42170,19902.4007
14.02.2022 01:00:00.000,42170,42210,41510,41626,25389.0008
14.02.2022 02:00:00.000,41624,41797,41567,41668,24127.9993
14.02.2022 03:00:00.000,41667,41929,41579,41872,27559.9994
14.02.2022 04:00:00.000,41870,41940,41801,41910,21175.9992
14.02.2022 05:00:00.000,41911,41968,41727,41735,20845.9999
14.02.2022 06:00:00.000,41731,42319,41701,42210,31376.0005
14.02.2022 07:00:00.000,42146,42428,42081,42380,18357.9996
14.02.2022 08:00:00.000,42380,42456,42013,42081,20672.9993
14.02.2022 09:00:00.000,42081,42176,41990,42015,43781.6009
14.02.2022 10:00:00.000,42015,42237,41968,42182,46907.9986
14.02.2022 11:00:00.000,42182,42225,42052,42074,48383.0012
14.02.2022 12:00:00.000,42074,42549,41968,42499,67649.9978
14.02.2022 13:00:00.000,42500,42698,42376,42473,35671.2006
14.02.2022 14:00:00.000,42465,42893,42437,42467,68518.8994
14.02.2022 15:00:00.000,42470,42684,42326,42554,85398.3015
14.02.2022 16:00:00.000,42554,42781,42526,42615,66734.001
14.02.2022 17:00:00.000,42615,42733,42500,42532,58658.9985
14.02.2022 18:00:00.000,42532,42615,42194,42199,50975.7996
14.02.2022 19:00:00.000,42199,42315,41767,42084,58010.0007
14.02.2022 20:00:00.000,42086,42352,41966,42142,60976.9002
14.02.2022 21:00:00.000,42143,42244,42079,42189,45366.0004
14.02.2022 22:00:00.000,42226,42713,42188,42644,39554.9983
14.02.2022 23:00:00.000,42639,42767,42493,42503,41113.9987
15.02.2022 00:00:00.000,42495,42627,42398,42533,47460.001
15.02.2022 01:00:00.000,42534,43571,42480,43424,66890.0013
15.02.2022 02:00:00.000,43424,43642,43361,43535,61981
15.02.2022 03:00:00.000,43535,43630,43470,43539,46812.0016
15.02.2022 04:00:00.000,43539,43729,43426,43434,54248.9998
15.02.2022 05:00:00.000,43439,43585,43367,43545,42932
15.02.2022 06:00:00.000,43542,43648,43503,43509,41896.9989
15.02.2022 07:00:00.000,43511,43821,43496,43729,36646.001
15.02.2022 08:00:00.000,43729,44109,43587,43956,57757.7017
15.02.2022 09:00:00.000,43955,44126,43829,44110,53169.7012
15.02.2022 10:00:00.000,44110,44339,43959,44243,37862.4313
15.02.2022 11:00:00.000,44246,44414,44115,44279,49195.3008
15.02.2022 12:00:00.000,44279,44370,44112,44140,44736.2997
15.02.2022 13:00:00.000,44140,44375,44066,44312,25951.4991
15.02.2022 14:00:00.000,44312,44529,44208,44304,48769.9993
15.02.2022 15:00:00.000,44314,44344,44088,44257,36968.1008
15.02.2022 16:00:00.000,44257,44296,44002,44188,21919.6007
15.02.2022 17:00:00.000,44188,44213,43819,43903,39081.5996
15.02.2022 18:00:00.000,43903,44220,43846,44188,42580.0011
15.02.2022 19:00:00.000,44188,44188,43943,43953,24703.4002
15.02.2022 20:00:00.000,43953,44132,43944,44099,61618.9986
15.02.2022 21:00:00.000,44099,44132,43917,43964,26328.5208
15.02.2022 22:00:00.000,43964,44333,43955,44141,29242.8005
15.02.2022 23:00:00.000,44141,44714,44084,44519,63009.0013
16.02.2022 00:00:00.000,44519,44529,44115,44166,52505.0014
16.02.2022 01:00:00.000,44167,44167,43925,43957,56676.0004
16.02.2022 02:00:00.000,43956,44042,43872,44035,51853.0011
16.02.2022 03:00:00.000,44036,44132,43934,43951,45765.0013
16.02.2022 04:00:00.000,43951,43953,43654,43854,55675
16.02.2022 05:00:00.000,43855,44099,43854,44029,40941.9984
16.02.2022 06:00:00.000,44029,44176,44004,44020,34157.0005
16.02.2022 07:00:00.000,44020,44220,43941,44220,24278.4396
16.02.2022 08:00:00.000,44148,44311,44128,44192,26672.4396
16.02.2022 09:00:00.000,44192,44258,43979,44090,29479.6992
16.02.2022 10:00:00.000,44090,44132,43859,44132,27399.5008
16.02.2022 11:00:00.000,44132,44315,44082,44192,36353.1001
16.02.2022 12:00:00.000,44192,44258,44000,44020,22260.6007
16.02.2022 13:00:00.000,44020,44180,43583,43590,25137.2997
16.02.2022 14:00:00.000,43592,43776,43382,43468,52494.2987
16.02.2022 15:00:00.000,43468,43732,43468,43647,23078.3001
16.02.2022 16:00:00.000,43647,43776,43336,43688,29088.4003
16.02.2022 17:00:00.000,43660,43738,43537,43609,10890.8201
16.02.2022 18:00:00.000,43609,43960,43489,43914,29494.7997
16.02.2022 19:00:00.000,43914,44389,43696,44289,48489.999
16.02.2022 20:00:00.000,44198,44423,44125,44151,47417.8009
16.02.2022 21:00:00.000,44151,44151,43952,44032,42235.7991
16.02.2022 22:00:00.000,44034,44100,43952,43971,33188.9987
16.02.2022 23:00:00.000,43970,44137,43840,43840,37216.0003
17.02.2022 00:00:00.000,43840,44058,43840,44033,35335.3992
17.02.2022 01:00:00.000,44033,44133,43955,43988,39909.9998
17.02.2022 02:00:00.000,43988,44072,43840,43974,33888.001
17.02.2022 03:00:00.000,43974,43986,43557,43558,27603.7008
17.02.2022 04:00:00.000,43557,43679,43326,43588,61620.0007
17.02.2022 05:00:00.000,43588,43664,43490,43590,42752.0014
17.02.2022 06:00:00.000,43592,43939,43546,43909,26904.2999
17.02.2022 07:00:00.000,43909,43992,43726,43974,9509.19
17.02.2022 08:00:00.000,43974,44072,43320,43484,21844.4001
17.02.2022 09:00:00.000,43484,43563,43000,43247,26412.5504
17.02.2022 10:00:00.000,43247,43395,43000,43017,22298.9004
17.02.2022 11:00:00.000,43020,43239,43000,43142,41299.9801
17.02.2022 12:00:00.000,43142,43399,43142,43275,30914.3998
17.02.2022 13:00:00.000,43275,43295,42136,42226,69609.2024
17.02.2022 14:00:00.000,42228,42354,41830,41879,86161.0025
17.02.2022 15:00:00.000,41883,42093,41683,41886,74381.9997
17.02.2022 16:00:00.000,41886,42079,41635,41951,59707.5
17.02.2022 17:00:00.000,41951,41973,41603,41718,66279.9999
17.02.2022 18:00:00.000,41730,41836,40754,41262,95225.9973
17.02.2022 19:00:00.000,41254,41276,40933,41180,70185.9966
17.02.2022 20:00:00.000,41173,41181,40826,40868,72376.9963
17.02.2022 21:00:00.000,40859,40921,40039,40641,93980.9978
17.02.2022 22:00:00.000,40583,40717,40390,40671,42686.0005
17.02.2022 23:00:00.000,40672,40725,40418,40508,58295.9987
18.02.2022 00:00:00.000,40508,40630,40274,40555,64643.003
18.02.2022 01:00:00.000,40542,40903,40330,40758,66311.0018
18.02.2022 02:00:00.000,40760,40865,40647,40749,39896.0002
18.02.2022 03:00:00.000,40738,40749,40563,40666,31824.9986
18.02.2022 04:00:00.000,40666,40749,40471,40478,38132.9991
18.02.2022 05:00:00.000,40481,40674,40466,40599,35872.9996
18.02.2022 06:00:00.000,40598,40710,40564,40687,36471.0987
18.02.2022 07:00:00.000,40687,40800,40546,40703,25650.8105
18.02.2022 08:00:00.000,40703,40992,40695,40921,12437.7003
18.02.2022 09:00:00.000,40921,40983,40802,40939,1611.78
18.02.2022 10:00:00.000,40939,40939,40738,40865,9449.7297
18.02.2022 11:00:00.000,40865,40865,40081,40161,44531.3007
18.02.2022 12:00:00.000,40164,40556,40081,40500,44702.0009
18.02.2022 13:00:00.000,40500,40559,40172,40440,39224.1888
18.02.2022 14:00:00.000,40453,40535,39609,40443,57549.5809
18.02.2022 15:00:00.000,40443,40728,39652,39795,85602.0004
18.02.2022 16:00:00.000,39792,40431,39424,39917,80137.9979
18.02.2022 17:00:00.000,39916,40381,39915,40099,42241.4988
18.02.2022 18:00:00.000,40099,40269,39754,40203,56029.1
18.02.2022 19:00:00.000,40203,40381,40014,40269,11004.8996
18.02.2022 20:00:00.000,40269,40337,39918,40032,29749.9001
18.02.2022 21:00:00.000,40032,40193,39880,39951,20041.7005
18.02.2022 22:00:00.000,39941,40030,39728,40015,5971.3
18.02.2022 23:00:00.000,40015,40049,39879,39971,13562.8004
19.02.2022 00:00:00.000,39971,40203,39907,40185,14136.9998
19.02.2022 01:00:00.000,40185,40269,40037,40126,15575.0001
19.02.2022 02:00:00.000,40123,40182,40060,40139,8469.0005
19.02.2022 03:00:00.000,40139,40197,40056,40116,8205.9996
19.02.2022 04:00:00.000,40114,40249,40056,40184,26714.9992
19.02.2022 05:00:00.000,40186,40217,40111,40202,27370.0003
19.02.2022 06:00:00.000,40202,40405,40167,40330,27104.9999
19.02.2022 07:00:00.000,40330,40436,40210,40229,14429.4603
19.02.2022 08:00:00.000,40235,40339,39908,39950,24326.7994
19.02.2022 09:00:00.000,39950,40096,39858,39884,45637.7007
19.02.2022 10:00:00.000,39886,40026,39761,39997,15978.5002
19.02.2022 11:00:00.000,39997,40080,39648,39887,8496.3702
19.02.2022 12:00:00.000,39902,40004,39700,39804,4457.1999
19.02.2022 13:00:00.000,39798,40106,39619,40082,14615.9995
19.02.2022 14:00:00.000,40082,40082,39767,39866,11654.4999
19.02.2022 15:00:00.000,39853,40054,39798,39994,2813.2999
19.02.2022 16:00:00.000,39994,40381,39870,39916,13524.9002
19.02.2022 17:00:00.000,39925,40143,39884,40134,16218.8001
19.02.2022 18:00:00.000,40134,40250,40031,40168,10781.1
19.02.2022 19:00:00.000,40181,40181,39893,40033,2881.6001
19.02.2022 20:00:00.000,40033,40157,39918,40132,7246.4999
19.02.2022 21:00:00.000,40132,40132,39771,39990,17084.6991
19.02.2022 22:00:00.000,39990,40098,39859,40047,4687.0001
19.02.2022 23:00:00.000,40047,40198,39962,40137,36.16
20.02.2022 00:00:00.000,40137,40180,39891,39891,4455.1999
20.02.2022 01:00:00.000,39901,39988,39819,39982,11355.9999
20.02.2022 02:00:00.000,39982,39996,39826,39832,9939
20.02.2022 03:00:00.000,39833,39865,39712,39792,15104.9998
20.02.2022 04:00:00.000,39792,39821,39490,39515,19675.9999
20.02.2022 05:00:00.000,39541,39674,39304,39347,22247.9999
20.02.2022 06:00:00.000,39339,39395,38750,38859,30338.6003
20.02.2022 07:00:00.000,38859,38926,38585,38785,13825.6997
20.02.2022 08:00:00.000,38777,38870,38121,38139,24410.0001
20.02.2022 09:00:00.000,38139,38451,38017,38251,17601.7992
20.02.2022 10:00:00.000,38251,38427,38178,38182,12008.0002
20.02.2022 11:00:00.000,38166,38397,38124,38328,16218.9994
20.02.2022 12:00:00.000,38328,38653,38225,38253,8419.6003
20.02.2022 13:00:00.000,38253,38350,38173,38269,9461.7
20.02.2022 14:00:00.000,38269,38339,38010,38181,20673.9996
20.02.2022 15:00:00.000,38183,38463,38164,38360,5893.6998
20.02.2022 16:00:00.000,38360,38563,38243,38346,10021.5003
20.02.2022 17:00:00.000,38346,38452,38230,38339,8534.6
20.02.2022 18:00:00.000,38339,38494,38204,38458,2822.0001
20.02.2022 19:00:00.000,38458,38498,38322,38388,4323.1002
20.02.2022 20:00:00.000,38389,38413,38234,38311,6663.7001
20.02.2022 21:00:00.000,38311,38409,38059,38220,9870.2004
20.02.2022 22:00:00.000,38220,38822,38220,38822,19206.0005
20.02.2022 23:00:00.000,38810,38958,38346,38349,26540
21.02.2022 00:00:00.000,38348,38706,38173,38703,68883.0018
21.02.2022 01:00:00.000,38703,39341,38540,39109,86315.9969
21.02.2022 02:00:00.000,39102,39216,39000,39078,49575.001
21.02.2022 03:00:00.000,39078,39215,38791,38885,52220.0018
21.02.2022 04:00:00.000,38886,39329,38875,39267,50145.0002
21.02.2022 05:00:00.000,39267,39437,39181,39196,48200.0001
21.02.2022 06:00:00.000,39196,39240,39123,39185,34641.0014
21.02.2022 07:00:00.000,39186,39377,39045,39269,43234.0018
21.02.2022 08:00:00.000,39263,39415,38997,39021,45001.9985
21.02.2022 09:00:00.000,39020,39137,38840,38888,44925.9989
21.02.2022 10:00:00.000,38889,39030,38215,38351,65399.6021
21.02.2022 11:00:00.000,38351,38482,37336,37548,32319.6985
21.02.2022 12:00:00.000,37548,37802,37402,37511,50861.5002
21.02.2022 13:00:00.000,37511,37663,37209,37619,52283.2014
21.02.2022 14:00:00.000,37619,38903,37452,38729,43778.9001
21.02.2022 15:00:00.000,38729,39244,38655,38816,66693.0005
21.02.2022 16:00:00.000,38816,39107,38712,38738,59279.9
21.02.2022 17:00:00.000,38738,38884,38462,38558,46511.1993
21.02.2022 18:00:00.000,38558,38693,37601,37747,62169.8983
21.02.2022 19:00:00.000,37747,38251,37549,38129,20742.9994
21.02.2022 20:00:00.000,38129,38451,37990,38201,31922.5006
21.02.2022 21:00:00.000,38202,38328,36971,37014,58692.9992
21.02.2022 22:00:00.000,36859,37729,36770,37549,55395.9012
21.02.2022 23:00:00.000,37549,37663,36841,37015,98816.9983
22.02.2022 00:00:00.000,37015,37381,36906,37284,51670.9983
22.02.2022 01:00:00.000,37284,37425,36906,37206,58658.4993
22.02.2022 02:00:00.000,37206,37207,36870,36985,58290.9994
22.02.2022 03:00:00.000,36980,36985,36319,36541,88725.999
22.02.2022 04:00:00.000,36540,36765,36508,36583,74510.999
22.02.2022 05:00:00.000,36580,37216,36527,36702,67175.9993
22.02.2022 06:00:00.000,36702,36961,36563,36825,67913.0033
22.02.2022 07:00:00.000,36825,36994,36515,36782,69535.0021
22.02.2022 08:00:00.000,36782,37215,36717,37104,64335.0035
22.02.2022 09:00:00.000,37104,37285,37009,37172,38508.6015
22.02.2022 10:00:00.000,37172,37890,37047,37675,73894.0015
22.02.2022 11:00:00.000,37676,37770,37419,37486,53614.4003
22.02.2022 12:00:00.000,37483,37770,37254,37590,53277.0008
22.02.2022 13:00:00.000,37592,37938,37394,37809,35740.9008
22.02.2022 14:00:00.000,37809,38288,37429,38105,71439.6983
22.02.2022 15:00:00.000,38099,38203,37660,37728,39095.1
22.02.2022 16:00:00.000,37730,37914,37440,37680,36089.2005
22.02.2022 17:00:00.000,37677,37890,37349,37640,22508.8
22.02.2022 18:00:00.000,37640,38030,37516,37684,31618.2002
22.02.2022 19:00:00.000,37684,38189,37597,38050,53705.6997
22.02.2022 20:00:00.000,38049,38331,37784,37914,30898.6008
22.02.2022 21:00:00.000,37914,38089,37801,37846,37806.0006
22.02.2022 22:00:00.000,37831,38047,37726,37873,27361
22.02.2022 23:00:00.000,37872,38390,37853,38229,73417.0005
