Local time,Open,High,Low,Close,Volume
29.01.2022 07:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 08:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 09:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 10:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 11:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 12:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 13:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 14:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 15:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 16:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 17:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 18:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 19:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 20:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 21:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 22:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
29.01.2022 23:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 00:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 01:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 02:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 03:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 04:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 05:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 06:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 07:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 08:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 09:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 10:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 11:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 12:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 13:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 14:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 15:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 16:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 17:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 18:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 19:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 20:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 21:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 22:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
30.01.2022 23:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 00:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 01:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 02:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 03:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 04:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 05:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 06:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 07:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 08:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 09:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 10:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 11:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 12:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 13:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 14:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 15:00:00.000 GMT+0200,22.947,22.947,22.947,22.947,0
31.01.2022 16:00:00.000 GMT+0200,23.197,23.387,22.706,22.727,3691502441.4063
31.01.2022 17:00:00.000 GMT+0200,22.727,22.787,22.357,22.386,4542000000
31.01.2022 18:00:00.000 GMT+0200,22.377,22.527,22.056,22.076,2909100097.6563
31.01.2022 19:00:00.000 GMT+0200,22.066,22.136,21.716,21.736,1554963867.1875
31.01.2022 20:00:00.000 GMT+0200,21.727,21.977,21.716,21.886,1595508911.1328
31.01.2022 21:00:00.000 GMT+0200,21.886,21.947,21.456,21.607,1451773803.7109
31.01.2022 22:00:00.000 GMT+0200,21.597,22.027,21.406,21.406,3807581787.1094
31.01.2022 23:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 00:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 01:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 02:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 03:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 04:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 05:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 06:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 07:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 08:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 09:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 10:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 11:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 12:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 13:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 14:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 15:00:00.000 GMT+0200,21.406,21.406,21.406,21.406,0
01.02.2022 16:00:00.000 GMT+0200,21.007,21.327,20.916,21.057,2708634521.4844
01.02.2022 17:00:00.000 GMT+0200,21.046,21.586,20.896,20.896,5016732910.1563
01.02.2022 18:00:00.000 GMT+0200,20.907,20.977,20.646,20.676,2741303466.7969
01.02.2022 19:00:00.000 GMT+0200,20.676,21.017,20.646,20.676,2045845825.1953
01.02.2022 20:00:00.000 GMT+0200,20.686,20.837,20.556,20.556,1206382812.5
01.02.2022 21:00:00.000 GMT+0200,20.547,20.727,20.456,20.497,1841202636.7188
01.02.2022 22:00:00.000 GMT+0200,20.496,20.537,19.797,19.797,1618916992.1875
01.02.2022 23:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 00:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 01:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 02:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 03:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 04:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 05:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 06:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 07:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 08:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 09:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 10:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 11:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 12:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 13:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 14:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 15:00:00.000 GMT+0200,19.797,19.797,19.797,19.797,0
02.02.2022 16:00:00.000 GMT+0200,19.696,19.897,19.547,19.856,1951966552.7344
02.02.2022 17:00:00.000 GMT+0200,19.856,20.227,19.626,19.806,3867882568.3594
02.02.2022 18:00:00.000 GMT+0200,19.817,20.157,19.767,19.787,3189512451.1719
02.02.2022 19:00:00.000 GMT+0200,19.786,19.866,19.536,19.546,1494991821.2891
02.02.2022 20:00:00.000 GMT+0200,19.556,19.807,19.536,19.697,1477590942.3828
02.02.2022 21:00:00.000 GMT+0200,19.687,19.797,19.317,19.397,1575693603.5156
02.02.2022 22:00:00.000 GMT+0200,19.387,19.537,19.296,19.427,1993573852.5391
02.02.2022 23:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 00:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 01:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 02:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 03:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 04:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 05:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 06:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 07:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 08:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 09:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 10:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 11:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 12:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 13:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 14:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 15:00:00.000 GMT+0200,19.427,19.427,19.427,19.427,0
03.02.2022 16:00:00.000 GMT+0200,20.626,20.916,20.517,20.907,2487346923.8281
03.02.2022 17:00:00.000 GMT+0200,20.916,20.967,20.216,20.327,4302109863.2813
03.02.2022 18:00:00.000 GMT+0200,20.327,20.766,20.087,20.757,2796067382.8125
03.02.2022 19:00:00.000 GMT+0200,20.767,21.036,20.686,20.897,2859659179.6875
03.02.2022 20:00:00.000 GMT+0200,20.896,21.147,20.757,20.996,2712107910.1563
03.02.2022 21:00:00.000 GMT+0200,21.006,21.456,20.806,21.397,2677324218.75
03.02.2022 22:00:00.000 GMT+0200,21.406,21.827,21.006,21.826,3645825195.3125
03.02.2022 23:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 00:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 01:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 02:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 03:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 04:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 05:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 06:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 07:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 08:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 09:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 10:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 11:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 12:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 13:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 14:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 15:00:00.000 GMT+0200,21.826,21.826,21.826,21.826,0
04.02.2022 16:00:00.000 GMT+0200,21.506,21.757,21.196,21.327,3765835205.0781
04.02.2022 17:00:00.000 GMT+0200,21.316,22.057,21.186,22.007,5882731445.3125
04.02.2022 18:00:00.000 GMT+0200,22.017,22.147,21.346,21.566,4665811523.4375
04.02.2022 19:00:00.000 GMT+0200,21.556,21.727,21.036,21.037,3145326904.2969
04.02.2022 20:00:00.000 GMT+0200,21.026,21.047,20.776,20.927,2205698974.6094
04.02.2022 21:00:00.000 GMT+0200,20.916,21.187,20.557,20.577,2451740478.5156
04.02.2022 22:00:00.000 GMT+0200,20.567,21.087,20.296,20.987,2629383789.0625
04.02.2022 23:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 00:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 01:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 02:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 03:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 04:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 05:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 06:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 07:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 08:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 09:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 10:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 11:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 12:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 13:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 14:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 15:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 16:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 17:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 18:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 19:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 20:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 21:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 22:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
05.02.2022 23:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 00:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 01:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 02:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 03:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 04:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 05:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 06:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 07:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 08:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 09:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 10:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 11:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 12:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 13:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 14:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 15:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 16:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 17:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 18:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 19:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 20:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 21:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 22:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
06.02.2022 23:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 00:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 01:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 02:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 03:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 04:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 05:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 06:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 07:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 08:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 09:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 10:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 11:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 12:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 13:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 14:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 15:00:00.000 GMT+0200,20.987,20.987,20.987,20.987,0
07.02.2022 16:00:00.000 GMT+0200,20.467,20.577,20.276,20.336,3439269287.1094
07.02.2022 17:00:00.000 GMT+0200,20.327,20.657,20.117,20.187,2961643310.5469
07.02.2022 18:00:00.000 GMT+0200,20.186,20.727,20.117,20.517,2003097900.3906
07.02.2022 19:00:00.000 GMT+0200,20.527,20.737,20.386,20.496,1995336914.0625
07.02.2022 20:00:00.000 GMT+0200,20.487,20.536,20.176,20.206,819925170.8984
07.02.2022 21:00:00.000 GMT+0200,20.217,20.296,20.056,20.146,621917114.2578
07.02.2022 22:00:00.000 GMT+0200,20.146,20.656,19.966,20.436,1866639648.4375
07.02.2022 23:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 00:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 01:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 02:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 03:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 04:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 05:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 06:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 07:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 08:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 09:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 10:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 11:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 12:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 13:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 14:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 15:00:00.000 GMT+0200,20.436,20.436,20.436,20.436,0
08.02.2022 16:00:00.000 GMT+0200,20.216,20.387,20.066,20.387,1547127929.6875
08.02.2022 17:00:00.000 GMT+0200,20.386,20.577,19.896,19.936,2142943115.2344
08.02.2022 18:00:00.000 GMT+0200,19.926,19.936,19.656,19.706,916218872.0703
08.02.2022 19:00:00.000 GMT+0200,19.697,19.816,19.446,19.506,476109893.7988
08.02.2022 20:00:00.000 GMT+0200,19.516,19.717,19.506,19.606,658821594.2383
08.02.2022 21:00:00.000 GMT+0200,19.596,19.986,19.547,19.807,1084517944.3359
08.02.2022 22:00:00.000 GMT+0200,19.817,19.927,19.407,19.476,1458028808.5938
08.02.2022 23:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 00:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 01:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 02:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 03:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 04:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 05:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 06:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 07:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 08:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 09:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 10:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 11:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 12:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 13:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 14:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 15:00:00.000 GMT+0200,19.476,19.476,19.476,19.476,0
09.02.2022 16:00:00.000 GMT+0200,18.916,19.137,18.906,19.126,562511718.75
09.02.2022 17:00:00.000 GMT+0200,19.117,19.137,18.897,18.906,619216186.5234
09.02.2022 18:00:00.000 GMT+0200,18.896,19.056,18.896,19.016,404109893.7988
09.02.2022 19:00:00.000 GMT+0200,19.027,19.097,18.776,18.817,425710784.9121
09.02.2022 20:00:00.000 GMT+0200,18.807,18.897,18.796,18.857,323106292.7246
09.02.2022 21:00:00.000 GMT+0200,18.847,18.897,18.716,18.807,213305404.6631
09.02.2022 22:00:00.000 GMT+0200,18.817,18.937,18.717,18.736,495010803.2227
09.02.2022 23:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 00:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 01:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 02:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 03:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 04:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 05:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 06:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 07:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 08:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 09:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 10:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 11:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 12:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 13:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 14:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 15:00:00.000 GMT+0200,18.736,18.736,18.736,18.736,0
10.02.2022 16:00:00.000 GMT+0200,19.706,19.707,19.026,19.096,1622740478.5156
10.02.2022 17:00:00.000 GMT+0200,19.086,19.267,18.786,19.227,2312143310.5469
10.02.2022 18:00:00.000 GMT+0200,19.257,19.517,19.056,19.066,2111454833.9844
10.02.2022 19:00:00.000 GMT+0200,19.077,19.657,18.996,19.516,2520053955.0781
10.02.2022 20:00:00.000 GMT+0200,19.526,20.447,19.376,19.986,3257154052.7344
10.02.2022 21:00:00.000 GMT+0200,19.996,20.516,19.926,20.447,3174358398.4375
10.02.2022 22:00:00.000 GMT+0200,20.436,20.957,20.166,20.517,3978080078.125
10.02.2022 23:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 00:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 01:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 02:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 03:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 04:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 05:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 06:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 07:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 08:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 09:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 10:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 11:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 12:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 13:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 14:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 15:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
11.02.2022 16:00:00.000 GMT+0200,20.436,20.786,20.286,20.737,1740645874.0234
11.02.2022 17:00:00.000 GMT+0200,20.747,20.907,20.447,20.827,3357970214.8438
11.02.2022 18:00:00.000 GMT+0200,20.816,21.227,20.586,20.966,2219449462.8906
11.02.2022 19:00:00.000 GMT+0200,20.977,21.216,20.747,21.136,1620932373.0469
11.02.2022 20:00:00.000 GMT+0200,21.126,22.737,20.937,22.417,5307378417.9688
11.02.2022 21:00:00.000 GMT+0200,22.427,23.867,22.227,23.157,11588571289.0625
11.02.2022 22:00:00.000 GMT+0200,23.166,23.467,22.396,23.197,10466293945.3125
11.02.2022 23:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 00:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 01:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 02:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 03:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 04:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 05:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 06:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 07:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 08:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 09:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
