Gmt time,Open,High,Low,Close,Volume
04.01.2022 00:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 01:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 02:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 03:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 04:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 05:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 06:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 07:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 08:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 09:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 10:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 11:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 12:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 13:00:00.000,17.903,17.903,17.903,17.903,0
04.01.2022 14:00:00.000,17.784,17.954,17.743,17.933,503250000
04.01.2022 15:00:00.000,17.924,18.214,17.874,18.204,858000000
04.01.2022 16:00:00.000,18.204,18.424,18.073,18.174,1178250000
04.01.2022 17:00:00.000,18.183,18.234,17.943,18.134,472500000
04.01.2022 18:00:00.000,18.143,18.293,17.963,18.264,726000000
04.01.2022 19:00:00.000,18.264,18.274,17.833,17.833,364500000
04.01.2022 20:00:00.000,17.844,17.924,17.724,17.904,381000762.9395
04.01.2022 21:00:00.000,17.904,17.904,17.904,17.904,0
04.01.2022 22:00:00.000,17.904,17.904,17.904,17.904,0
04.01.2022 23:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 00:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 01:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 02:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 03:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 04:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 05:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 06:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 07:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 08:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 09:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 10:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 11:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 12:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 13:00:00.000,17.904,17.904,17.904,17.904,0
05.01.2022 14:00:00.000,18.024,18.144,17.843,17.893,901500000
05.01.2022 15:00:00.000,17.904,17.964,17.613,17.743,787500000
05.01.2022 16:00:00.000,17.744,17.984,17.713,17.893,435750000
05.01.2022 17:00:00.000,17.904,18.044,17.773,17.994,393750000
05.01.2022 18:00:00.000,18.004,18.164,17.983,18.094,435750000
05.01.2022 19:00:00.000,18.103,18.994,17.943,18.754,2415750000
05.01.2022 20:00:00.000,18.764,19.313,18.763,19.274,2677500000
05.01.2022 21:00:00.000,19.274,19.274,19.274,19.274,0
05.01.2022 22:00:00.000,19.274,19.274,19.274,19.274,0
05.01.2022 23:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 00:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 01:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 02:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 03:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 04:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 05:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 06:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 07:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 08:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 09:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 10:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 11:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 12:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 13:00:00.000,19.274,19.274,19.274,19.274,0
06.01.2022 14:00:00.000,19.374,19.544,18.953,19.494,1338000000
06.01.2022 15:00:00.000,19.503,19.704,18.823,19.003,2369250000
06.01.2022 16:00:00.000,18.993,19.243,18.884,18.993,1859250000
06.01.2022 17:00:00.000,19.004,19.144,18.813,19.044,1320750000
06.01.2022 18:00:00.000,19.033,19.404,18.993,19.213,1100250000
06.01.2022 19:00:00.000,19.223,19.433,19.064,19.094,1237500000
06.01.2022 20:00:00.000,19.094,19.544,18.984,19.393,1470000000
06.01.2022 21:00:00.000,19.393,19.393,19.393,19.393,0
06.01.2022 22:00:00.000,19.393,19.393,19.393,19.393,0
06.01.2022 23:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 00:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 01:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 02:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 03:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 04:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 05:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 06:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 07:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 08:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 09:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 10:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 11:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 12:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 13:00:00.000,19.393,19.393,19.393,19.393,0
07.01.2022 14:00:00.000,19.364,19.454,18.904,19.014,1832250000
07.01.2022 15:00:00.000,19.013,19.864,18.993,19.714,1458750000
07.01.2022 16:00:00.000,19.723,19.744,19.093,19.163,1513500000
07.01.2022 17:00:00.000,19.153,19.373,19.124,19.153,856500000
07.01.2022 18:00:00.000,19.143,19.224,18.943,19.064,738750000
07.01.2022 19:00:00.000,19.063,19.214,18.823,18.884,680250000
07.01.2022 20:00:00.000,18.873,19.014,18.743,18.834,908250732.4219
07.01.2022 21:00:00.000,18.834,18.834,18.834,18.834,0
07.01.2022 22:00:00.000,18.834,18.834,18.834,18.834,0
07.01.2022 23:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 00:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 01:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 02:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 03:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 04:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 05:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 06:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 07:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 08:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 09:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 10:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 11:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 12:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 13:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 14:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 15:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 16:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 17:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 18:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 19:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 20:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 21:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 22:00:00.000,18.834,18.834,18.834,18.834,0
08.01.2022 23:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 00:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 01:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 02:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 03:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 04:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 05:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 06:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 07:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 08:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 09:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 10:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 11:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 12:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 13:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 14:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 15:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 16:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 17:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 18:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 19:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 20:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 21:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 22:00:00.000,18.834,18.834,18.834,18.834,0
09.01.2022 23:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 00:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 01:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 02:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 03:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 04:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 05:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 06:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 07:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 08:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 09:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 10:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 11:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 12:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 13:00:00.000,18.834,18.834,18.834,18.834,0
10.01.2022 14:00:00.000,19.574,20.124,19.463,20.083,1575000000
10.01.2022 15:00:00.000,20.094,20.614,19.984,20.384,2488500000
10.01.2022 16:00:00.000,20.394,20.534,19.943,20.024,1932000000
10.01.2022 17:00:00.000,20.034,20.424,20.003,20.223,1475250000
10.01.2022 18:00:00.000,20.233,20.284,19.514,19.564,1453500000
10.01.2022 19:00:00.000,19.554,19.594,19.123,19.283,1323000000
10.01.2022 20:00:00.000,19.274,19.524,18.424,18.503,2001000000
10.01.2022 21:00:00.000,18.503,18.503,18.503,18.503,0
10.01.2022 22:00:00.000,18.503,18.503,18.503,18.503,0
10.01.2022 23:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 00:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 01:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 02:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 03:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 04:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 05:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 06:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 07:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 08:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 09:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 10:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 11:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 12:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 13:00:00.000,18.503,18.503,18.503,18.503,0
11.01.2022 14:00:00.000,18.734,19.124,18.653,18.963,2618302490.2344
11.01.2022 15:00:00.000,18.954,19.024,18.583,18.794,3784565917.9688
11.01.2022 16:00:00.000,18.784,18.813,18.073,18.114,1803792724.6094
11.01.2022 17:00:00.000,18.113,18.224,17.924,17.964,609773254.3945
11.01.2022 18:00:00.000,17.974,18.074,17.784,17.914,439522491.4551
11.01.2022 19:00:00.000,17.914,18.094,17.853,17.914,506262756.3477
11.01.2022 20:00:00.000,17.904,18.004,17.793,17.834,457522491.4551
11.01.2022 21:00:00.000,17.834,17.834,17.834,17.834,0
11.01.2022 22:00:00.000,17.834,17.834,17.834,17.834,0
11.01.2022 23:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 00:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 01:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 02:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 03:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 04:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 05:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 06:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 07:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 08:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 09:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 10:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 11:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 12:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 13:00:00.000,17.834,17.834,17.834,17.834,0
12.01.2022 14:00:00.000,17.603,17.664,17.413,17.413,556513488.7695
12.01.2022 15:00:00.000,17.393,17.754,17.304,17.633,993781494.1406
12.01.2022 16:00:00.000,17.624,17.984,17.563,17.693,1112265747.0703
12.01.2022 17:00:00.000,17.683,17.794,17.603,17.643,550513488.7695
12.01.2022 18:00:00.000,17.633,17.894,17.624,17.843,507761260.9863
12.01.2022 19:00:00.000,17.854,17.953,17.673,17.724,558768737.793
12.01.2022 20:00:00.000,17.714,17.833,17.544,17.674,645016479.4922
12.01.2022 21:00:00.000,17.674,17.674,17.674,17.674,0
12.01.2022 22:00:00.000,17.674,17.674,17.674,17.674,0
12.01.2022 23:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 00:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 01:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 02:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 03:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 04:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 05:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 06:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 07:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 08:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 09:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 10:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 11:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 12:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 13:00:00.000,17.674,17.674,17.674,17.674,0
13.01.2022 14:00:00.000,17.594,17.734,17.414,17.473,506268737.793
13.01.2022 15:00:00.000,17.464,17.954,17.453,17.853,942765747.0703
13.01.2022 16:00:00.000,17.863,17.964,17.633,17.673,807020996.0938
13.01.2022 17:00:00.000,17.684,18.404,17.683,18.233,1339525512.6953
13.01.2022 18:00:00.000,18.244,18.394,17.983,17.993,1063525512.6953
13.01.2022 19:00:00.000,18.004,18.344,17.943,18.234,767273986.8164
13.01.2022 20:00:00.000,18.244,18.893,18.243,18.754,1334280029.2969
13.01.2022 21:00:00.000,18.754,18.754,18.754,18.754,0
13.01.2022 22:00:00.000,18.754,18.754,18.754,18.754,0
13.01.2022 23:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 00:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 01:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 02:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 03:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 04:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 05:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 06:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 07:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 08:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 09:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 10:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 11:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 12:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 13:00:00.000,18.754,18.754,18.754,18.754,0
14.01.2022 14:00:00.000,19.394,19.474,18.863,18.893,1503026977.5391
14.01.2022 15:00:00.000,18.904,19.324,18.803,19.113,2518543457.0313
14.01.2022 16:00:00.000,19.103,19.464,18.873,18.923,1823284545.8984
14.01.2022 17:00:00.000,18.933,19.334,18.854,19.313,1014776245.1172
14.01.2022 18:00:00.000,19.323,19.414,18.963,19.023,1114524047.8516
14.01.2022 19:00:00.000,19.033,19.094,18.813,18.923,1277280029.2969
14.01.2022 20:00:00.000,18.914,18.923,18.303,18.413,1251030151.3672
14.01.2022 21:00:00.000,18.413,18.413,18.413,18.413,0
14.01.2022 22:00:00.000,18.413,18.413,18.413,18.413,0
14.01.2022 23:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 00:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 01:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 02:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 03:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 04:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 05:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 06:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 07:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 08:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 09:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 10:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 11:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 12:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 13:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 14:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 15:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 16:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 17:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 18:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 19:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 20:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 21:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 22:00:00.000,18.413,18.413,18.413,18.413,0
15.01.2022 23:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 00:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 01:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 02:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 03:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 04:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 05:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 06:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 07:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 08:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 09:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 10:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 11:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 12:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 13:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 14:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 15:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 16:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 17:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 18:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 19:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 20:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 21:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 22:00:00.000,18.413,18.413,18.413,18.413,0
16.01.2022 23:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 00:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 01:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 02:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 03:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 04:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 05:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 06:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 07:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 08:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 09:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 10:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 11:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 12:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 13:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 14:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 15:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 16:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 17:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 18:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 19:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 20:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 21:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 22:00:00.000,18.413,18.413,18.413,18.413,0
17.01.2022 23:00:00.000,18.413,18.413,18.413,18.413,0
18.01.2022 00:00:00.000,18.413,18.413,18.413,18.413,0
18.01.2022 01:00:00.000,18.413,18.413,18.413,18.413,0
18.01.2022 02:00:00.000,18.413,18.413,18.413,18.413,0
18.01.2022 03:00:00.000,18.413,18.413,18.413,18.413,0
18.01.2022 04:00:00.000,18.413,18.413,18.413,18.413,0
18.01.2022 05:00:00.000,18.413,18.413,18.413,18.413,0
