Local time,Open,High,Low,Close,Volume
28.01.2022 23:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 00:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 01:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 02:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 03:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 04:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 05:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 06:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 07:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 08:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 09:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 10:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 11:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 12:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 13:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 14:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 15:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 16:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 17:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 18:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 19:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 20:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 21:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 22:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
29.01.2022 23:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 00:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 01:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 02:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 03:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 04:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 05:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 06:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 07:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 08:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 09:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 10:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 11:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 12:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 13:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 14:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 15:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 16:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 17:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 18:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 19:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 20:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 21:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 22:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
30.01.2022 23:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 00:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 01:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 02:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 03:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 04:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 05:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 06:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 07:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 08:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 09:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 10:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 11:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 12:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 13:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 14:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 15:00:00.000 GMT+0200,441.877,441.877,441.877,441.877,0
31.01.2022 16:00:00.000 GMT+0200,441.217,443.347,439.786,443.347,201535202.0264
31.01.2022 17:00:00.000 GMT+0200,443.336,445.777,443.266,445.117,379577392.5781
31.01.2022 18:00:00.000 GMT+0200,445.136,446.777,443.886,446.696,347962493.8965
31.01.2022 19:00:00.000 GMT+0200,446.696,447.507,445.647,447.306,314683807.373
31.01.2022 20:00:00.000 GMT+0200,447.307,447.607,446.516,447.367,302731811.5234
31.01.2022 21:00:00.000 GMT+0200,447.367,448.367,447.176,448.067,258960601.8066
31.01.2022 22:00:00.000 GMT+0200,448.077,450.267,445.697,450.056,343004394.5313
31.01.2022 23:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 00:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 01:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 02:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 03:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 04:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 05:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 06:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 07:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 08:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 09:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 10:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 11:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 12:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 13:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 14:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 15:00:00.000 GMT+0200,450.056,450.056,450.056,450.056,0
01.02.2022 16:00:00.000 GMT+0200,450.677,451.007,448.616,449.717,200254196.167
01.02.2022 17:00:00.000 GMT+0200,449.726,450.027,446.996,450.006,404036407.4707
01.02.2022 18:00:00.000 GMT+0200,449.987,451.007,448.976,450.677,375051910.4004
01.02.2022 19:00:00.000 GMT+0200,450.686,450.897,448.966,450.437,363123291.0156
01.02.2022 20:00:00.000 GMT+0200,450.427,450.687,449.517,450.417,287358306.8848
01.02.2022 21:00:00.000 GMT+0200,450.427,450.866,449.497,450.416,333644714.3555
01.02.2022 22:00:00.000 GMT+0200,450.416,453.625,450.236,453.256,308372406.0059
01.02.2022 23:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 00:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 01:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 02:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 03:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 04:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 05:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 06:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 07:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 08:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 09:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 10:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 11:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 12:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 13:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 14:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 15:00:00.000 GMT+0200,453.256,453.256,453.256,453.256,0
02.02.2022 16:00:00.000 GMT+0200,455.426,456.387,453.976,454.257,199581604.0039
02.02.2022 17:00:00.000 GMT+0200,454.246,456.066,453.387,455.086,406419891.3574
02.02.2022 18:00:00.000 GMT+0200,455.077,455.307,453.036,454.757,394780212.4023
02.02.2022 19:00:00.000 GMT+0200,454.746,456.836,454.286,456.817,289567504.8828
02.02.2022 20:00:00.000 GMT+0200,456.807,456.857,455.226,456.266,292185913.0859
02.02.2022 21:00:00.000 GMT+0200,456.267,457.716,455.486,456.976,321016510.0098
02.02.2022 22:00:00.000 GMT+0200,456.987,458.116,456.577,457.296,363207000.7324
02.02.2022 23:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 00:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 01:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 02:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 03:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 04:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 05:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 06:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 07:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 08:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 09:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 10:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 11:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 12:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 13:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 14:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 15:00:00.000 GMT+0200,457.296,457.296,457.296,457.296,0
03.02.2022 16:00:00.000 GMT+0200,450.937,452.286,449.997,450.277,190052993.7744
03.02.2022 17:00:00.000 GMT+0200,450.296,452.897,450.046,451.947,404764801.0254
03.02.2022 18:00:00.000 GMT+0200,451.936,452.966,450.206,450.256,386338500.9766
03.02.2022 19:00:00.000 GMT+0200,450.247,450.617,449.146,449.896,372132293.7012
03.02.2022 20:00:00.000 GMT+0200,449.896,450.697,449.037,449.956,351714599.6094
03.02.2022 21:00:00.000 GMT+0200,449.956,450.587,447.686,448.226,345409210.2051
03.02.2022 22:00:00.000 GMT+0200,448.217,449.356,445.976,446.457,372433197.0215
03.02.2022 23:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 00:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 01:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 02:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 03:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 04:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 05:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 06:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 07:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 08:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 09:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 10:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 11:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 12:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 13:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 14:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 15:00:00.000 GMT+0200,446.457,446.457,446.457,446.457,0
04.02.2022 16:00:00.000 GMT+0200,446.337,448.286,445.057,447.067,208086593.6279
04.02.2022 17:00:00.000 GMT+0200,447.107,448.726,444.226,444.667,434553009.0332
04.02.2022 18:00:00.000 GMT+0200,444.676,447.837,443.846,446.786,414171905.5176
04.02.2022 19:00:00.000 GMT+0200,446.797,448.616,446.437,448.556,388506896.9727
04.02.2022 20:00:00.000 GMT+0200,448.557,450.816,448.546,450.637,347891998.291
04.02.2022 21:00:00.000 GMT+0200,450.627,451.097,449.317,451.026,345780609.1309
04.02.2022 22:00:00.000 GMT+0200,451.037,452.757,449.067,449.186,357476104.7363
04.02.2022 23:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 00:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 01:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 02:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 03:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 04:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 05:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 06:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 07:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 08:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 09:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 10:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 11:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 12:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 13:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 14:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 15:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 16:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 17:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 18:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 19:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 20:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 21:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 22:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
05.02.2022 23:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 00:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 01:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 02:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 03:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 04:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 05:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 06:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 07:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 08:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 09:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 10:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 11:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 12:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 13:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 14:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 15:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 16:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 17:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 18:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 19:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 20:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 21:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 22:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
06.02.2022 23:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 00:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 01:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 02:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 03:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 04:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 05:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 06:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 07:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 08:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 09:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 10:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 11:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 12:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 13:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 14:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 15:00:00.000 GMT+0200,449.186,449.186,449.186,449.186,0
07.02.2022 16:00:00.000 GMT+0200,449.476,450.406,448.197,449.917,251977203.3691
07.02.2022 17:00:00.000 GMT+0200,449.926,450.837,448.467,449.777,434549713.1348
07.02.2022 18:00:00.000 GMT+0200,449.787,450.077,447.097,448.176,336638397.2168
07.02.2022 19:00:00.000 GMT+0200,448.166,448.227,446.726,447.627,352778411.8652
07.02.2022 20:00:00.000 GMT+0200,447.617,449.596,447.436,449.397,298068603.5156
07.02.2022 21:00:00.000 GMT+0200,449.416,450.447,448.827,449.906,285756011.9629
07.02.2022 22:00:00.000 GMT+0200,449.906,450.986,445.847,447.226,382601989.7461
07.02.2022 23:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 00:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 01:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 02:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 03:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 04:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 05:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 06:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 07:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 08:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 09:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 10:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 11:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 12:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 13:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 14:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 15:00:00.000 GMT+0200,447.226,447.226,447.226,447.226,0
08.02.2022 16:00:00.000 GMT+0200,446.687,447.457,446.057,446.406,245897994.9951
08.02.2022 17:00:00.000 GMT+0200,446.416,448.297,445.206,447.917,420915313.7207
08.02.2022 18:00:00.000 GMT+0200,447.917,450.227,447.856,450.057,328337402.3438
08.02.2022 19:00:00.000 GMT+0200,450.066,451.257,449.467,450.586,250061706.543
08.02.2022 20:00:00.000 GMT+0200,450.587,450.636,449.616,450.337,270907501.2207
08.02.2022 21:00:00.000 GMT+0200,450.336,450.817,448.176,448.696,305512786.8652
08.02.2022 22:00:00.000 GMT+0200,448.707,451.907,448.086,450.877,387462310.791
08.02.2022 23:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 00:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 01:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 02:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 03:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 04:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 05:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 06:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 07:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 08:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 09:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 10:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 11:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 12:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 13:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 14:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 15:00:00.000 GMT+0200,450.877,450.877,450.877,450.877,0
09.02.2022 16:00:00.000 GMT+0200,455.196,456.357,454.996,455.336,213594604.4922
09.02.2022 17:00:00.000 GMT+0200,455.367,456.777,455.126,456.757,349845611.5723
09.02.2022 18:00:00.000 GMT+0200,456.757,457.017,455.516,455.866,291029693.6035
09.02.2022 19:00:00.000 GMT+0200,455.866,456.677,455.367,456.646,254348403.9307
09.02.2022 20:00:00.000 GMT+0200,456.636,456.847,456.086,456.747,204025497.4365
09.02.2022 21:00:00.000 GMT+0200,456.756,457.577,456.596,456.646,133312500
09.02.2022 22:00:00.000 GMT+0200,456.656,457.787,455.747,457.486,245577301.0254
09.02.2022 23:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 00:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 01:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 02:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 03:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 04:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 05:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 06:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 07:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 08:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 09:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 10:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 11:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 12:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 13:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 14:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 15:00:00.000 GMT+0200,457.486,457.486,457.486,457.486,0
10.02.2022 16:00:00.000 GMT+0200,451.317,455.536,451.286,455.146,224726394.6533
10.02.2022 17:00:00.000 GMT+0200,455.156,457.687,455.016,455.496,392315093.9941
10.02.2022 18:00:00.000 GMT+0200,455.497,456.326,454.266,456.196,337290893.5547
10.02.2022 19:00:00.000 GMT+0200,456.187,456.526,452.746,453.677,307845611.5723
10.02.2022 20:00:00.000 GMT+0200,453.656,454.347,450.026,452.067,365448608.3984
10.02.2022 21:00:00.000 GMT+0200,452.057,452.187,449.436,449.846,358121093.75
10.02.2022 22:00:00.000 GMT+0200,449.846,451.137,447.187,449.347,392483703.6133
10.02.2022 23:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 00:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 01:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 02:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 03:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 04:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 05:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 06:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 07:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 08:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 09:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 10:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 11:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 12:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 13:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 14:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 15:00:00.000 GMT+0200,449.347,449.347,449.347,449.347,0
11.02.2022 16:00:00.000 GMT+0200,449.367,451.587,448.756,449.176,230198699.9512
11.02.2022 17:00:00.000 GMT+0200,449.167,450.807,448.286,449.007,481338012.6953
11.02.2022 18:00:00.000 GMT+0200,449.006,450.137,446.816,447.906,420720886.2305
11.02.2022 19:00:00.000 GMT+0200,447.906,448.647,446.366,446.667,354417602.5391
11.02.2022 20:00:00.000 GMT+0200,446.677,447.686,440.996,441.757,382558502.1973
11.02.2022 21:00:00.000 GMT+0200,441.756,443.896,439.427,440.916,486082794.1895
11.02.2022 22:00:00.000 GMT+0200,440.957,442.746,438.946,440.467,455011199.9512
11.02.2022 23:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 00:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 01:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 02:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 03:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
