Gmt time,Open,High,Low,Close,Volume
18.01.2022 04:00:00.000,464.933,464.933,464.933,464.933,0
18.01.2022 05:00:00.000,464.933,464.933,464.933,464.933,0
18.01.2022 06:00:00.000,464.933,464.933,464.933,464.933,0
18.01.2022 07:00:00.000,464.933,464.933,464.933,464.933,0
18.01.2022 08:00:00.000,464.933,464.933,464.933,464.933,0
18.01.2022 09:00:00.000,464.933,464.933,464.933,464.933,0
18.01.2022 10:00:00.000,464.933,464.933,464.933,464.933,0
18.01.2022 11:00:00.000,464.933,464.933,464.933,464.933,0
18.01.2022 12:00:00.000,464.933,464.933,464.933,464.933,0
18.01.2022 13:00:00.000,464.933,464.933,464.933,464.933,0
18.01.2022 14:00:00.000,459.743,459.963,457.163,458.174,180332000.7324
18.01.2022 15:00:00.000,458.114,459.554,457.254,457.514,316788757.3242
18.01.2022 16:00:00.000,457.534,458.734,456.603,458.094,299075988.7695
18.01.2022 17:00:00.000,458.093,458.294,455.723,455.814,240641250.6104
18.01.2022 18:00:00.000,455.803,457.324,455.484,457.163,256154998.7793
18.01.2022 19:00:00.000,457.163,458.904,456.744,458.433,252128250.1221
18.01.2022 20:00:00.000,458.444,458.664,455.353,456.544,273297760.0098
18.01.2022 21:00:00.000,456.544,456.544,456.544,456.544,0
18.01.2022 22:00:00.000,456.544,456.544,456.544,456.544,0
18.01.2022 23:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 00:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 01:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 02:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 03:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 04:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 05:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 06:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 07:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 08:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 09:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 10:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 11:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 12:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 13:00:00.000,456.544,456.544,456.544,456.544,0
19.01.2022 14:00:00.000,458.173,459.624,457.783,459.504,191679992.6758
19.01.2022 15:00:00.000,459.484,459.554,455.494,456.293,335207763.6719
19.01.2022 16:00:00.000,456.283,456.883,454.753,456.744,297886749.2676
19.01.2022 17:00:00.000,456.734,458.264,456.703,458.114,266197235.1074
19.01.2022 18:00:00.000,458.103,458.184,456.094,456.444,274700500.4883
19.01.2022 19:00:00.000,456.434,456.654,454.263,455.373,297859741.2109
19.01.2022 20:00:00.000,455.383,456.133,451.473,451.764,302482238.7695
19.01.2022 21:00:00.000,451.764,451.764,451.764,451.764,0
19.01.2022 22:00:00.000,451.764,451.764,451.764,451.764,0
19.01.2022 23:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 00:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 01:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 02:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 03:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 04:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 05:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 06:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 07:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 08:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 09:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 10:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 11:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 12:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 13:00:00.000,451.764,451.764,451.764,451.764,0
20.01.2022 14:00:00.000,453.753,457.013,453.524,456.723,184227752.6855
20.01.2022 15:00:00.000,456.733,458.374,455.553,458.084,310278991.6992
20.01.2022 16:00:00.000,458.094,458.754,456.953,457.513,229021743.7744
20.01.2022 17:00:00.000,457.533,457.864,456.523,456.744,198967742.9199
20.01.2022 18:00:00.000,456.734,456.744,455.174,455.314,213190002.4414
20.01.2022 19:00:00.000,455.323,456.583,453.033,453.294,313660491.9434
20.01.2022 20:00:00.000,453.273,453.873,446.273,446.663,344881500.2441
20.01.2022 21:00:00.000,446.663,446.663,446.663,446.663,0
20.01.2022 22:00:00.000,446.663,446.663,446.663,446.663,0
20.01.2022 23:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 00:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 01:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 02:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 03:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 04:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 05:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 06:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 07:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 08:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 09:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 10:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 11:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 12:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 13:00:00.000,446.663,446.663,446.663,446.663,0
21.01.2022 14:00:00.000,445.614,446.674,443.173,443.664,203080245.9717
21.01.2022 15:00:00.000,443.634,447.143,440.673,446.064,419000488.2813
21.01.2022 16:00:00.000,446.103,448.064,443.563,444.534,403260253.9063
21.01.2022 17:00:00.000,444.524,445.023,442.114,442.874,380747497.5586
21.01.2022 18:00:00.000,442.843,444.234,441.503,442.183,359503509.5215
21.01.2022 19:00:00.000,442.214,443.313,439.863,439.964,342042236.3281
21.01.2022 20:00:00.000,439.963,441.264,438.033,438.293,380450744.6289
21.01.2022 21:00:00.000,438.293,438.293,438.293,438.293,0
21.01.2022 22:00:00.000,438.293,438.293,438.293,438.293,0
21.01.2022 23:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 00:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 01:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 02:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 03:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 04:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 05:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 06:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 07:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 08:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 09:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 10:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 11:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 12:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 13:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 14:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 15:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 16:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 17:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 18:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 19:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 20:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 21:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 22:00:00.000,438.293,438.293,438.293,438.293,0
22.01.2022 23:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 00:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 01:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 02:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 03:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 04:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 05:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 06:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 07:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 08:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 09:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 10:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 11:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 12:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 13:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 14:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 15:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 16:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 17:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 18:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 19:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 20:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 21:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 22:00:00.000,438.293,438.293,438.293,438.293,0
23.01.2022 23:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 00:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 01:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 02:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 03:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 04:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 05:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 06:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 07:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 08:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 09:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 10:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 11:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 12:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 13:00:00.000,438.293,438.293,438.293,438.293,0
24.01.2022 14:00:00.000,432.103,433.304,428.703,429.643,177018005.3711
24.01.2022 15:00:00.000,429.614,430.943,425.793,429.004,358560913.0859
24.01.2022 16:00:00.000,428.984,429.004,422.913,425.604,405133514.4043
24.01.2022 17:00:00.000,425.604,426.374,420.794,425.434,430047912.5977
24.01.2022 18:00:00.000,425.414,431.363,424.733,431.293,446354400.6348
24.01.2022 19:00:00.000,431.303,433.064,426.053,430.324,443295593.2617
24.01.2022 20:00:00.000,430.314,440.124,429.923,439.494,397064697.2656
24.01.2022 21:00:00.000,439.494,439.494,439.494,439.494,0
24.01.2022 22:00:00.000,439.494,439.494,439.494,439.494,0
24.01.2022 23:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 00:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 01:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 02:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 03:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 04:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 05:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 06:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 07:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 08:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 09:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 10:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 11:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 12:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 13:00:00.000,439.494,439.494,439.494,439.494,0
25.01.2022 14:00:00.000,433.123,434.664,428.394,429.063,202703094.4824
25.01.2022 15:00:00.000,429.114,433.993,427.184,431.113,410179199.2188
25.01.2022 16:00:00.000,431.114,432.994,429.244,429.833,425091613.7695
25.01.2022 17:00:00.000,429.843,432.863,429.503,431.304,417368713.3789
25.01.2022 18:00:00.000,431.303,436.353,430.143,436.313,427837493.8965
25.01.2022 19:00:00.000,436.314,439.733,434.923,439.523,404434509.2773
25.01.2022 20:00:00.000,439.503,439.634,433.513,434.304,404102111.8164
25.01.2022 21:00:00.000,434.304,434.304,434.304,434.304,0
25.01.2022 22:00:00.000,434.304,434.304,434.304,434.304,0
25.01.2022 23:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 00:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 01:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 02:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 03:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 04:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 05:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 06:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 07:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 08:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 09:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 10:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 11:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 12:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 13:00:00.000,434.304,434.304,434.304,434.304,0
26.01.2022 14:00:00.000,440.713,442.364,438.804,441.983,206577896.1182
26.01.2022 15:00:00.000,441.983,443.113,437.534,439.134,400958709.7168
26.01.2022 16:00:00.000,439.113,441.414,438.253,440.704,386672698.9746
26.01.2022 17:00:00.000,440.713,442.124,440.534,441.934,296054687.5
26.01.2022 18:00:00.000,441.923,442.024,440.053,440.764,339012603.7598
26.01.2022 19:00:00.000,440.753,444.034,434.443,436.304,389348114.0137
26.01.2022 20:00:00.000,436.283,436.323,428.884,433.584,384795013.4277
26.01.2022 21:00:00.000,433.584,433.584,433.584,433.584,0
26.01.2022 22:00:00.000,433.584,433.584,433.584,433.584,0
26.01.2022 23:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 00:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 01:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 02:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 03:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 04:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 05:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 06:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 07:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 08:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 09:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 10:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 11:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 12:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 13:00:00.000,433.584,433.584,433.584,433.584,0
27.01.2022 14:00:00.000,438.264,441.293,437.043,440.323,200284805.2979
27.01.2022 15:00:00.000,440.294,441.534,435.903,439.204,409000793.457
27.01.2022 16:00:00.000,439.194,440.404,437.044,438.933,397582794.1895
27.01.2022 17:00:00.000,438.923,439.043,432.563,434.024,412229095.459
27.01.2022 18:00:00.000,434.003,434.513,430.073,432.053,419246093.75
27.01.2022 19:00:00.000,432.054,434.274,429.863,431.053,446069702.1484
27.01.2022 20:00:00.000,431.043,433.984,429.464,431.333,418202392.5781
27.01.2022 21:00:00.000,431.333,431.333,431.333,431.333,0
27.01.2022 22:00:00.000,431.333,431.333,431.333,431.333,0
27.01.2022 23:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 00:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 01:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 02:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 03:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 04:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 05:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 06:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 07:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 08:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 09:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 10:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 11:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 12:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 13:00:00.000,431.333,431.333,431.333,431.333,0
28.01.2022 14:00:00.000,432.723,433.323,428.133,428.403,184017898.5596
28.01.2022 15:00:00.000,428.394,433.034,427.824,432.954,395195404.0527
28.01.2022 16:00:00.000,432.964,437.094,432.314,436.953,413223297.1191
28.01.2022 17:00:00.000,436.974,437.564,434.213,434.594,431188812.2559
28.01.2022 18:00:00.000,434.594,436.944,434.464,436.593,385704010.0098
28.01.2022 19:00:00.000,436.594,437.204,431.843,436.093,403494903.5645
28.01.2022 20:00:00.000,436.113,441.923,435.594,441.923,422031585.6934
28.01.2022 21:00:00.000,441.923,441.923,441.923,441.923,0
28.01.2022 22:00:00.000,441.923,441.923,441.923,441.923,0
28.01.2022 23:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 00:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 01:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 02:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 03:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 04:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 05:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 06:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 07:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 08:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 09:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 10:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 11:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 12:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 13:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 14:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 15:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 16:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 17:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 18:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 19:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 20:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 21:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 22:00:00.000,441.923,441.923,441.923,441.923,0
29.01.2022 23:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 00:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 01:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 02:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 03:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 04:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 05:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 06:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 07:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 08:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 09:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 10:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 11:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 12:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 13:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 14:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 15:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 16:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 17:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 18:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 19:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 20:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 21:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 22:00:00.000,441.923,441.923,441.923,441.923,0
30.01.2022 23:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 00:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 01:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 02:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 03:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 04:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 05:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 06:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 07:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 08:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 09:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 10:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 11:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 12:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 13:00:00.000,441.923,441.923,441.923,441.923,0
31.01.2022 14:00:00.000,441.273,443.373,439.824,443.373,218993392.9443
31.01.2022 15:00:00.000,443.374,445.804,443.293,445.133,409050903.3203
31.01.2022 16:00:00.000,445.154,446.804,443.904,446.724,372528289.7949
31.01.2022 17:00:00.000,446.724,447.534,445.673,447.334,332128814.6973
31.01.2022 18:00:00.000,447.323,447.623,446.543,447.383,318715209.9609
31.01.2022 19:00:00.000,447.393,448.394,447.213,448.093,273748809.8145
31.01.2022 20:00:00.000,448.093,450.294,445.713,450.084,368155212.4023
31.01.2022 21:00:00.000,450.084,450.084,450.084,450.084,0
31.01.2022 22:00:00.000,450.084,450.084,450.084,450.084,0
31.01.2022 23:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 00:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 01:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 02:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 03:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 04:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 05:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 06:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 07:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 08:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 09:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 10:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 11:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 12:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 13:00:00.000,450.084,450.084,450.084,450.084,0
01.02.2022 14:00:00.000,450.713,451.034,448.643,449.753,216758697.5098
01.02.2022 15:00:00.000,449.764,450.054,447.014,450.024,437055603.0273
01.02.2022 16:00:00.000,450.003,451.024,449.004,450.703,397776611.3281
01.02.2022 17:00:00.000,450.704,450.914,448.984,450.453,379272003.1738
01.02.2022 18:00:00.000,450.453,450.713,449.543,450.443,300585296.6309
01.02.2022 19:00:00.000,450.453,450.894,449.523,450.444,347888397.2168
01.02.2022 20:00:00.000,450.444,453.644,450.273,453.284,326342987.0605
01.02.2022 21:00:00.000,453.284,453.284,453.284,453.284,0
01.02.2022 22:00:00.000,453.284,453.284,453.284,453.284,0
01.02.2022 23:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 00:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 01:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 02:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 03:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 04:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 05:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 06:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 07:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 08:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 09:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 10:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 11:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 12:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 13:00:00.000,453.284,453.284,453.284,453.284,0
02.02.2022 14:00:00.000,455.504,456.414,454.004,454.273,215191192.627
02.02.2022 15:00:00.000,454.264,456.084,453.413,455.104,435737701.416
02.02.2022 16:00:00.000,455.093,455.324,453.063,454.773,415853393.5547
02.02.2022 17:00:00.000,454.774,456.854,454.304,456.833,299065185.5469
02.02.2022 18:00:00.000,456.833,456.874,455.253,456.284,301902893.0664
02.02.2022 19:00:00.000,456.293,457.734,455.503,457.014,331884613.0371
02.02.2022 20:00:00.000,457.013,458.134,456.593,457.324,379738189.6973
02.02.2022 21:00:00.000,457.324,457.324,457.324,457.324,0
02.02.2022 22:00:00.000,457.324,457.324,457.324,457.324,0
02.02.2022 23:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 00:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 01:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 02:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 03:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 04:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 05:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 06:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 07:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 08:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 09:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 10:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 11:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 12:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 13:00:00.000,457.324,457.324,457.324,457.324,0
03.02.2022 14:00:00.000,450.993,452.424,450.033,450.293,207645599.3652
03.02.2022 15:00:00.000,450.324,452.923,450.083,451.963,433668609.6191
03.02.2022 16:00:00.000,451.954,452.984,450.234,450.274,405283813.4766
03.02.2022 17:00:00.000,450.263,450.643,449.223,449.924,386036407.4707
03.02.2022 18:00:00.000,449.914,450.714,449.063,449.984,363921600.3418
03.02.2022 19:00:00.000,449.984,450.604,447.743,448.254,357645904.541
03.02.2022 20:00:00.000,448.243,449.384,446.003,446.493,390172790.5273
03.02.2022 21:00:00.000,446.493,446.493,446.493,446.493,0
03.02.2022 22:00:00.000,446.493,446.493,446.493,446.493,0
03.02.2022 23:00:00.000,446.493,446.493,446.493,446.493,0
04.02.2022 00:00:00.000,446.493,446.493,446.493,446.493,0
04.02.2022 01:00:00.000,446.493,446.493,446.493,446.493,0
04.02.2022 02:00:00.000,446.493,446.493,446.493,446.493,0
04.02.2022 03:00:00.000,446.493,446.493,446.493,446.493,0
04.02.2022 04:00:00.000,446.493,446.493,446.493,446.493,0
04.02.2022 05:00:00.000,446.493,446.493,446.493,446.493,0
