Local time,Open,High,Low,Close,Volume
25.01.2022 16:00:00.000 GMT+0200,1842.942,1853.109,1839.542,1850.632,5638929.8439
25.01.2022 17:00:00.000 GMT+0200,1850.632,1851.636,1841.272,1847.112,6149139.8811
25.01.2022 18:00:00.000 GMT+0200,1847.102,1849.912,1845.342,1849.632,4240809.9174
25.01.2022 19:00:00.000 GMT+0200,1849.626,1850.582,1847.822,1849.996,3406939.9834
25.01.2022 20:00:00.000 GMT+0200,1850.006,1852.826,1850.006,1852.352,3780440.0921
25.01.2022 21:00:00.000 GMT+0200,1852.332,1854.052,1851.662,1851.966,2777659.893
25.01.2022 22:00:00.000 GMT+0200,1851.892,1852.116,1847.256,1847.732,1856809.9737
25.01.2022 23:00:00.000 GMT+0200,1847.776,1848.492,1847.232,1848.412,774439.9905
26.01.2022 00:00:00.000 GMT+0200,1848.412,1848.412,1848.412,1848.412,0
26.01.2022 01:00:00.000 GMT+0200,1849.066,1850.332,1847.792,1849.832,513090.0145
26.01.2022 02:00:00.000 GMT+0200,1849.792,1849.852,1848.566,1848.712,925809.9794
26.01.2022 03:00:00.000 GMT+0200,1848.802,1848.892,1846.722,1848.196,1533049.9411
26.01.2022 04:00:00.000 GMT+0200,1848.186,1849.182,1847.472,1847.912,1279049.9926
26.01.2022 05:00:00.000 GMT+0200,1847.912,1848.436,1846.872,1847.276,645470.0232
26.01.2022 06:00:00.000 GMT+0200,1847.276,1847.932,1846.892,1847.696,353500.0086
26.01.2022 07:00:00.000 GMT+0200,1847.702,1848.506,1846.792,1847.792,762019.9919
26.01.2022 08:00:00.000 GMT+0200,1847.802,1848.926,1846.446,1846.766,1524799.943
26.01.2022 09:00:00.000 GMT+0200,1846.766,1847.476,1844.012,1844.182,1274189.949
26.01.2022 10:00:00.000 GMT+0200,1844.182,1846.462,1844.096,1845.736,2264470.1004
26.01.2022 11:00:00.000 GMT+0200,1845.706,1847.942,1844.682,1847.132,1758559.9422
26.01.2022 12:00:00.000 GMT+0200,1847.102,1847.816,1845.272,1847.092,1509140.0146
26.01.2022 13:00:00.000 GMT+0200,1847.086,1847.576,1843.046,1843.346,1301450.0141
26.01.2022 14:00:00.000 GMT+0200,1843.392,1847.482,1842.866,1847.042,1656749.9638
26.01.2022 15:00:00.000 GMT+0200,1847.132,1848.276,1843.216,1844.292,3458270.0729
26.01.2022 16:00:00.000 GMT+0200,1844.242,1844.422,1831.452,1836.316,4972209.9304
26.01.2022 17:00:00.000 GMT+0200,1836.332,1838.842,1832.396,1834.336,3792530.0598
26.01.2022 18:00:00.000 GMT+0200,1834.369,1834.732,1831.722,1832.012,2345870.018
26.01.2022 19:00:00.000 GMT+0200,1832.012,1832.942,1829.202,1830.486,1850200.057
26.01.2022 20:00:00.000 GMT+0200,1830.489,1832.056,1829.482,1829.572,1998399.9729
26.01.2022 21:00:00.000 GMT+0200,1829.552,1833.512,1815.852,1819.802,5822490.2153
26.01.2022 22:00:00.000 GMT+0200,1819.722,1820.992,1815.152,1817.994,4375080.1086
26.01.2022 23:00:00.000 GMT+0200,1817.996,1820.162,1816.706,1819.772,1158920.0497
27.01.2022 00:00:00.000 GMT+0200,1819.772,1819.772,1819.772,1819.772,0
27.01.2022 01:00:00.000 GMT+0200,1820.622,1822.302,1819.466,1822.202,662460.0291
27.01.2022 02:00:00.000 GMT+0200,1822.202,1822.252,1818.632,1821.042,1335819.9596
27.01.2022 03:00:00.000 GMT+0200,1821.052,1821.272,1815.402,1815.902,3244640.1119
27.01.2022 04:00:00.000 GMT+0200,1815.872,1818.302,1813.266,1816.696,2059689.9986
27.01.2022 05:00:00.000 GMT+0200,1816.702,1817.392,1814.952,1816.202,1330350.0414
27.01.2022 06:00:00.000 GMT+0200,1816.202,1816.746,1814.982,1816.045,779560.0295
27.01.2022 07:00:00.000 GMT+0200,1816.045,1816.712,1812.452,1812.946,1475010.0374
27.01.2022 08:00:00.000 GMT+0200,1812.946,1813.702,1810.192,1810.982,2133690.1188
27.01.2022 09:00:00.000 GMT+0200,1810.962,1816.252,1810.676,1811.126,2049439.9071
27.01.2022 10:00:00.000 GMT+0200,1811.096,1815.012,1809.762,1814.662,2681339.9792
27.01.2022 11:00:00.000 GMT+0200,1814.662,1816.812,1813.702,1816.272,2038530.1113
27.01.2022 12:00:00.000 GMT+0200,1816.292,1817.102,1811.651,1811.892,1814960.0029
27.01.2022 13:00:00.000 GMT+0200,1811.892,1812.002,1807.821,1811.612,2315140.0089
27.01.2022 14:00:00.000 GMT+0200,1811.642,1813.826,1806.756,1807.362,2530649.9004
27.01.2022 15:00:00.000 GMT+0200,1807.362,1809.712,1798.222,1800.132,4403490.0665
27.01.2022 16:00:00.000 GMT+0200,1800.122,1810.722,1797.732,1805.852,5679560.1845
27.01.2022 17:00:00.000 GMT+0200,1805.852,1807.786,1795.902,1796.702,5002319.8128
27.01.2022 18:00:00.000 GMT+0200,1796.692,1798.682,1792.082,1793.532,3143009.901
27.01.2022 19:00:00.000 GMT+0200,1793.526,1795.966,1792.026,1792.706,2311820.0302
27.01.2022 20:00:00.000 GMT+0200,1792.746,1795.956,1792.036,1794.506,2265710.1154
27.01.2022 21:00:00.000 GMT+0200,1794.532,1796.452,1793.146,1793.206,1583009.9583
27.01.2022 22:00:00.000 GMT+0200,1793.196,1795.952,1792.392,1795.162,2202140.0928
27.01.2022 23:00:00.000 GMT+0200,1795.122,1797.892,1795.095,1797.892,750970.006
28.01.2022 00:00:00.000 GMT+0200,1797.892,1797.892,1797.892,1797.892,0
28.01.2022 01:00:00.000 GMT+0200,1798.205,1798.815,1796.792,1797.462,681331.9921
28.01.2022 02:00:00.000 GMT+0200,1797.452,1797.522,1795.272,1797.432,1056560.0395
28.01.2022 03:00:00.000 GMT+0200,1797.432,1799.525,1796.482,1798.842,2519779.9206
28.01.2022 04:00:00.000 GMT+0200,1798.842,1799.062,1797.702,1798.862,1787639.9755
28.01.2022 05:00:00.000 GMT+0200,1798.852,1799.622,1798.632,1799.335,1103160.0237
28.01.2022 06:00:00.000 GMT+0200,1799.335,1799.595,1798.032,1798.822,685100.019
28.01.2022 07:00:00.000 GMT+0200,1798.822,1799.102,1797.315,1797.712,1216889.9775
28.01.2022 08:00:00.000 GMT+0200,1797.692,1798.962,1797.035,1797.472,2116440.0578
28.01.2022 09:00:00.000 GMT+0200,1797.472,1797.972,1795.962,1796.152,2442830.0858
28.01.2022 10:00:00.000 GMT+0200,1796.102,1796.102,1792.082,1792.622,3099620.1038
28.01.2022 11:00:00.000 GMT+0200,1792.612,1793.175,1790.072,1791.602,2046169.9963
28.01.2022 12:00:00.000 GMT+0200,1791.602,1791.902,1786.702,1787.391,1842000.0076
28.01.2022 13:00:00.000 GMT+0200,1787.375,1787.761,1780.482,1785.862,2856034.9941
28.01.2022 14:00:00.000 GMT+0200,1785.865,1790.822,1784.862,1786.122,2788340.0917
28.01.2022 15:00:00.000 GMT+0200,1786.132,1792.842,1784.642,1786.622,5564229.9652
28.01.2022 16:00:00.000 GMT+0200,1786.602,1789.802,1780.912,1786.765,5934689.9986
28.01.2022 17:00:00.000 GMT+0200,1786.752,1793.212,1782.072,1782.962,5497719.7647
28.01.2022 18:00:00.000 GMT+0200,1782.972,1786.665,1782.392,1785.442,4053390.0261
28.01.2022 19:00:00.000 GMT+0200,1785.452,1786.022,1782.122,1784.245,2007760.0479
28.01.2022 20:00:00.000 GMT+0200,1784.305,1788.552,1784.242,1786.892,2141410.1124
28.01.2022 21:00:00.000 GMT+0200,1786.895,1787.342,1784.565,1787.211,1178590.0593
28.01.2022 22:00:00.000 GMT+0200,1787.152,1789.692,1786.995,1789.055,1114639.9975
28.01.2022 23:00:00.000 GMT+0200,1789.085,1792.752,1788.802,1792.192,915400.0282
29.01.2022 00:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 01:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 02:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 03:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 04:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 05:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 06:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 07:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 08:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 09:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 10:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 11:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 12:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 13:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 14:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 15:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 16:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 17:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 18:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 19:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 20:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 21:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 22:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
29.01.2022 23:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 00:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 01:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 02:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 03:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 04:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 05:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 06:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 07:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 08:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 09:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 10:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 11:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 12:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 13:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 14:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 15:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 16:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 17:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 18:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 19:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 20:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 21:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 22:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
30.01.2022 23:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
31.01.2022 00:00:00.000 GMT+0200,1792.192,1792.192,1792.192,1792.192,0
31.01.2022 01:00:00.000 GMT+0200,1792.265,1792.265,1788.645,1789.835,992749.989
31.01.2022 02:00:00.000 GMT+0200,1789.845,1790.242,1787.362,1787.392,884599.9837
31.01.2022 03:00:00.000 GMT+0200,1787.392,1790.542,1786.581,1790.492,1110149.9796
31.01.2022 04:00:00.000 GMT+0200,1790.435,1790.482,1788.005,1788.785,1026649.9519
31.01.2022 05:00:00.000 GMT+0200,1788.815,1788.995,1786.865,1787.272,798849.9999
31.01.2022 06:00:00.000 GMT+0200,1787.322,1787.735,1785.742,1787.525,854929.9836
31.01.2022 07:00:00.000 GMT+0200,1787.505,1789.632,1786.922,1789.422,1063369.9894
31.01.2022 08:00:00.000 GMT+0200,1789.442,1789.582,1788.392,1788.715,976870.0004
31.01.2022 09:00:00.000 GMT+0200,1788.692,1789.472,1786.272,1789.132,1708099.9613
31.01.2022 10:00:00.000 GMT+0200,1789.132,1792.682,1787.322,1790.902,3104360.1036
31.01.2022 11:00:00.000 GMT+0200,1790.882,1792.712,1789.115,1789.755,2172379.9706
31.01.2022 12:00:00.000 GMT+0200,1789.745,1792.352,1788.652,1792.072,1841390.0137
31.01.2022 13:00:00.000 GMT+0200,1792.102,1793.932,1789.695,1792.542,1675789.9523
31.01.2022 14:00:00.000 GMT+0200,1792.532,1792.681,1790.712,1792.185,1927389.9794
31.01.2022 15:00:00.000 GMT+0200,1792.248,1798.472,1789.815,1797.865,3951070.0703
31.01.2022 16:00:00.000 GMT+0200,1797.915,1799.942,1795.385,1796.042,4148570.0607
31.01.2022 17:00:00.000 GMT+0200,1796.092,1797.705,1793.342,1796.522,4043680.191
31.01.2022 18:00:00.000 GMT+0200,1796.535,1798.422,1795.475,1797.392,3393569.9463
31.01.2022 19:00:00.000 GMT+0200,1797.395,1798.952,1795.082,1797.122,2080960.0353
31.01.2022 20:00:00.000 GMT+0200,1797.102,1798.232,1795.165,1798.132,1712399.9596
31.01.2022 21:00:00.000 GMT+0200,1798.132,1800.082,1797.975,1798.682,1800330.0428
31.01.2022 22:00:00.000 GMT+0200,1798.762,1799.975,1796.522,1799.792,2268359.8995
31.01.2022 23:00:00.000 GMT+0200,1799.592,1799.872,1797.182,1797.192,936020.0167
01.02.2022 00:00:00.000 GMT+0200,1797.192,1797.192,1797.192,1797.192,0
01.02.2022 01:00:00.000 GMT+0200,1799.055,1799.055,1797.645,1798.032,541540.0267
01.02.2022 02:00:00.000 GMT+0200,1798.032,1798.032,1796.745,1797.012,990599.9899
01.02.2022 03:00:00.000 GMT+0200,1797.012,1799.552,1796.802,1797.732,1066269.9938
01.02.2022 04:00:00.000 GMT+0200,1797.752,1798.322,1796.892,1798.055,895879.9839
01.02.2022 05:00:00.000 GMT+0200,1798.102,1798.385,1796.002,1796.882,1237310.0519
01.02.2022 06:00:00.000 GMT+0200,1796.865,1799.782,1796.592,1799.525,1075530.0522
01.02.2022 07:00:00.000 GMT+0200,1799.525,1803.742,1799.525,1802.962,1141749.9781
01.02.2022 08:00:00.000 GMT+0200,1802.952,1803.532,1801.375,1801.822,1068809.9861
01.02.2022 09:00:00.000 GMT+0200,1801.892,1804.681,1801.822,1804.311,2039930.1052
01.02.2022 10:00:00.000 GMT+0200,1804.311,1805.132,1802.102,1804.965,2003489.9712
01.02.2022 11:00:00.000 GMT+0200,1804.945,1806.982,1804.762,1805.695,1970849.9908
01.02.2022 12:00:00.000 GMT+0200,1805.722,1807.772,1805.692,1806.835,1470579.9818
01.02.2022 13:00:00.000 GMT+0200,1806.835,1808.515,1806.032,1806.402,1273059.9642
01.02.2022 14:00:00.000 GMT+0200,1806.402,1808.515,1804.085,1804.741,1664770.0071
01.02.2022 15:00:00.000 GMT+0200,1804.782,1808.992,1802.422,1804.475,3917439.9376
01.02.2022 16:00:00.000 GMT+0200,1804.505,1806.232,1800.651,1802.692,4638979.9118
01.02.2022 17:00:00.000 GMT+0200,1803.772,1807.322,1797.992,1804.662,6656710.1479
01.02.2022 18:00:00.000 GMT+0200,1804.592,1808.112,1803.555,1804.062,3757930.0404
01.02.2022 19:00:00.000 GMT+0200,1804.065,1804.505,1801.712,1802.875,2027630.0907
01.02.2022 20:00:00.000 GMT+0200,1802.865,1803.232,1800.822,1801.202,1658310.0557
01.02.2022 21:00:00.000 GMT+0200,1801.232,1802.305,1799.565,1799.565,1184149.9805
01.02.2022 22:00:00.000 GMT+0200,1799.492,1801.682,1798.795,1801.242,2353219.986
01.02.2022 23:00:00.000 GMT+0200,1801.302,1802.512,1801.012,1801.332,763769.9842
02.02.2022 00:00:00.000 GMT+0200,1801.332,1801.332,1801.332,1801.332,0
02.02.2022 01:00:00.000 GMT+0200,1801.682,1801.682,1800.532,1801.035,415170.0139
02.02.2022 02:00:00.000 GMT+0200,1801.045,1801.635,1799.752,1801.612,818189.9786
02.02.2022 03:00:00.000 GMT+0200,1801.592,1801.902,1800.632,1800.682,1234159.9464
02.02.2022 04:00:00.000 GMT+0200,1800.642,1800.932,1798.772,1798.982,1004359.9606
02.02.2022 05:00:00.000 GMT+0200,1798.982,1799.002,1797.592,1797.912,1004119.9923
02.02.2022 06:00:00.000 GMT+0200,1797.912,1798.945,1797.762,1797.832,707899.9877
02.02.2022 07:00:00.000 GMT+0200,1797.852,1799.165,1797.332,1798.782,719799.9954
02.02.2022 08:00:00.000 GMT+0200,1798.782,1799.162,1796.865,1798.042,1026849.9851
02.02.2022 09:00:00.000 GMT+0200,1798.025,1799.325,1794.695,1796.902,1560130.0001
02.02.2022 10:00:00.000 GMT+0200,1797.002,1800.372,1796.642,1799.002,2190710.0677
02.02.2022 11:00:00.000 GMT+0200,1798.972,1802.595,1798.332,1802.405,1548900.0082
02.02.2022 12:00:00.000 GMT+0200,1802.405,1803.912,1801.842,1802.905,1640939.9509
02.02.2022 13:00:00.000 GMT+0200,1802.915,1803.862,1801.955,1803.072,1541239.9769
02.02.2022 14:00:00.000 GMT+0200,1803.072,1805.272,1803.052,1804.512,1589089.9897
02.02.2022 15:00:00.000 GMT+0200,1804.512,1808.115,1801.331,1801.332,4215519.9051
02.02.2022 16:00:00.000 GMT+0200,1801.522,1805.785,1800.755,1803.622,5225580.2155
02.02.2022 17:00:00.000 GMT+0200,1803.698,1811.002,1802.952,1808.782,4784639.8354
02.02.2022 18:00:00.000 GMT+0200,1808.782,1810.175,1807.602,1809.142,2805919.8856
02.02.2022 19:00:00.000 GMT+0200,1809.182,1810.995,1808.672,1810.325,1645810.008
02.02.2022 20:00:00.000 GMT+0200,1810.195,1810.882,1808.062,1809.385,1983719.945
02.02.2022 21:00:00.000 GMT+0200,1809.385,1809.385,1807.555,1807.722,1225419.9982
02.02.2022 22:00:00.000 GMT+0200,1807.712,1808.452,1805.325,1807.855,1380489.9454
02.02.2022 23:00:00.000 GMT+0200,1807.905,1808.022,1806.685,1807.212,734290.0038
03.02.2022 00:00:00.000 GMT+0200,1807.212,1807.212,1807.212,1807.212,0
03.02.2022 01:00:00.000 GMT+0200,1807.802,1808.282,1807.042,1808.012,314570.0097
03.02.2022 02:00:00.000 GMT+0200,1808.012,1808.102,1807.352,1807.692,785319.984
03.02.2022 03:00:00.000 GMT+0200,1807.692,1808.822,1806.192,1808.822,1104050.0402
03.02.2022 04:00:00.000 GMT+0200,1808.832,1809.212,1806.452,1806.742,1217200.0408
03.02.2022 05:00:00.000 GMT+0200,1806.762,1808.012,1806.372,1807.295,724600.0171
03.02.2022 06:00:00.000 GMT+0200,1807.295,1807.462,1806.302,1806.795,833790.0043
03.02.2022 07:00:00.000 GMT+0200,1806.792,1807.095,1805.731,1807.022,752719.9984
03.02.2022 08:00:00.000 GMT+0200,1807.032,1807.112,1805.152,1805.482,1063199.9969
03.02.2022 09:00:00.000 GMT+0200,1805.552,1806.325,1803.292,1804.832,1528249.979
03.02.2022 10:00:00.000 GMT+0200,1804.832,1805.482,1802.925,1805.422,1847609.9968
03.02.2022 11:00:00.000 GMT+0200,1805.412,1806.232,1803.195,1803.582,1860159.9932
03.02.2022 12:00:00.000 GMT+0200,1803.582,1804.382,1802.452,1803.385,1689100.0271
03.02.2022 13:00:00.000 GMT+0200,1803.365,1805.392,1802.572,1804.432,1557970.047
03.02.2022 14:00:00.000 GMT+0200,1804.422,1805.082,1800.762,1802.255,3470499.9924
03.02.2022 15:00:00.000 GMT+0200,1802.255,1804.882,1800.232,1802.832,5120170.1164
03.02.2022 16:00:00.000 GMT+0200,1802.832,1805.362,1788.832,1791.662,6778026.104
03.02.2022 17:00:00.000 GMT+0200,1791.782,1804.392,1790.465,1803.302,8162407.8751
03.02.2022 18:00:00.000 GMT+0200,1803.348,1807.912,1801.302,1807.095,4376880.1689
03.02.2022 19:00:00.000 GMT+0200,1807.085,1807.325,1803.742,1804.285,2763969.8982
03.02.2022 20:00:00.000 GMT+0200,1804.251,1805.682,1803.425,1805.582,1462720.0365
03.02.2022 21:00:00.000 GMT+0200,1805.582,1806.892,1804.725,1805.305,1657639.9803
03.02.2022 22:00:00.000 GMT+0200,1805.365,1806.635,1805.282,1805.412,1505049.9439
03.02.2022 23:00:00.000 GMT+0200,1805.432,1806.542,1804.792,1805.002,1217700.0046
04.02.2022 00:00:00.000 GMT+0200,1805.002,1805.002,1805.002,1805.002,0
04.02.2022 01:00:00.000 GMT+0200,1805.853,1806.762,1805.052,1806.022,796859.9796
04.02.2022 02:00:00.000 GMT+0200,1806.025,1806.432,1805.242,1806.182,1074499.9647
04.02.2022 03:00:00.000 GMT+0200,1806.192,1807.565,1806.122,1807.442,1513120.0552
04.02.2022 04:00:00.000 GMT+0200,1807.442,1807.802,1806.102,1806.372,1194810.0328
04.02.2022 05:00:00.000 GMT+0200,1806.392,1807.182,1806.045,1806.772,1044790.0295
04.02.2022 06:00:00.000 GMT+0200,1806.775,1808.222,1806.585,1806.772,993279.9935
04.02.2022 07:00:00.000 GMT+0200,1806.781,1807.642,1806.595,1806.775,1141710.043
04.02.2022 08:00:00.000 GMT+0200,1806.775,1807.482,1806.042,1807.252,1247650.0273
04.02.2022 09:00:00.000 GMT+0200,1807.292,1809.432,1806.422,1807.592,2296260.1185
04.02.2022 10:00:00.000 GMT+0200,1807.572,1810.222,1806.425,1808.842,3187910.08
04.02.2022 11:00:00.000 GMT+0200,1808.842,1812.122,1808.612,1811.252,2530539.9895
04.02.2022 12:00:00.000 GMT+0200,1811.265,1814.671,1811.132,1813.562,3294759.9888
04.02.2022 13:00:00.000 GMT+0200,1813.543,1813.712,1809.952,1811.222,3813390.0166
04.02.2022 14:00:00.000 GMT+0200,1811.202,1812.692,1810.212,1811.212,2975749.9695
04.02.2022 15:00:00.000 GMT+0200,1811.192,1815.132,1795.171,1795.682,6428999.9008
04.02.2022 16:00:00.000 GMT+0200,1795.592,1807.402,1792.405,1804.542,7747660.1601
04.02.2022 17:00:00.000 GMT+0200,1804.505,1810.642,1803.675,1804.105,6160429.9545
04.02.2022 18:00:00.000 GMT+0200,1804.102,1808.132,1803.342,1807.152,4188670.1584
04.02.2022 19:00:00.000 GMT+0200,1807.152,1808.882,1805.815,1806.592,2279400.1102
04.02.2022 20:00:00.000 GMT+0200,1806.602,1808.212,1806.232,1807.845,1942489.9817
04.02.2022 21:00:00.000 GMT+0200,1807.872,1808.762,1806.095,1807.082,1510190.0101
04.02.2022 22:00:00.000 GMT+0200,1807.112,1808.435,1806.262,1808.325,1883780.0026
04.02.2022 23:00:00.000 GMT+0200,1808.352,1808.662,1807.162,1808.492,499720.0072
05.02.2022 00:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 01:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 02:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 03:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 04:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 05:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 06:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 07:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 08:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 09:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 10:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 11:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 12:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 13:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 14:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 15:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 16:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 17:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 18:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 19:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 20:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 21:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 22:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
05.02.2022 23:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 00:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 01:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 02:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 03:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 04:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 05:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 06:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 07:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 08:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 09:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 10:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 11:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 12:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 13:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 14:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 15:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 16:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 17:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 18:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 19:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 20:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 21:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 22:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
06.02.2022 23:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
07.02.2022 00:00:00.000 GMT+0200,1808.492,1808.492,1808.492,1808.492,0
