Local time,Open,High,Low,Close,Volume
13.01.2022 07:00:00.000 GMT+0200,1825.838,1828.058,1825.548,1825.778,1031769.9909
13.01.2022 08:00:00.000 GMT+0200,1825.788,1826.778,1824.188,1825.088,1119369.9837
13.01.2022 09:00:00.000 GMT+0200,1825.048,1827.048,1823.358,1826.538,1219830.0362
13.01.2022 10:00:00.000 GMT+0200,1826.554,1827.468,1820.685,1820.988,2159140.11
13.01.2022 11:00:00.000 GMT+0200,1821.024,1822.748,1818.918,1822.658,1655910.0151
13.01.2022 12:00:00.000 GMT+0200,1822.668,1823.918,1821.738,1822.458,1171020.031
13.01.2022 13:00:00.000 GMT+0200,1822.468,1824.068,1821.934,1823.538,1206650.0187
13.01.2022 14:00:00.000 GMT+0200,1823.538,1825.884,1823.048,1824.188,1716889.9775
13.01.2022 15:00:00.000 GMT+0200,1824.188,1825.368,1819.078,1821.838,3491405.0102
13.01.2022 16:00:00.000 GMT+0200,1821.838,1823.698,1817.868,1818.528,3596679.9259
13.01.2022 17:00:00.000 GMT+0200,1818.528,1820.558,1814.118,1814.558,4312489.9864
13.01.2022 18:00:00.000 GMT+0200,1814.558,1819.108,1812.228,1818.988,2616960.0487
13.01.2022 19:00:00.000 GMT+0200,1818.988,1821.354,1818.168,1820.514,1652809.9775
13.01.2022 20:00:00.000 GMT+0200,1820.494,1821.868,1819.378,1820.338,1609670.043
13.01.2022 21:00:00.000 GMT+0200,1820.348,1821.648,1820.098,1820.898,918380.022
13.01.2022 22:00:00.000 GMT+0200,1820.908,1822.268,1820.618,1821.768,1086850.0471
13.01.2022 23:00:00.000 GMT+0200,1821.808,1822.768,1821.448,1822.128,630434.9899
14.01.2022 00:00:00.000 GMT+0200,1822.128,1822.128,1822.128,1822.128,0
14.01.2022 01:00:00.000 GMT+0200,1822.237,1822.314,1820.698,1820.728,494859.9935
14.01.2022 02:00:00.000 GMT+0200,1820.728,1821.838,1819.468,1820.718,1154219.985
14.01.2022 03:00:00.000 GMT+0200,1820.708,1824.454,1820.208,1822.248,1687409.997
14.01.2022 04:00:00.000 GMT+0200,1822.278,1825.468,1822.174,1825.064,1640480.0415
14.01.2022 05:00:00.000 GMT+0200,1825.064,1827.158,1824.784,1825.958,903519.9881
14.01.2022 06:00:00.000 GMT+0200,1825.958,1827.108,1825.408,1825.874,657369.9713
14.01.2022 07:00:00.000 GMT+0200,1825.874,1827.998,1825.778,1827.638,931919.992
14.01.2022 08:00:00.000 GMT+0200,1827.628,1827.728,1826.418,1826.758,1117290.02
14.01.2022 09:00:00.000 GMT+0200,1826.718,1827.968,1825.668,1826.634,1376309.9909
14.01.2022 10:00:00.000 GMT+0200,1826.638,1829.048,1824.238,1824.238,2171190.0234
14.01.2022 11:00:00.000 GMT+0200,1824.234,1824.488,1821.494,1823.468,1745370.0304
14.01.2022 12:00:00.000 GMT+0200,1823.508,1824.218,1821.848,1823.524,1301489.9492
14.01.2022 13:00:00.000 GMT+0200,1823.514,1823.658,1819.848,1822.338,1291700.0055
14.01.2022 14:00:00.000 GMT+0200,1822.338,1823.794,1819.408,1820.818,1813159.9426
14.01.2022 15:00:00.000 GMT+0200,1820.748,1827.544,1819.868,1825.358,3790630.1022
14.01.2022 16:00:00.000 GMT+0200,1825.338,1826.658,1819.108,1824.688,4479074.955
14.01.2022 17:00:00.000 GMT+0200,1824.688,1825.908,1820.755,1821.018,4246200.0847
14.01.2022 18:00:00.000 GMT+0200,1821.018,1821.804,1817.628,1818.498,3026309.967
14.01.2022 19:00:00.000 GMT+0200,1818.468,1819.208,1815.074,1815.728,2273550.0336
14.01.2022 20:00:00.000 GMT+0200,1815.754,1817.434,1814.578,1817.008,1640009.9993
14.01.2022 21:00:00.000 GMT+0200,1817.048,1818.904,1816.288,1818.138,1208760.0231
14.01.2022 22:00:00.000 GMT+0200,1818.148,1818.828,1816.258,1816.258,1046169.9963
14.01.2022 23:00:00.000 GMT+0200,1816.298,1817.758,1816.248,1817.418,541090.0116
15.01.2022 00:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 01:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 02:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 03:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 04:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 05:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 06:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 07:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 08:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 09:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 10:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 11:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 12:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 13:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 14:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 15:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 16:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 17:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 18:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 19:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 20:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 21:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 22:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 23:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 00:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 01:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 02:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 03:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 04:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 05:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 06:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 07:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 08:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 09:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 10:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 11:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 12:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 13:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 14:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 15:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 16:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 17:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 18:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 19:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 20:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 21:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 22:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 23:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
17.01.2022 00:00:00.000 GMT+0200,1817.418,1817.418,1817.418,1817.418,0
17.01.2022 01:00:00.000 GMT+0200,1817.044,1819.254,1815.768,1816.268,795499.9804
17.01.2022 02:00:00.000 GMT+0200,1816.268,1816.554,1814.528,1815.448,969510.0188
17.01.2022 03:00:00.000 GMT+0200,1815.518,1816.538,1813.000,1815.978,2114099.9794
17.01.2022 04:00:00.000 GMT+0200,1816.048,1818.364,1815.864,1818.098,967090.0106
17.01.2022 05:00:00.000 GMT+0200,1818.098,1819.388,1817.798,1818.738,752820.015
17.01.2022 06:00:00.000 GMT+0200,1818.738,1820.158,1818.728,1819.268,747879.982
17.01.2022 07:00:00.000 GMT+0200,1819.268,1820.438,1818.124,1819.388,1128379.941
17.01.2022 08:00:00.000 GMT+0200,1819.428,1820.328,1818.618,1819.364,845520.0195
17.01.2022 09:00:00.000 GMT+0200,1819.364,1822.178,1818.748,1821.888,1153640.0318
17.01.2022 10:00:00.000 GMT+0200,1821.948,1823.088,1820.958,1822.308,1307100.0576
17.01.2022 11:00:00.000 GMT+0200,1822.328,1822.798,1820.488,1821.438,930649.9958
17.01.2022 12:00:00.000 GMT+0200,1821.428,1821.858,1819.688,1820.748,823530.0183
17.01.2022 13:00:00.000 GMT+0200,1820.728,1821.758,1819.868,1821.178,1038470.0298
17.01.2022 14:00:00.000 GMT+0200,1821.178,1821.198,1819.248,1819.658,1341599.9413
17.01.2022 15:00:00.000 GMT+0200,1819.658,1821.248,1819.098,1820.898,2065180.0632
17.01.2022 16:00:00.000 GMT+0200,1820.924,1821.394,1819.554,1820.044,1330839.9916
17.01.2022 17:00:00.000 GMT+0200,1820.014,1820.054,1817.588,1818.724,1592659.9503
17.01.2022 18:00:00.000 GMT+0200,1818.714,1819.308,1818.319,1819.209,642059.9818
17.01.2022 19:00:00.000 GMT+0200,1819.374,1819.904,1818.858,1819.008,422490.0007
17.01.2022 20:00:00.000 GMT+0200,1819.008,1819.008,1819.008,1819.008,0
17.01.2022 21:00:00.000 GMT+0200,1819.008,1819.008,1819.008,1819.008,0
17.01.2022 22:00:00.000 GMT+0200,1819.008,1819.008,1819.008,1819.008,0
17.01.2022 23:00:00.000 GMT+0200,1819.008,1819.008,1819.008,1819.008,0
18.01.2022 00:00:00.000 GMT+0200,1819.008,1819.008,1819.008,1819.008,0
18.01.2022 01:00:00.000 GMT+0200,1817.904,1819.228,1817.904,1818.938,382750.0045
18.01.2022 02:00:00.000 GMT+0200,1818.938,1820.218,1818.478,1820.098,811640.0242
18.01.2022 03:00:00.000 GMT+0200,1820.098,1822.274,1819.068,1821.954,1816609.9787
18.01.2022 04:00:00.000 GMT+0200,1821.969,1822.198,1820.978,1821.658,1445600.0328
18.01.2022 05:00:00.000 GMT+0200,1821.684,1822.644,1815.168,1816.285,2449079.9904
18.01.2022 06:00:00.000 GMT+0200,1816.285,1817.878,1815.718,1817.878,1441249.9666
18.01.2022 07:00:00.000 GMT+0200,1817.868,1818.148,1815.494,1816.084,1649870.038
18.01.2022 08:00:00.000 GMT+0200,1816.024,1817.808,1815.157,1817.418,1925050.0202
18.01.2022 09:00:00.000 GMT+0200,1817.438,1817.858,1812.998,1816.108,2537445.0684
18.01.2022 10:00:00.000 GMT+0200,1816.088,1817.108,1811.964,1811.988,2565340.0421
18.01.2022 11:00:00.000 GMT+0200,1811.968,1813.338,1809.048,1810.318,1939159.9894
18.01.2022 12:00:00.000 GMT+0200,1810.308,1811.238,1809.158,1809.988,1673769.9509
18.01.2022 13:00:00.000 GMT+0200,1810.098,1814.208,1809.638,1812.958,1690009.9516
18.01.2022 14:00:00.000 GMT+0200,1812.988,1816.098,1812.548,1814.908,2050790.0715
18.01.2022 15:00:00.000 GMT+0200,1814.928,1819.764,1805.658,1819.528,5116115.0932
18.01.2022 16:00:00.000 GMT+0200,1819.668,1819.918,1811.828,1818.098,5604450.2258
18.01.2022 17:00:00.000 GMT+0200,1818.112,1820.048,1813.408,1819.758,4468679.9049
18.01.2022 18:00:00.000 GMT+0200,1819.758,1820.004,1810.538,1814.888,4183969.9745
18.01.2022 19:00:00.000 GMT+0200,1814.888,1815.268,1810.868,1811.998,2493880.0335
18.01.2022 20:00:00.000 GMT+0200,1811.998,1813.698,1810.488,1813.408,1978379.9648
18.01.2022 21:00:00.000 GMT+0200,1813.404,1815.834,1813.348,1813.888,1202939.9872
18.01.2022 22:00:00.000 GMT+0200,1813.878,1815.214,1813.134,1813.638,1285470.0089
18.01.2022 23:00:00.000 GMT+0200,1813.758,1814.538,1812.968,1813.378,772772.0141
19.01.2022 00:00:00.000 GMT+0200,1813.378,1813.378,1813.378,1813.378,0
19.01.2022 01:00:00.000 GMT+0200,1812.518,1815.018,1811.858,1814.158,681505.0244
19.01.2022 02:00:00.000 GMT+0200,1814.168,1814.398,1812.568,1813.278,1130939.9605
19.01.2022 03:00:00.000 GMT+0200,1813.278,1814.154,1812.164,1812.188,2607680.0823
19.01.2022 04:00:00.000 GMT+0200,1812.178,1813.394,1810.994,1811.598,2521670.1031
19.01.2022 05:00:00.000 GMT+0200,1811.598,1811.824,1810.143,1811.578,1502509.9516
19.01.2022 06:00:00.000 GMT+0200,1811.578,1812.378,1810.988,1811.648,1012560.01
19.01.2022 07:00:00.000 GMT+0200,1811.608,1814.128,1811.368,1813.320,1397879.9582
19.01.2022 08:00:00.000 GMT+0200,1813.309,1814.658,1812.748,1814.178,1737570.0474
19.01.2022 09:00:00.000 GMT+0200,1814.158,1815.128,1811.208,1811.378,2108880.043
19.01.2022 10:00:00.000 GMT+0200,1811.358,1815.952,1811.218,1814.578,2773629.9038
19.01.2022 11:00:00.000 GMT+0200,1814.588,1817.164,1814.279,1816.818,1600620.0314
19.01.2022 12:00:00.000 GMT+0200,1816.768,1819.278,1816.144,1818.624,1420439.9586
19.01.2022 13:00:00.000 GMT+0200,1818.647,1819.818,1817.148,1817.228,1484500.0505
19.01.2022 14:00:00.000 GMT+0200,1817.228,1818.954,1816.588,1817.688,1575520.0386
19.01.2022 15:00:00.000 GMT+0200,1817.708,1825.474,1817.658,1823.888,4199059.9632
19.01.2022 16:00:00.000 GMT+0200,1823.908,1828.354,1822.394,1827.062,4054860.1151
19.01.2022 17:00:00.000 GMT+0200,1827.048,1838.598,1826.192,1838.188,4488959.7893
19.01.2022 18:00:00.000 GMT+0200,1838.168,1841.188,1837.088,1840.104,3178119.8978
19.01.2022 19:00:00.000 GMT+0200,1840.104,1842.564,1839.078,1840.308,2222690.1054
19.01.2022 20:00:00.000 GMT+0200,1840.295,1842.764,1839.509,1841.804,2017194.9863
19.01.2022 21:00:00.000 GMT+0200,1841.804,1843.218,1840.914,1842.694,1199980.0205
19.01.2022 22:00:00.000 GMT+0200,1842.758,1843.318,1841.488,1842.458,1110725.0452
19.01.2022 23:00:00.000 GMT+0200,1842.454,1842.568,1839.988,1840.108,743309.9747
20.01.2022 00:00:00.000 GMT+0200,1840.108,1840.108,1840.108,1840.108,0
20.01.2022 01:00:00.000 GMT+0200,1840.164,1840.204,1838.198,1838.414,1085669.9944
20.01.2022 02:00:00.000 GMT+0200,1838.424,1841.268,1837.838,1841.038,1511260.0327
20.01.2022 03:00:00.000 GMT+0200,1841.028,1843.978,1839.738,1841.244,3391220.0928
20.01.2022 04:00:00.000 GMT+0200,1841.224,1842.598,1839.108,1839.884,2275939.9414
20.01.2022 05:00:00.000 GMT+0200,1839.884,1841.508,1839.398,1839.578,1326900.0053
20.01.2022 06:00:00.000 GMT+0200,1839.558,1840.248,1838.628,1839.728,928030.014
20.01.2022 07:00:00.000 GMT+0200,1839.728,1840.058,1838.344,1839.164,1649080.0381
20.01.2022 08:00:00.000 GMT+0200,1839.168,1840.588,1838.548,1840.238,1507380.0087
20.01.2022 09:00:00.000 GMT+0200,1840.268,1841.038,1838.368,1838.987,2158679.9622
20.01.2022 10:00:00.000 GMT+0200,1838.978,1842.018,1838.348,1839.848,2199879.8847
20.01.2022 11:00:00.000 GMT+0200,1839.804,1841.148,1836.918,1838.428,2107549.9058
20.01.2022 12:00:00.000 GMT+0200,1838.428,1839.508,1836.608,1837.048,1336879.9686
20.01.2022 13:00:00.000 GMT+0200,1837.048,1839.488,1836.608,1839.364,1351549.983
20.01.2022 14:00:00.000 GMT+0200,1839.358,1840.438,1835.808,1840.304,2009160.0418
20.01.2022 15:00:00.000 GMT+0200,1840.258,1846.808,1838.959,1846.334,3683939.9338
20.01.2022 16:00:00.000 GMT+0200,1846.318,1847.068,1841.811,1846.108,4253530.0255
20.01.2022 17:00:00.000 GMT+0200,1846.058,1847.804,1843.618,1846.754,3877229.929
20.01.2022 18:00:00.000 GMT+0200,1846.754,1846.758,1838.428,1841.658,4018219.9478
20.01.2022 19:00:00.000 GMT+0200,1841.658,1843.658,1841.658,1842.258,1792960.0477
20.01.2022 20:00:00.000 GMT+0200,1842.268,1842.438,1840.278,1841.438,2087320.0893
20.01.2022 21:00:00.000 GMT+0200,1841.438,1841.598,1839.388,1839.978,1796339.9887
20.01.2022 22:00:00.000 GMT+0200,1839.968,1840.408,1837.228,1837.958,2304589.9868
20.01.2022 23:00:00.000 GMT+0200,1837.928,1839.568,1837.918,1838.788,982734.9782
21.01.2022 00:00:00.000 GMT+0200,1838.788,1838.788,1838.788,1838.788,0
21.01.2022 01:00:00.000 GMT+0200,1838.498,1839.708,1837.834,1838.808,1520239.9492
21.01.2022 02:00:00.000 GMT+0200,1838.848,1839.288,1837.588,1838.478,1380759.9545
21.01.2022 03:00:00.000 GMT+0200,1838.514,1838.898,1836.168,1838.238,2556277.0367
21.01.2022 04:00:00.000 GMT+0200,1838.258,1841.454,1837.638,1841.028,2184079.8855
21.01.2022 05:00:00.000 GMT+0200,1841.028,1841.948,1840.588,1840.698,1204789.9961
21.01.2022 06:00:00.000 GMT+0200,1840.688,1841.788,1840.298,1841.328,1285089.9696
21.01.2022 07:00:00.000 GMT+0200,1841.311,1842.038,1839.848,1841.248,1124519.9442
21.01.2022 08:00:00.000 GMT+0200,1841.234,1841.278,1839.628,1840.251,1462479.949
21.01.2022 09:00:00.000 GMT+0200,1840.278,1842.644,1836.614,1837.918,1937909.9607
21.01.2022 10:00:00.000 GMT+0200,1837.898,1838.938,1828.384,1831.548,2951324.9397
21.01.2022 11:00:00.000 GMT+0200,1831.548,1834.238,1830.378,1833.978,2026360.0349
21.01.2022 12:00:00.000 GMT+0200,1833.954,1835.598,1833.408,1833.888,1244230.032
21.01.2022 13:00:00.000 GMT+0200,1833.888,1834.678,1831.848,1831.868,1411489.9635
21.01.2022 14:00:00.000 GMT+0200,1831.878,1836.328,1830.998,1835.064,1974580.0495
21.01.2022 15:00:00.000 GMT+0200,1834.958,1841.918,1834.248,1841.208,3491379.9763
21.01.2022 16:00:00.000 GMT+0200,1841.214,1843.108,1839.828,1840.648,3973289.9666
21.01.2022 17:00:00.000 GMT+0200,1840.648,1840.678,1831.778,1834.438,5389060.0204
21.01.2022 18:00:00.000 GMT+0200,1834.474,1835.038,1831.218,1834.858,4282159.8053
21.01.2022 19:00:00.000 GMT+0200,1834.858,1835.028,1831.068,1832.668,3227119.9226
21.01.2022 20:00:00.000 GMT+0200,1832.668,1832.728,1830.084,1832.048,2852689.9815
21.01.2022 21:00:00.000 GMT+0200,1832.118,1832.468,1830.548,1831.468,2013329.9828
21.01.2022 22:00:00.000 GMT+0200,1831.458,1831.888,1828.424,1831.768,3180360.0788
21.01.2022 23:00:00.000 GMT+0200,1831.858,1834.898,1830.568,1834.328,781085.0143
22.01.2022 00:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 01:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 02:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 03:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 04:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 05:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 06:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 07:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 08:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 09:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 10:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 11:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 12:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 13:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 14:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 15:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 16:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 17:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 18:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 19:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 20:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 21:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 22:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 23:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 00:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 01:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 02:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 03:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 04:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 05:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 06:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 07:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 08:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 09:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 10:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 11:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 12:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 13:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 14:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 15:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 16:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 17:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 18:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 19:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 20:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 21:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 22:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 23:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
24.01.2022 00:00:00.000 GMT+0200,1834.328,1834.328,1834.328,1834.328,0
24.01.2022 01:00:00.000 GMT+0200,1834.524,1836.948,1831.428,1834.598,1233260.0355
24.01.2022 02:00:00.000 GMT+0200,1834.588,1834.854,1832.978,1833.108,1623559.9518
24.01.2022 03:00:00.000 GMT+0200,1833.128,1836.268,1832.418,1836.014,2488440.0368
24.01.2022 04:00:00.000 GMT+0200,1835.998,1837.338,1835.198,1836.494,1705669.9991
24.01.2022 05:00:00.000 GMT+0200,1836.494,1837.278,1835.478,1836.424,1332319.9749
24.01.2022 06:00:00.000 GMT+0200,1836.428,1837.868,1836.098,1837.758,820089.9959
24.01.2022 07:00:00.000 GMT+0200,1837.758,1839.514,1836.648,1838.654,1697989.9406
24.01.2022 08:00:00.000 GMT+0200,1838.664,1839.218,1836.628,1837.474,1996260.047
24.01.2022 09:00:00.000 GMT+0200,1837.474,1839.408,1836.351,1837.838,1820459.9619
24.01.2022 10:00:00.000 GMT+0200,1837.828,1841.598,1837.578,1840.398,2971240.0436
24.01.2022 11:00:00.000 GMT+0200,1840.428,1844.208,1840.428,1841.058,2229939.9376
24.01.2022 12:00:00.000 GMT+0200,1841.098,1842.068,1837.424,1839.818,3031650.0664
24.01.2022 13:00:00.000 GMT+0200,1839.878,1840.298,1837.058,1838.078,2212850.0938
24.01.2022 14:00:00.000 GMT+0200,1838.088,1840.844,1836.338,1838.448,2404910.0876
24.01.2022 15:00:00.000 GMT+0200,1838.448,1842.938,1834.488,1835.254,4783289.9094
24.01.2022 16:00:00.000 GMT+0200,1835.254,1841.069,1832.568,1834.018,7032969.9516
24.01.2022 17:00:00.000 GMT+0200,1834.048,1835.888,1829.558,1834.348,6572020.0539
24.01.2022 18:00:00.000 GMT+0200,1834.374,1835.264,1832.438,1834.868,3794670.105
24.01.2022 19:00:00.000 GMT+0200,1834.868,1838.538,1833.358,1838.358,3979350.09
24.01.2022 20:00:00.000 GMT+0200,1838.358,1842.984,1837.648,1841.034,3395689.9643
24.01.2022 21:00:00.000 GMT+0200,1841.034,1842.468,1838.388,1838.608,2575279.9511
24.01.2022 22:00:00.000 GMT+0200,1838.618,1842.278,1837.684,1841.364,2876430.0346
24.01.2022 23:00:00.000 GMT+0200,1841.344,1844.028,1841.204,1842.538,1042379.9753
25.01.2022 00:00:00.000 GMT+0200,1842.538,1842.538,1842.538,1842.538,0
25.01.2022 01:00:00.000 GMT+0200,1842.668,1843.538,1841.928,1843.538,541580.0214
25.01.2022 02:00:00.000 GMT+0200,1843.538,1843.538,1842.034,1842.098,1304679.9898
25.01.2022 03:00:00.000 GMT+0200,1842.108,1843.038,1839.938,1840.028,2731250.0477
25.01.2022 04:00:00.000 GMT+0200,1840.018,1841.118,1839.321,1840.104,1817440.033
25.01.2022 05:00:00.000 GMT+0200,1840.078,1842.108,1839.941,1842.108,1570240.0208
25.01.2022 06:00:00.000 GMT+0200,1842.108,1842.928,1841.558,1841.868,871460.0205
25.01.2022 07:00:00.000 GMT+0200,1841.888,1842.844,1841.078,1841.568,1103279.9482
25.01.2022 08:00:00.000 GMT+0200,1841.608,1842.608,1840.538,1841.278,1424880.0278
25.01.2022 09:00:00.000 GMT+0200,1841.258,1843.238,1840.248,1840.698,2354480.0282
25.01.2022 10:00:00.000 GMT+0200,1840.698,1843.044,1838.614,1838.664,3060430.0499
25.01.2022 11:00:00.000 GMT+0200,1838.664,1839.198,1836.828,1837.948,2417799.9496
25.01.2022 12:00:00.000 GMT+0200,1837.928,1838.838,1834.838,1837.648,2244379.9973
25.01.2022 13:00:00.000 GMT+0200,1837.638,1839.494,1836.898,1837.528,2210530.0426
25.01.2022 14:00:00.000 GMT+0200,1837.558,1840.308,1837.428,1839.844,1795040.0114
25.01.2022 15:00:00.000 GMT+0200,1839.814,1842.989,1837.968,1842.568,3733580.1125
